3.0808e-01	1.3514e-01	1.0000e+00	1.0000e+00	6.6481e-02
3.9394e-01	1.3514e-01	1.0000e+00	1.0000e+00	6.6481e-02
4.9495e-01	1.3514e-01	1.0000e+00	1.0000e+00	6.6481e-02
1.0101e-02	1.3514e-01	1.0000e+00	6.0101e-01	7.1095e-02
1.5152e-02	1.3514e-01	1.0000e+00	6.0101e-01	7.1095e-02
2.1717e-02	1.3514e-01	1.0000e+00	6.0101e-01	7.1095e-02
3.0303e-02	1.3514e-01	1.0000e+00	6.0101e-01	7.1095e-02
4.0404e-02	1.3514e-01	1.0000e+00	6.0101e-01	7.1095e-02
5.3030e-02	1.3514e-01	1.0000e+00	6.0101e-01	7.1095e-02
7.0707e-02	1.3514e-01	1.0000e+00	6.0101e-01	7.1095e-02
9.0909e-02	1.3514e-01	1.0000e+00	6.0101e-01	7.1095e-02
1.1616e-01	1.3514e-01	1.0000e+00	6.0101e-01	7.1095e-02
1.4899e-01	1.3514e-01	1.0000e+00	6.0101e-01	7.1095e-02
1.9192e-01	1.3514e-01	1.0000e+00	6.0101e-01	7.1095e-02
2.4242e-01	1.3514e-01	1.0000e+00	6.0101e-01	7.1095e-02
3.0808e-01	1.3514e-01	1.0000e+00	6.0101e-01	7.1095e-02
3.9394e-01	1.3514e-01	1.0000e+00	6.0101e-01	7.1095e-02
4.9495e-01	1.3514e-01	1.0000e+00	6.0101e-01	7.1095e-02
5.8081e-03	1.3514e-01	1.0000e+00	1.9949e-01	7.8550e-02
1.0101e-02	1.3514e-01	1.0000e+00	1.9949e-01	7.8550e-02
1.5152e-02	1.3514e-01	1.0000e+00	1.9949e-01	7.8550e-02
2.1717e-02	1.3514e-01	1.0000e+00	1.9949e-01	7.8550e-02
3.0303e-02	1.3514e-01	1.0000e+00	1.9949e-01	7.8550e-02
4.0404e-02	1.3514e-01	1.0000e+00	1.9949e-01	7.8550e-02
5.3030e-02	1.3514e-01	1.0000e+00	1.9949e-01	7.8550e-02
7.0707e-02	1.3514e-01	1.0000e+00	1.9949e-01	7.8550e-02
9.0909e-02	1.3514e-01	1.0000e+00	1.9949e-01	7.8550e-02
1.1616e-01	1.3514e-01	1.0000e+00	1.9949e-01	7.8550e-02
1.4899e-01	1.3514e-01	1.0000e+00	1.9949e-01	7.8550e-02
1.9192e-01	1.3514e-01	1.0000e+00	1.9949e-01	7.8550e-02
2.4242e-01	1.3514e-01	1.0000e+00	1.9949e-01	7.8550e-02
3.0808e-01	1.3514e-01	1.0000e+00	1.9949e-01	7.8550e-02
3.9394e-01	1.3514e-01	1.0000e+00	1.9949e-01	7.8550e-02
5.8081e-03	1.3514e-01	1.0000e+00	0.0000e+00	8.4372e-02
1.0101e-02	1.3514e-01	1.0000e+00	0.0000e+00	8.4372e-02
1.5152e-02	1.3514e-01	1.0000e+00	0.0000e+00	8.4372e-02
2.1717e-02	1.3514e-01	1.0000e+00	0.0000e+00	8.4372e-02
3.0303e-02	1.3514e-01	1.0000e+00	0.0000e+00	8.4372e-02
4.0404e-02	1.3514e-01	1.0000e+00	0.0000e+00	8.4372e-02
5.3030e-02	1.3514e-01	1.0000e+00	0.0000e+00	8.4372e-02
7.0707e-02	1.3514e-01	1.0000e+00	0.0000e+00	8.4372e-02
9.0909e-02	1.3514e-01	1.0000e+00	0.0000e+00	8.4372e-02
1.1616e-01	1.3514e-01	1.0000e+00	0.0000e+00	8.4372e-02
1.4899e-01	1.3514e-01	1.0000e+00	0.0000e+00	8.4372e-02
1.9192e-01	1.3514e-01	1.0000e+00	0.0000e+00	8.4372e-02
2.4242e-01	1.3514e-01	1.0000e+00	0.0000e+00	8.4372e-02
3.0808e-01	1.3514e-01	1.0000e+00	0.0000e+00	8.4372e-02
2.5253e-03	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
5.8081e-03	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
1.0101e-02	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
1.5152e-02	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
2.1717e-02	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
3.0303e-02	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
4.0404e-02	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
5.3030e-02	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
7.0707e-02	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
9.0909e-02	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
1.1616e-01	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
1.4899e-01	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
1.9192e-01	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
2.4242e-01	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
3.0808e-01	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
3.9394e-01	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
4.9495e-01	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
6.2121e-01	1.8018e-01	1.0000e+00	1.0000e+00	7.8900e-02
2.5253e-03	1.8018e-01	1.0000e+00	1.9949e-01	9.3012e-02
5.8081e-03	1.8018e-01	1.0000e+00	1.9949e-01	9.3012e-02
1.0101e-02	1.8018e-01	1.0000e+00	1.9949e-01	9.3012e-02
1.5152e-02	1.8018e-01	1.0000e+00	1.9949e-01	9.3012e-02
2.1717e-02	1.8018e-01	1.0000e+00	1.9949e-01	9.3012e-02
3.0303e-02	1.8018e-01	1.0000e+00	1.9949e-01	9.3012e-02
4.0404e-02	1.8018e-01	1.0000e+00	1.9949e-01	9.3012e-02
5.3030e-02	1.8018e-01	1.0000e+00	1.9949e-01	9.3012e-02
7.0707e-02	1.8018e-01	1.0000e+00	1.9949e-01	9.3012e-02
9.0909e-02	1.8018e-01	1.0000e+00	1.9949e-01	9.3012e-02
1.1616e-01	1.8018e-01	1.0000e+00	1.9949e-01	9.3012e-02
1.4899e-01	1.8018e-01	1.0000e+00	1.9949e-01	9.3012e-02
1.9192e-01	1.8018e-01	1.0000e+00	1.9949e-01	9.3012e-02
2.4242e-01	1.8018e-01	1.0000e+00	1.9949e-01	9.3012e-02
5.3030e-02	0.0000e+00	7.2727e-01	1.0000e+00	3.0042e-02
7.0707e-02	0.0000e+00	7.2727e-01	1.0000e+00	3.0042e-02
9.0909e-02	0.0000e+00	7.2727e-01	1.0000e+00	3.0042e-02
1.1616e-01	0.0000e+00	7.2727e-01	1.0000e+00	3.0042e-02
1.4899e-01	0.0000e+00	7.2727e-01	1.0000e+00	3.0042e-02
1.9192e-01	0.0000e+00	7.2727e-01	1.0000e+00	3.0042e-02
2.4242e-01	0.0000e+00	7.2727e-01	1.0000e+00	3.0042e-02
3.0808e-01	0.0000e+00	7.2727e-01	1.0000e+00	3.0042e-02
3.9394e-01	0.0000e+00	7.2727e-01	1.0000e+00	3.0042e-02
4.9495e-01	0.0000e+00	7.2727e-01	1.0000e+00	3.0042e-02
6.2121e-01	0.0000e+00	7.2727e-01	1.0000e+00	3.0042e-02
7.9798e-01	0.0000e+00	7.2727e-01	1.0000e+00	3.0042e-02
1.0000e+00	0.0000e+00	7.2727e-01	1.0000e+00	3.0042e-02
5.8081e-03	0.0000e+00	7.2727e-01	6.0101e-01	3.2626e-02
1.0101e-02	0.0000e+00	7.2727e-01	6.0101e-01	3.2626e-02
1.5152e-02	0.0000e+00	7.2727e-01	6.0101e-01	3.2626e-02
2.1717e-02	0.0000e+00	7.2727e-01	6.0101e-01	3.2626e-02
3.0303e-02	0.0000e+00	7.2727e-01	6.0101e-01	3.2626e-02
4.0404e-02	0.0000e+00	7.2727e-01	6.0101e-01	3.2626e-02
5.3030e-02	0.0000e+00	7.2727e-01	6.0101e-01	3.2626e-02
7.0707e-02	0.0000e+00	7.2727e-01	6.0101e-01	3.2626e-02
9.0909e-02	0.0000e+00	7.2727e-01	6.0101e-01	3.2626e-02
1.1616e-01	0.0000e+00	7.2727e-01	6.0101e-01	3.2626e-02
1.4899e-01	0.0000e+00	7.2727e-01	6.0101e-01	3.2626e-02
1.9192e-01	0.0000e+00	7.2727e-01	6.0101e-01	3.2626e-02
2.4242e-01	0.0000e+00	7.2727e-01	6.0101e-01	3.2626e-02
3.0808e-01	0.0000e+00	7.2727e-01	6.0101e-01	3.2626e-02
5.8081e-03	0.0000e+00	7.2727e-01	1.9949e-01	3.6794e-02
1.0101e-02	0.0000e+00	7.2727e-01	1.9949e-01	3.6794e-02
1.5152e-02	0.0000e+00	7.2727e-01	1.9949e-01	3.6794e-02
2.1717e-02	0.0000e+00	7.2727e-01	1.9949e-01	3.6794e-02
3.0303e-02	0.0000e+00	7.2727e-01	1.9949e-01	3.6794e-02
4.0404e-02	0.0000e+00	7.2727e-01	1.9949e-01	3.6794e-02
5.3030e-02	0.0000e+00	7.2727e-01	1.9949e-01	3.6794e-02
7.0707e-02	0.0000e+00	7.2727e-01	1.9949e-01	3.6794e-02
9.0909e-02	0.0000e+00	7.2727e-01	1.9949e-01	3.6794e-02
1.1616e-01	0.0000e+00	7.2727e-01	1.9949e-01	3.6794e-02
1.4899e-01	0.0000e+00	7.2727e-01	1.9949e-01	3.6794e-02
1.9192e-01	0.0000e+00	7.2727e-01	1.9949e-01	3.6794e-02
2.4242e-01	0.0000e+00	7.2727e-01	1.9949e-01	3.6794e-02
3.0808e-01	0.0000e+00	7.2727e-01	1.9949e-01	3.6794e-02
5.8081e-03	0.0000e+00	7.2727e-01	0.0000e+00	4.0046e-02
1.0101e-02	0.0000e+00	7.2727e-01	0.0000e+00	4.0046e-02
1.5152e-02	0.0000e+00	7.2727e-01	0.0000e+00	4.0046e-02
2.1717e-02	0.0000e+00	7.2727e-01	0.0000e+00	4.0046e-02
3.0303e-02	0.0000e+00	7.2727e-01	0.0000e+00	4.0046e-02
4.0404e-02	0.0000e+00	7.2727e-01	0.0000e+00	4.0046e-02
5.3030e-02	0.0000e+00	7.2727e-01	0.0000e+00	4.0046e-02
7.0707e-02	0.0000e+00	7.2727e-01	0.0000e+00	4.0046e-02
9.0909e-02	0.0000e+00	7.2727e-01	0.0000e+00	4.0046e-02
1.1616e-01	0.0000e+00	7.2727e-01	0.0000e+00	4.0046e-02
1.4899e-01	0.0000e+00	7.2727e-01	0.0000e+00	4.0046e-02
1.9192e-01	0.0000e+00	7.2727e-01	0.0000e+00	4.0046e-02
2.4242e-01	0.0000e+00	7.2727e-01	0.0000e+00	4.0046e-02
3.0808e-01	0.0000e+00	7.2727e-01	0.0000e+00	4.0046e-02
1.0101e-02	9.0090e-02	7.2727e-01	1.0000e+00	4.3606e-02
1.5152e-02	9.0090e-02	7.2727e-01	1.0000e+00	4.3606e-02
2.1717e-02	9.0090e-02	7.2727e-01	1.0000e+00	4.3606e-02
3.0303e-02	9.0090e-02	7.2727e-01	1.0000e+00	4.3606e-02
4.0404e-02	9.0090e-02	7.2727e-01	1.0000e+00	4.3606e-02
5.3030e-02	9.0090e-02	7.2727e-01	1.0000e+00	4.3606e-02
7.0707e-02	9.0090e-02	7.2727e-01	1.0000e+00	4.3606e-02
9.0909e-02	9.0090e-02	7.2727e-01	1.0000e+00	4.3606e-02
1.1616e-01	9.0090e-02	7.2727e-01	1.0000e+00	4.3606e-02
1.4899e-01	9.0090e-02	7.2727e-01	1.0000e+00	4.3606e-02
1.9192e-01	9.0090e-02	7.2727e-01	1.0000e+00	4.3606e-02
2.4242e-01	9.0090e-02	7.2727e-01	1.0000e+00	4.3606e-02
3.0808e-01	9.0090e-02	7.2727e-01	1.0000e+00	4.3606e-02
3.9394e-01	9.0090e-02	7.2727e-01	1.0000e+00	4.3606e-02
4.9495e-01	9.0090e-02	7.2727e-01	1.0000e+00	4.3606e-02
1.0101e-02	9.0090e-02	7.2727e-01	6.0101e-01	4.7139e-02
1.5152e-02	9.0090e-02	7.2727e-01	6.0101e-01	4.7139e-02
2.1717e-02	9.0090e-02	7.2727e-01	6.0101e-01	4.7139e-02
3.0303e-02	9.0090e-02	7.2727e-01	6.0101e-01	4.7139e-02
4.0404e-02	9.0090e-02	7.2727e-01	6.0101e-01	4.7139e-02
5.3030e-02	9.0090e-02	7.2727e-01	6.0101e-01	4.7139e-02
7.0707e-02	9.0090e-02	7.2727e-01	6.0101e-01	4.7139e-02
9.0909e-02	9.0090e-02	7.2727e-01	6.0101e-01	4.7139e-02
1.1616e-01	9.0090e-02	7.2727e-01	6.0101e-01	4.7139e-02
1.4899e-01	9.0090e-02	7.2727e-01	6.0101e-01	4.7139e-02
1.9192e-01	9.0090e-02	7.2727e-01	6.0101e-01	4.7139e-02
2.4242e-01	9.0090e-02	7.2727e-01	6.0101e-01	4.7139e-02
3.0808e-01	9.0090e-02	7.2727e-01	6.0101e-01	4.7139e-02
5.8081e-03	9.0090e-02	7.2727e-01	1.9949e-01	5.2836e-02
1.0101e-02	9.0090e-02	7.2727e-01	1.9949e-01	5.2836e-02
1.5152e-02	9.0090e-02	7.2727e-01	1.9949e-01	5.2836e-02
2.1717e-02	9.0090e-02	7.2727e-01	1.9949e-01	5.2836e-02
3.0303e-02	9.0090e-02	7.2727e-01	1.9949e-01	5.2836e-02
4.0404e-02	9.0090e-02	7.2727e-01	1.9949e-01	5.2836e-02
5.3030e-02	9.0090e-02	7.2727e-01	1.9949e-01	5.2836e-02
7.0707e-02	9.0090e-02	7.2727e-01	1.9949e-01	5.2836e-02
9.0909e-02	9.0090e-02	7.2727e-01	1.9949e-01	5.2836e-02
1.1616e-01	9.0090e-02	7.2727e-01	1.9949e-01	5.2836e-02
1.4899e-01	9.0090e-02	7.2727e-01	1.9949e-01	5.2836e-02
1.9192e-01	9.0090e-02	7.2727e-01	1.9949e-01	5.2836e-02
2.4242e-01	9.0090e-02	7.2727e-01	1.9949e-01	5.2836e-02
3.0808e-01	9.0090e-02	7.2727e-01	1.9949e-01	5.2836e-02
5.8081e-03	9.0090e-02	7.2727e-01	0.0000e+00	5.7283e-02
1.0101e-02	9.0090e-02	7.2727e-01	0.0000e+00	5.7283e-02
1.5152e-02	9.0090e-02	7.2727e-01	0.0000e+00	5.7283e-02
2.1717e-02	9.0090e-02	7.2727e-01	0.0000e+00	5.7283e-02
3.0303e-02	9.0090e-02	7.2727e-01	0.0000e+00	5.7283e-02
4.0404e-02	9.0090e-02	7.2727e-01	0.0000e+00	5.7283e-02
5.3030e-02	9.0090e-02	7.2727e-01	0.0000e+00	5.7283e-02
7.0707e-02	9.0090e-02	7.2727e-01	0.0000e+00	5.7283e-02
9.0909e-02	9.0090e-02	7.2727e-01	0.0000e+00	5.7283e-02
1.1616e-01	9.0090e-02	7.2727e-01	0.0000e+00	5.7283e-02
1.4899e-01	9.0090e-02	7.2727e-01	0.0000e+00	5.7283e-02
1.9192e-01	9.0090e-02	7.2727e-01	0.0000e+00	5.7283e-02
2.4242e-01	9.0090e-02	7.2727e-01	0.0000e+00	5.7283e-02
3.0808e-01	9.0090e-02	7.2727e-01	0.0000e+00	5.7283e-02
1.5152e-02	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
2.1717e-02	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
3.0303e-02	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
4.0404e-02	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
5.3030e-02	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
7.0707e-02	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
9.0909e-02	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
1.1616e-01	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
1.4899e-01	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
1.9192e-01	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
2.4242e-01	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
3.0808e-01	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
3.9394e-01	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
4.9495e-01	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
6.2121e-01	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
7.9798e-01	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
1.0000e+00	1.8018e-01	7.2727e-01	1.0000e+00	6.2150e-02
1.0101e-02	1.8018e-01	7.2727e-01	6.0101e-01	6.6979e-02
1.5152e-02	1.8018e-01	7.2727e-01	6.0101e-01	6.6979e-02
2.1717e-02	1.8018e-01	7.2727e-01	6.0101e-01	6.6979e-02
3.0303e-02	1.8018e-01	7.2727e-01	6.0101e-01	6.6979e-02
4.0404e-02	1.8018e-01	7.2727e-01	6.0101e-01	6.6979e-02
5.3030e-02	1.8018e-01	7.2727e-01	6.0101e-01	6.6979e-02
7.0707e-02	1.8018e-01	7.2727e-01	6.0101e-01	6.6979e-02
9.0909e-02	1.8018e-01	7.2727e-01	6.0101e-01	6.6979e-02
1.1616e-01	1.8018e-01	7.2727e-01	6.0101e-01	6.6979e-02
1.4899e-01	1.8018e-01	7.2727e-01	6.0101e-01	6.6979e-02
1.9192e-01	1.8018e-01	7.2727e-01	6.0101e-01	6.6979e-02
2.4242e-01	1.8018e-01	7.2727e-01	6.0101e-01	6.6979e-02
3.0808e-01	1.8018e-01	7.2727e-01	6.0101e-01	6.6979e-02
3.9394e-01	1.8018e-01	7.2727e-01	6.0101e-01	6.6979e-02
5.8081e-03	1.8018e-01	7.2727e-01	1.9949e-01	7.4768e-02
1.0101e-02	1.8018e-01	7.2727e-01	1.9949e-01	7.4768e-02
1.5152e-02	1.8018e-01	7.2727e-01	1.9949e-01	7.4768e-02
2.1717e-02	1.8018e-01	7.2727e-01	1.9949e-01	7.4768e-02
3.0303e-02	1.8018e-01	7.2727e-01	1.9949e-01	7.4768e-02
4.0404e-02	1.8018e-01	7.2727e-01	1.9949e-01	7.4768e-02
5.3030e-02	1.8018e-01	7.2727e-01	1.9949e-01	7.4768e-02
7.0707e-02	1.8018e-01	7.2727e-01	1.9949e-01	7.4768e-02
9.0909e-02	1.8018e-01	7.2727e-01	1.9949e-01	7.4768e-02
1.1616e-01	1.8018e-01	7.2727e-01	1.9949e-01	7.4768e-02
1.4899e-01	1.8018e-01	7.2727e-01	1.9949e-01	7.4768e-02
1.9192e-01	1.8018e-01	7.2727e-01	1.9949e-01	7.4768e-02
2.4242e-01	1.8018e-01	7.2727e-01	1.9949e-01	7.4768e-02
3.0808e-01	1.8018e-01	7.2727e-01	1.9949e-01	7.4768e-02
3.9394e-01	1.8018e-01	7.2727e-01	1.9949e-01	7.4768e-02
2.5253e-03	1.8018e-01	7.2727e-01	0.0000e+00	8.0847e-02
5.8081e-03	1.8018e-01	7.2727e-01	0.0000e+00	8.0847e-02
1.0101e-02	1.8018e-01	7.2727e-01	0.0000e+00	8.0847e-02
1.5152e-02	1.8018e-01	7.2727e-01	0.0000e+00	8.0847e-02
2.1717e-02	1.8018e-01	7.2727e-01	0.0000e+00	8.0847e-02
