7.1875e-02,7.1875e-02,7.1875e-02,7.8438e-01
7.2500e-02,7.2500e-02,7.2500e-02,7.8250e-01
7.3125e-02,7.3125e-02,7.3125e-02,7.8063e-01
7.3750e-02,7.3750e-02,7.3750e-02,7.7875e-01
7.4375e-02,7.4375e-02,7.4375e-02,7.7687e-01
7.5000e-02,7.5000e-02,7.5000e-02,7.7500e-01
7.5625e-02,7.5625e-02,7.5625e-02,7.7313e-01
7.6250e-02,7.6250e-02,7.6250e-02,7.7125e-01
7.6875e-02,7.6875e-02,7.6875e-02,7.6938e-01
7.7500e-02,7.7500e-02,7.7500e-02,7.6750e-01
7.8125e-02,7.8125e-02,7.8125e-02,7.6562e-01
7.8750e-02,7.8750e-02,7.8750e-02,7.6375e-01
7.9375e-02,7.9375e-02,7.9375e-02,7.6187e-01
8.0000e-02,8.0000e-02,8.0000e-02,7.6000e-01
8.0625e-02,8.0625e-02,8.0625e-02,7.5812e-01
8.1250e-02,8.1250e-02,8.1250e-02,7.5625e-01
8.1875e-02,8.1875e-02,8.1875e-02,7.5438e-01
8.2500e-02,8.2500e-02,8.2500e-02,7.5250e-01
8.3125e-02,8.3125e-02,8.3125e-02,7.5062e-01
8.3750e-02,8.3750e-02,8.3750e-02,7.4875e-01
8.4375e-02,8.4375e-02,8.4375e-02,7.4687e-01
8.5000e-02,8.5000e-02,8.5000e-02,7.4500e-01
8.5625e-02,8.5625e-02,8.5625e-02,7.4313e-01
8.6250e-02,8.6250e-02,8.6250e-02,7.4125e-01
8.6875e-02,8.6875e-02,8.6875e-02,7.3938e-01
8.7500e-02,8.7500e-02,8.7500e-02,7.3750e-01
8.8125e-02,8.8125e-02,8.8125e-02,7.3562e-01
8.8750e-02,8.8750e-02,8.8750e-02,7.3375e-01
8.9375e-02,8.9375e-02,8.9375e-02,7.3188e-01
9.0000e-02,9.0000e-02,9.0000e-02,7.3000e-01
9.0625e-02,9.0625e-02,9.0625e-02,7.2813e-01
9.1250e-02,9.1250e-02,9.1250e-02,7.2625e-01
9.1875e-02,9.1875e-02,9.1875e-02,7.2437e-01
9.2500e-02,9.2500e-02,9.2500e-02,7.2250e-01
9.3125e-02,9.3125e-02,9.3125e-02,7.2063e-01
9.3750e-02,9.3750e-02,9.3750e-02,7.1875e-01
9.4375e-02,9.4375e-02,9.4375e-02,7.1687e-01
9.5000e-02,9.5000e-02,9.5000e-02,7.1500e-01
9.5625e-02,9.5625e-02,9.5625e-02,7.1313e-01
9.6250e-02,9.6250e-02,9.6250e-02,7.1125e-01
9.6875e-02,9.6875e-02,9.6875e-02,7.0937e-01
9.7500e-02,9.7500e-02,9.7500e-02,7.0750e-01
9.8125e-02,9.8125e-02,9.8125e-02,7.0562e-01
9.8750e-02,9.8750e-02,9.8750e-02,7.0375e-01
9.9375e-02,9.9375e-02,9.9375e-02,7.0188e-01
1.0000e-01,1.0000e-01,1.0000e-01,7.0000e-01
1.0063e-01,1.0063e-01,1.0063e-01,6.9812e-01
1.0125e-01,1.0125e-01,1.0125e-01,6.9625e-01
1.0188e-01,1.0188e-01,1.0188e-01,6.9437e-01
1.0250e-01,1.0250e-01,1.0250e-01,6.9250e-01
1.0313e-01,1.0313e-01,1.0313e-01,6.9063e-01
1.0375e-01,1.0375e-01,1.0375e-01,6.8875e-01
1.0437e-01,1.0437e-01,1.0437e-01,6.8688e-01
1.0500e-01,1.0500e-01,1.0500e-01,6.8500e-01
1.0562e-01,1.0562e-01,1.0562e-01,6.8312e-01
1.0625e-01,1.0625e-01,1.0625e-01,6.8125e-01
1.0687e-01,1.0687e-01,1.0687e-01,6.7938e-01
1.0750e-01,1.0750e-01,1.0750e-01,6.7750e-01
1.0812e-01,1.0812e-01,1.0812e-01,6.7563e-01
1.0875e-01,1.0875e-01,1.0875e-01,6.7375e-01
1.0938e-01,1.0938e-01,1.0938e-01,6.7188e-01
1.1000e-01,1.1000e-01,1.1000e-01,6.7000e-01
1.1063e-01,1.1063e-01,1.1063e-01,6.6812e-01
1.1125e-01,1.1125e-01,1.1125e-01,6.6625e-01
1.1188e-01,1.1188e-01,1.1188e-01,6.6437e-01
1.1250e-01,1.1250e-01,1.1250e-01,6.6250e-01
1.1313e-01,1.1313e-01,1.1313e-01,6.6063e-01
1.1375e-01,1.1375e-01,1.1375e-01,6.5875e-01
1.1438e-01,1.1438e-01,1.1438e-01,6.5687e-01
1.1500e-01,1.1500e-01,1.1500e-01,6.5500e-01
1.1563e-01,1.1563e-01,1.1563e-01,6.5312e-01
1.1625e-01,1.1625e-01,1.1625e-01,6.5125e-01
1.1688e-01,1.1688e-01,1.1688e-01,6.4938e-01
1.1750e-01,1.1750e-01,1.1750e-01,6.4750e-01
1.1813e-01,1.1813e-01,1.1813e-01,6.4563e-01
1.1875e-01,1.1875e-01,1.1875e-01,6.4375e-01
1.1938e-01,1.1938e-01,1.1938e-01,6.4187e-01
1.2000e-01,1.2000e-01,1.2000e-01,6.4000e-01
1.2062e-01,1.2062e-01,1.2062e-01,6.3813e-01
1.2125e-01,1.2125e-01,1.2125e-01,6.3625e-01
1.2187e-01,1.2187e-01,1.2187e-01,6.3438e-01
1.2250e-01,1.2250e-01,1.2250e-01,6.3250e-01
1.2312e-01,1.2312e-01,1.2312e-01,6.3062e-01
1.2375e-01,1.2375e-01,1.2375e-01,6.2875e-01
1.2437e-01,1.2437e-01,1.2437e-01,6.2688e-01
1.2500e-01,1.2500e-01,1.2500e-01,6.2500e-01
1.2563e-01,1.2563e-01,1.2563e-01,6.2312e-01
1.2625e-01,1.2625e-01,1.2625e-01,6.2125e-01
1.2688e-01,1.2688e-01,1.2688e-01,6.1938e-01
1.2750e-01,1.2750e-01,1.2750e-01,6.1750e-01
1.2812e-01,1.2812e-01,1.2812e-01,6.1563e-01
1.2875e-01,1.2875e-01,1.2875e-01,6.1375e-01
1.2937e-01,1.2937e-01,1.2937e-01,6.1188e-01
1.3000e-01,1.3000e-01,1.3000e-01,6.1000e-01
1.3062e-01,1.3062e-01,1.3062e-01,6.0813e-01
1.3125e-01,1.3125e-01,1.3125e-01,6.0625e-01
1.3187e-01,1.3187e-01,1.3187e-01,6.0437e-01
1.3250e-01,1.3250e-01,1.3250e-01,6.0250e-01
1.3312e-01,1.3312e-01,1.3312e-01,6.0062e-01
1.3375e-01,1.3375e-01,1.3375e-01,5.9875e-01
1.3437e-01,1.3437e-01,1.3437e-01,5.9688e-01
1.3500e-01,1.3500e-01,1.3500e-01,5.9500e-01
1.3562e-01,1.3562e-01,1.3562e-01,5.9313e-01
1.3625e-01,1.3625e-01,1.3625e-01,5.9125e-01
1.3687e-01,1.3687e-01,1.3687e-01,5.8937e-01
1.3750e-01,1.3750e-01,1.3750e-01,5.8750e-01
1.3812e-01,1.3812e-01,1.3812e-01,5.8563e-01
1.3875e-01,1.3875e-01,1.3875e-01,5.8375e-01
1.3937e-01,1.3937e-01,1.3937e-01,5.8188e-01
1.4000e-01,1.4000e-01,1.4000e-01,5.8000e-01
1.4062e-01,1.4062e-01,1.4062e-01,5.7812e-01
1.4125e-01,1.4125e-01,1.4125e-01,5.7625e-01
1.4188e-01,1.4188e-01,1.4188e-01,5.7437e-01
1.4250e-01,1.4250e-01,1.4250e-01,5.7250e-01
1.4313e-01,1.4313e-01,1.4313e-01,5.7062e-01
1.4375e-01,1.4375e-01,1.4375e-01,5.6875e-01
1.4438e-01,1.4438e-01,1.4438e-01,5.6688e-01
1.4500e-01,1.4500e-01,1.4500e-01,5.6500e-01
1.4563e-01,1.4563e-01,1.4563e-01,5.6312e-01
1.4625e-01,1.4625e-01,1.4625e-01,5.6125e-01
1.4688e-01,1.4688e-01,1.4688e-01,5.5937e-01
1.4750e-01,1.4750e-01,1.4750e-01,5.5750e-01
1.4813e-01,1.4813e-01,1.4813e-01,5.5563e-01
1.4875e-01,1.4875e-01,1.4875e-01,5.5375e-01
1.4938e-01,1.4938e-01,1.4938e-01,5.5188e-01
1.5000e-01,1.5000e-01,1.5000e-01,5.5000e-01
1.5063e-01,1.5063e-01,1.5063e-01,5.4812e-01
1.5125e-01,1.5125e-01,1.5125e-01,5.4625e-01
1.5188e-01,1.5188e-01,1.5188e-01,5.4437e-01
1.5250e-01,1.5250e-01,1.5250e-01,5.4250e-01
1.5313e-01,1.5313e-01,1.5313e-01,5.4062e-01
1.5375e-01,1.5375e-01,1.5375e-01,5.3875e-01
1.5438e-01,1.5438e-01,1.5438e-01,5.3687e-01
1.5500e-01,1.5500e-01,1.5500e-01,5.3500e-01
1.5563e-01,1.5563e-01,1.5563e-01,5.3312e-01
1.5625e-01,1.5625e-01,1.5625e-01,5.3125e-01
1.5688e-01,1.5688e-01,1.5688e-01,5.2937e-01
1.5750e-01,1.5750e-01,1.5750e-01,5.2750e-01
1.5813e-01,1.5813e-01,1.5813e-01,5.2563e-01
1.5875e-01,1.5875e-01,1.5875e-01,5.2375e-01
1.5938e-01,1.5938e-01,1.5938e-01,5.2187e-01
1.6000e-01,1.6000e-01,1.6000e-01,5.2000e-01
1.6062e-01,1.6062e-01,1.6062e-01,5.1813e-01
1.6125e-01,1.6125e-01,1.6125e-01,5.1625e-01
1.6187e-01,1.6187e-01,1.6187e-01,5.1438e-01
1.6250e-01,1.6250e-01,1.6250e-01,5.1250e-01
1.6312e-01,1.6312e-01,1.6312e-01,5.1062e-01
1.6375e-01,1.6375e-01,1.6375e-01,5.0875e-01
1.6437e-01,1.6437e-01,1.6437e-01,5.0687e-01
1.6500e-01,1.6500e-01,1.6500e-01,5.0500e-01
1.6562e-01,1.6562e-01,1.6562e-01,5.0313e-01
1.6625e-01,1.6625e-01,1.6625e-01,5.0125e-01
1.6687e-01,1.6687e-01,1.6687e-01,4.9938e-01
1.6750e-01,1.6750e-01,1.6750e-01,4.9750e-01
1.6812e-01,1.6812e-01,1.6812e-01,4.9562e-01
1.6875e-01,1.6875e-01,1.6875e-01,4.9375e-01
1.6937e-01,1.6937e-01,1.6937e-01,4.9188e-01
1.7000e-01,1.7000e-01,1.7000e-01,4.9000e-01
1.7062e-01,1.7062e-01,1.7062e-01,4.8813e-01
1.7125e-01,1.7125e-01,1.7125e-01,4.8625e-01
1.7188e-01,1.7188e-01,1.7188e-01,4.8438e-01
1.7250e-01,1.7250e-01,1.7250e-01,4.8250e-01
1.7313e-01,1.7313e-01,1.7313e-01,4.8062e-01
1.7375e-01,1.7375e-01,1.7375e-01,4.7875e-01
1.7438e-01,1.7438e-01,1.7438e-01,4.7687e-01
1.7500e-01,1.7500e-01,1.7500e-01,4.7500e-01
1.7563e-01,1.7563e-01,1.7563e-01,4.7313e-01
1.7625e-01,1.7625e-01,1.7625e-01,4.7125e-01
1.7688e-01,1.7688e-01,1.7688e-01,4.6937e-01
1.7750e-01,1.7750e-01,1.7750e-01,4.6750e-01
1.7813e-01,1.7813e-01,1.7813e-01,4.6562e-01
1.7875e-01,1.7875e-01,1.7875e-01,4.6375e-01
1.7938e-01,1.7938e-01,1.7938e-01,4.6188e-01
1.8000e-01,1.8000e-01,1.8000e-01,4.6000e-01
1.8063e-01,1.8063e-01,1.8063e-01,4.5813e-01
1.8125e-01,1.8125e-01,1.8125e-01,4.5625e-01
1.8188e-01,1.8188e-01,1.8188e-01,4.5437e-01
1.8250e-01,1.8250e-01,1.8250e-01,4.5250e-01
1.8313e-01,1.8313e-01,1.8313e-01,4.5062e-01
1.8375e-01,1.8375e-01,1.8375e-01,4.4875e-01
1.8438e-01,1.8438e-01,1.8438e-01,4.4687e-01
1.8500e-01,1.8500e-01,1.8500e-01,4.4500e-01
1.8563e-01,1.8563e-01,1.8563e-01,4.4312e-01
1.8625e-01,1.8625e-01,1.8625e-01,4.4125e-01
1.8688e-01,1.8688e-01,1.8688e-01,4.3937e-01
1.8750e-01,1.8750e-01,1.8750e-01,4.3750e-01
1.8813e-01,1.8813e-01,1.8813e-01,4.3562e-01
1.8875e-01,1.8875e-01,1.8875e-01,4.3375e-01
1.8938e-01,1.8938e-01,1.8938e-01,4.3188e-01
1.9000e-01,1.9000e-01,1.9000e-01,4.3000e-01
1.9063e-01,1.9063e-01,1.9063e-01,4.2812e-01
1.9125e-01,1.9125e-01,1.9125e-01,4.2625e-01
1.9188e-01,1.9188e-01,1.9188e-01,4.2437e-01
1.9250e-01,1.9250e-01,1.9250e-01,4.2250e-01
1.9312e-01,1.9312e-01,1.9312e-01,4.2063e-01
1.9375e-01,1.9375e-01,1.9375e-01,4.1875e-01
1.9437e-01,1.9437e-01,1.9437e-01,4.1687e-01
1.9500e-01,1.9500e-01,1.9500e-01,4.1500e-01
1.9562e-01,1.9562e-01,1.9562e-01,4.1312e-01
1.9625e-01,1.9625e-01,1.9625e-01,4.1125e-01
1.9687e-01,1.9687e-01,1.9687e-01,4.0938e-01
1.9750e-01,1.9750e-01,1.9750e-01,4.0750e-01
1.9812e-01,1.9812e-01,1.9812e-01,4.0563e-01
1.9875e-01,1.9875e-01,1.9875e-01,4.0375e-01
1.9937e-01,1.9937e-01,1.9937e-01,4.0187e-01
2.0000e-01,2.0000e-01,2.0000e-01,4.0000e-01
2.0062e-01,2.0062e-01,2.0062e-01,3.9813e-01
2.0125e-01,2.0125e-01,2.0125e-01,3.9625e-01
2.0187e-01,2.0187e-01,2.0187e-01,3.9438e-01
2.0250e-01,2.0250e-01,2.0250e-01,3.9250e-01
2.0312e-01,2.0312e-01,2.0312e-01,3.9062e-01
2.0375e-01,2.0375e-01,2.0375e-01,3.8875e-01
2.0438e-01,2.0438e-01,2.0438e-01,3.8687e-01
2.0500e-01,2.0500e-01,2.0500e-01,3.8500e-01
2.0563e-01,2.0563e-01,2.0563e-01,3.8312e-01
2.0625e-01,2.0625e-01,2.0625e-01,3.8125e-01
2.0688e-01,2.0688e-01,2.0688e-01,3.7938e-01
2.0750e-01,2.0750e-01,2.0750e-01,3.7750e-01
4.3667e-01,3.2323e-01,5.2724e-01,-1.4356e-01
3.6155e-01,2.8280e-01,4.1590e-01,-3.0126e-02
3.6350e-01,5.7297e-01,3.2109e-01,-1.2878e-01
3.9262e-01,4.3020e-01,2.9591e-01,-5.9369e-02
2.9697e-01,3.3441e-01,6.6156e-01,-1.4647e-01
2.7908e-01,4.8696e-01,4.2666e-01,-9.6347e-02
5.1452e-01,3.0093e-01,4.8418e-01,-1.4982e-01
3.1638e-01,3.1256e-01,3.2554e-01,2.2763e-02
4.1453e-01,3.1325e-01,5.4817e-01,-1.3798e-01
2.9386e-01,4.1521e-01,3.2174e-01,-1.5408e-02
4.5204e-01,3.7917e-01,3.3132e-01,-8.1264e-02
2.2119e-01,2.3144e-01,2.8034e-01,1.3352e-01
4.6970e-01,3.8613e-01,3.9255e-01,-1.2419e-01
3.2725e-01,3.1890e-01,4.8407e-01,-6.5111e-02
4.7047e-01,3.8773e-01,3.3324e-01,-9.5721e-02
3.8010e-01,4.2433e-01,4.4984e-01,-1.2714e-01
2.5874e-01,3.9882e-01,3.8144e-01,-1.9505e-02
2.6723e-01,3.9777e-01,4.3926e-01,-5.2133e-02
3.2097e-01,3.3544e-01,3.7516e-01,-1.5788e-02
4.9156e-01,3.1155e-01,3.1918e-01,-6.1146e-02
3.8522e-01,4.2044e-01,2.6399e-01,-3.4824e-02
3.4375e-01,3.4025e-01,3.0953e-01,3.2349e-03
4.3621e-01,4.7702e-01,3.8572e-01,-1.4948e-01
2.7351e-01,2.4924e-01,2.4317e-01,1.1703e-01
2.4879e-01,3.2436e-01,3.7425e-01,2.6304e-02
2.7347e-01,3.9495e-01,4.5896e-01,-6.3693e-02
4.6960e-01,2.7787e-01,3.2146e-01,-3.4464e-02
3.0235e-01,4.4860e-01,3.2770e-01,-3.9324e-02
5.4500e-01,3.6141e-01,3.7846e-01,-1.4244e-01
2.7151e-01,3.1617e-01,5.3161e-01,-5.9646e-02
3.4511e-01,3.0122e-01,5.7577e-01,-1.1105e-01
3.6688e-01,3.7369e-01,5.1876e-01,-1.2966e-01
3.8160e-01,3.6669e-01,2.6258e-01,-5.4343e-03
3.6707e-01,3.1241e-01,5.8997e-01,-1.3472e-01
3.2827e-01,3.4145e-01,4.4831e-01,-5.9015e-02
3.0903e-01,3.1416e-01,4.4569e-01,-3.4443e-02
3.5709e-01,3.1722e-01,5.6441e-01,-1.1936e-01
3.5694e-01,3.1982e-01,4.8010e-01,-7.8432e-02
5.6261e-01,4.0268e-01,3.3122e-01,-1.4826e-01
5.6352e-01,3.5100e-01,3.7264e-01,-1.4358e-01
4.4519e-01,3.9465e-01,3.0966e-01,-7.4754e-02
3.2356e-01,2.8402e-01,6.6036e-01,-1.3397e-01
2.7948e-01,3.5738e-01,3.7919e-01,-8.0198e-03
2.9079e-01,5.8018e-01,3.6318e-01,-1.1708e-01
4.8235e-01,2.6692e-01,3.4863e-01,-4.8948e-02
4.2423e-01,3.8784e-01,2.8041e-01,-4.6240e-02
3.2069e-01,2.7926e-01,4.7572e-01,-3.7835e-02
5.7446e-01,3.0966e-01,4.1117e-01,-1.4764e-01
2.7153e-01,2.7868e-01,4.0163e-01,2.4081e-02
3.4041e-01,2.9470e-01,5.1949e-01,-7.7303e-02
3.8258e-01,4.3814e-01,3.9441e-01,-1.0756e-01
3.7287e-01,2.9474e-01,5.4893e-01,-1.0827e-01
2.9512e-01,3.7895e-01,3.8977e-01,-3.1922e-02
5.6316e-01,2.8005e-01,2.8239e-01,-6.2798e-02
3.3363e-01,4.4403e-01,2.5982e-01,-1.8740e-02
3.3709e-01,4.1647e-01,4.0557e-01,-7.9564e-02
4.7644e-01,4.4844e-01,3.4437e-01,-1.3462e-01
3.4451e-01,3.0125e-01,4.8891e-01,-6.7335e-02
3.0544e-01,4.3582e-01,3.9471e-01,-6.7984e-02
2.7172e-01,2.5457e-01,3.8763e-01,4.3041e-02
4.9134e-01,4.5940e-01,2.8137e-01,-1.1605e-01
3.5673e-01,3.3120e-01,2.4544e-01,3.3316e-02
3.8823e-01,2.7281e-01,5.0264e-01,-8.1844e-02
3.2731e-01,4.2288e-01,4.4438e-01,-9.7285e-02
4.4814e-01,4.0245e-01,4.3144e-01,-1.4101e-01
3.4215e-01,3.6450e-01,3.4390e-01,-2.5277e-02
3.0193e-01,3.8881e-01,4.6962e-01,-8.0184e-02
5.0580e-01,3.8611e-01,2.7699e-01,-8.4451e-02
4.4792e-01,4.7916e-01,2.8294e-01,-1.0501e-01
2.3606e-01,3.0398e-01,2.8119e-01,8.9388e-02
3.0402e-01,3.7961e-01,3.5581e-01,-1.9720e-02
4.4225e-01,2.9270e-01,5.1746e-01,-1.2620e-01
2.3717e-01,2.3598e-01,2.6374e-01,1.3155e-01
3.3166e-01,3.1357e-01,4.3279e-01,-3.9011e-02
3.3158e-01,3.0259e-01,5.0826e-01,-7.1219e-02
4.4831e-01,4.4631e-01,3.4134e-01,-1.1798e-01
4.9205e-01,2.7835e-01,2.8458e-01,-2.7489e-02
3.2440e-01,2.8708e-01,6.3381e-01,-1.2265e-01
3.0431e-01,3.4838e-01,3.4224e-01,2.5364e-03
4.5979e-01,2.8617e-01,3.9653e-01,-7.1247e-02
4.2594e-01,3.1427e-01,3.5808e-01,-4.9144e-02
4.3531e-01,4.1744e-01,3.3742e-01,-9.5086e-02
2.8909e-01,3.0772e-01,2.6755e-01,6.7819e-02
2.9576e-01,3.1721e-01,2.7910e-01,5.3967e-02
3.0523e-01,3.1139e-01,2.3109e-01,7.6148e-02
4.5067e-01,4.4930e-01,3.4489e-01,-1.2243e-01
5.1541e-01,3.8383e-01,3.2388e-01,-1.1156e-01
5.1867e-01,3.0002e-01,3.1578e-01,-6.7232e-02
4.1628e-01,3.3901e-01,4.7445e-01,-1.1487e-01
2.3274e-01,2.9643e-01,2.8608e-01,9.2376e-02
3.0282e-01,2.8985e-01,5.8428e-01,-8.8471e-02
3.3013e-01,4.5463e-01,3.6940e-01,-7.7080e-02
5.1740e-01,4.5010e-01,3.2758e-01,-1.4754e-01
2.7969e-01,4.5472e-01,2.5341e-01,6.0910e-03
3.2409e-01,3.7581e-01,3.2435e-01,-1.2123e-02
4.4919e-01,3.0468e-01,4.5586e-01,-1.0487e-01
3.8838e-01,2.9695e-01,2.9837e-01,8.1533e-03
3.7746e-01,4.0537e-01,5.1011e-01,-1.4647e-01
2.9695e-01,3.9677e-01,3.1023e-01,-1.9717e-03
3.7743e-01,3.2607e-01,5.5152e-01,-1.2751e-01
2.9765e-01,6.3162e-01,2.9574e-01,-1.1250e-01
