1.4040e+00	1.3725e+00	1.4985e+00	2.0126e+00
9.8702e-01	1.0947e+00	1.8755e+00	2.0546e+00
1.0605e+00	1.3255e+00	1.5235e+00	2.1138e+00
1.3021e+00	9.3847e-01	1.7578e+00	2.1400e+00
1.2078e+00	1.2151e+00	1.4992e+00	2.0313e+00
1.4805e+00	1.1666e+00	1.3639e+00	2.2793e+00
1.2065e+00	1.2268e+00	1.6519e+00	1.9382e+00
1.1223e+00	1.2141e+00	1.6957e+00	1.9556e+00
1.1402e+00	1.4034e+00	1.4126e+00	2.1904e+00
1.1878e+00	1.1284e+00	1.4587e+00	2.0910e+00
1.0844e+00	1.4536e+00	1.8212e+00	1.9813e+00
9.6454e-01	1.3708e+00	1.4458e+00	2.3590e+00
1.3892e+00	1.2582e+00	1.9167e+00	1.8258e+00
1.4266e+00	1.3022e+00	1.4414e+00	2.0826e+00
1.1687e+00	1.3057e+00	1.8560e+00	1.8834e+00
1.0049e+00	1.0484e+00	1.8847e+00	2.0591e+00
1.3800e+00	1.3332e+00	1.3332e+00	2.2050e+00
1.0672e+00	1.1780e+00	1.6644e+00	2.0036e+00
1.3812e+00	1.4958e+00	1.3692e+00	2.1703e+00
1.2778e+00	9.3697e-01	1.6125e+00	2.1990e+00
1.2482e+00	1.2414e+00	1.7614e+00	1.8855e+00
1.4095e+00	1.2446e+00	1.3387e+00	2.2280e+00
1.1374e+00	1.2487e+00	1.8743e+00	1.9021e+00
1.2143e+00	1.2702e+00	1.4316e+00	2.0897e+00
1.1989e+00	1.2332e+00	1.8988e+00	1.8719e+00
1.3328e+00	1.5197e+00	1.4896e+00	2.0516e+00
9.2777e-01	1.2998e+00	1.5265e+00	2.2921e+00
1.4020e+00	1.3505e+00	1.8442e+00	1.8170e+00
8.8203e-01	1.1617e+00	1.5143e+00	2.3345e+00
9.8509e-01	9.7637e-01	1.8012e+00	2.1320e+00
9.3642e-01	1.2963e+00	1.7708e+00	2.1376e+00
1.3900e+00	1.2827e+00	1.6467e+00	1.9184e+00
1.5793e+00	1.4059e+00	1.7076e+00	1.8816e+00
1.3045e+00	1.3819e+00	1.6185e+00	1.9290e+00
1.1728e+00	1.2960e+00	1.9094e+00	1.8721e+00
1.3720e+00	1.2863e+00	1.6251e+00	1.9283e+00
1.5163e+00	1.2073e+00	1.6611e+00	1.9767e+00
1.2760e+00	9.6185e-01	1.6445e+00	2.1403e+00
1.3176e+00	1.1527e+00	1.5388e+00	2.0274e+00
1.0321e+00	1.0729e+00	1.2793e+00	2.4116e+00
1.3998e+00	1.4529e+00	1.3960e+00	2.1252e+00
9.5257e-01	1.1313e+00	1.5575e+00	2.1700e+00
1.0189e+00	1.0285e+00	1.5200e+00	2.1503e+00
1.5719e+00	1.4344e+00	1.6722e+00	1.8959e+00
1.1056e+00	1.2752e+00	1.8809e+00	1.9200e+00
1.0339e+00	1.0362e+00	1.7870e+00	2.0502e+00
1.0052e+00	1.1265e+00	1.8675e+00	2.0267e+00
9.8202e-01	1.0250e+00	1.5073e+00	2.1908e+00
1.1159e+00	1.0448e+00	1.7594e+00	2.0080e+00
