# {'f_': [2, 3], 'mu_': [6, 6], 'n': 250, 'N': 1, 'M': 2, 'mu': [5, 5], 'x': [4, 4], 'f': [0, 1]}
193,1.571,7.573,0.164,0.798,0.130,0.105,0.165
64,7.563,1.576,0.796,0.166,0.869,0.101,0.160
21,7.520,1.595,0.791,0.168,0.867,0.097,0.156
206,1.614,7.477,0.168,0.788,0.135,0.091,0.146
60,1.642,7.410,0.171,0.781,0.139,0.085,0.139
39,2.433,2.025,0.254,0.213,0.558,0.083,2.033
186,7.419,1.639,0.781,0.173,0.862,0.082,0.135
194,7.366,1.661,0.775,0.175,0.859,0.079,0.131
114,1.680,7.318,0.175,0.771,0.144,0.075,0.125
42,7.305,1.685,0.769,0.178,0.856,0.073,0.124
145,1.689,7.296,0.176,0.769,0.145,0.073,0.123
224,7.192,1.729,0.757,0.182,0.850,0.062,0.108
124,1.735,7.176,0.181,0.757,0.151,0.060,0.104
247,7.093,1.765,0.746,0.186,0.845,0.055,0.098
173,7.064,1.776,0.743,0.187,0.843,0.053,0.096
221,1.796,7.006,0.187,0.739,0.160,0.049,0.090
148,1.800,6.992,0.188,0.737,0.160,0.048,0.087
90,6.933,1.820,0.729,0.192,0.837,0.044,0.082
99,1.825,6.916,0.190,0.729,0.164,0.044,0.082
134,6.886,1.835,0.724,0.193,0.834,0.043,0.080
204,1.856,6.817,0.194,0.719,0.169,0.037,0.070
237,6.778,1.868,0.713,0.197,0.829,0.035,0.068
18,6.753,1.876,0.710,0.198,0.828,0.033,0.064
44,1.895,6.686,0.198,0.705,0.176,0.029,0.057
182,1.903,6.657,0.199,0.702,0.177,0.027,0.053
160,6.591,1.921,0.693,0.202,0.819,0.025,0.051
32,1.929,6.561,0.201,0.692,0.182,0.023,0.046
200,1.943,6.508,0.203,0.686,0.185,0.019,0.038
33,6.444,1.959,0.678,0.206,0.812,0.017,0.035
126,6.430,1.962,0.676,0.207,0.811,0.014,0.030
123,1.964,6.424,0.205,0.677,0.189,0.014,0.030
138,6.324,1.987,0.665,0.209,0.806,0.010,0.021
25,1.981,6.352,0.207,0.670,0.192,0.010,0.021
72,6.277,1.998,0.660,0.210,0.804,0.007,0.016
0,2.363,2.029,0.247,0.214,0.548,0.000,0.000
3,4.714,2.174,0.495,0.229,0.725,0.000,0.000
4,2.037,2.302,0.213,0.243,0.461,0.000,0.000
6,3.069,2.074,0.322,0.218,0.622,0.000,0.000
7,4.869,2.170,0.511,0.229,0.733,0.000,0.000
8,5.242,2.149,0.551,0.226,0.752,0.000,0.000
11,2.026,2.551,0.212,0.269,0.427,0.000,0.000
12,2.141,3.731,0.224,0.393,0.332,0.000,0.000
13,2.862,2.051,0.300,0.216,0.604,0.000,0.000
15,2.583,2.028,0.270,0.214,0.576,0.000,0.000
16,2.932,2.059,0.307,0.217,0.610,0.000,0.000
17,2.061,2.952,0.215,0.311,0.388,0.000,0.000
20,2.068,3.013,0.216,0.317,0.383,0.000,0.000
23,3.136,2.082,0.329,0.219,0.627,0.000,0.000
26,2.844,2.049,0.298,0.216,0.602,0.000,0.000
27,4.670,2.175,0.490,0.229,0.723,0.000,0.000
29,2.027,2.386,0.212,0.251,0.448,0.000,0.000
31,2.042,2.769,0.213,0.292,0.404,0.000,0.000
35,2.102,5.686,0.220,0.599,0.225,0.000,0.000
36,2.175,4.481,0.227,0.472,0.288,0.000,0.000
37,2.017,6.188,0.211,0.652,0.201,0.000,0.000
38,2.167,4.164,0.226,0.439,0.306,0.000,0.000
41,4.780,2.173,0.502,0.229,0.728,0.000,0.000
45,2.109,3.391,0.220,0.357,0.354,0.000,0.000
46,2.471,2.025,0.258,0.213,0.563,0.000,0.000
47,2.160,4.001,0.226,0.422,0.315,0.000,0.000
49,3.704,2.139,0.389,0.225,0.667,0.000,0.000
50,3.521,2.123,0.369,0.224,0.655,0.000,0.000
51,2.145,5.294,0.224,0.558,0.245,0.000,0.000
52,3.997,2.159,0.419,0.227,0.685,0.000,0.000
53,2.063,2.966,0.215,0.313,0.387,0.000,0.000
54,2.222,2.059,0.232,0.217,0.524,0.000,0.000
56,2.164,4.094,0.226,0.432,0.310,0.000,0.000
57,5.359,2.139,0.563,0.225,0.758,0.000,0.000
58,2.089,5.777,0.218,0.609,0.221,0.000,0.000
59,2.086,3.176,0.218,0.335,0.370,0.000,0.000
61,5.645,2.107,0.593,0.222,0.773,0.000,0.000
62,2.084,2.169,0.218,0.228,0.487,0.000,0.000
63,2.163,5.040,0.226,0.531,0.258,0.000,0.000
66,2.149,3.833,0.224,0.404,0.325,0.000,0.000
70,2.638,2.031,0.276,0.214,0.582,0.000,0.000
71,3.543,2.125,0.372,0.224,0.656,0.000,0.000
73,2.025,2.489,0.211,0.262,0.435,0.000,0.000
74,2.175,4.647,0.227,0.490,0.279,0.000,0.000
75,4.086,2.164,0.429,0.228,0.690,0.000,0.000
76,4.527,2.176,0.475,0.229,0.715,0.000,0.000
77,2.125,5.495,0.222,0.579,0.235,0.000,0.000
78,2.025,2.427,0.211,0.256,0.443,0.000,0.000
80,4.375,2.174,0.459,0.229,0.706,0.000,0.000
81,2.700,2.036,0.283,0.214,0.589,0.000,0.000
84,5.748,2.093,0.604,0.220,0.778,0.000,0.000
85,2.157,3.953,0.225,0.417,0.318,0.000,0.000
88,5.110,2.159,0.537,0.227,0.746,0.000,0.000
91,2.174,4.380,0.227,0.462,0.293,0.000,0.000
92,2.030,2.354,0.212,0.248,0.453,0.000,0.000
96,4.310,2.172,0.453,0.229,0.703,0.000,0.000
97,2.045,2.266,0.214,0.239,0.467,0.000,0.000
98,2.038,2.722,0.213,0.287,0.409,0.000,0.000
100,2.171,4.273,0.227,0.450,0.299,0.000,0.000
102,2.174,4.731,0.227,0.499,0.274,0.000,0.000
103,5.473,2.128,0.575,0.224,0.764,0.000,0.000
105,2.273,2.043,0.238,0.215,0.534,0.000,0.000
106,3.938,2.156,0.413,0.227,0.681,0.000,0.000
107,5.931,2.064,0.624,0.217,0.787,0.000,0.000
110,6.102,2.034,0.642,0.214,0.795,0.000,0.000
111,2.171,4.832,0.227,0.509,0.269,0.000,0.000
116,2.025,2.454,0.211,0.258,0.439,0.000,0.000
125,6.608,1.917,0.695,0.202,0.820,0.000,0.000
129,2.171,4.248,0.227,0.448,0.301,0.000,0.000
130,2.151,5.218,0.225,0.550,0.249,0.000,0.000
132,4.164,2.167,0.437,0.228,0.694,0.000,0.000
135,4.415,2.175,0.464,0.229,0.709,0.000,0.000
137,3.797,2.146,0.398,0.226,0.672,0.000,0.000
139,5.829,2.081,0.613,0.219,0.782,0.000,0.000
140,3.210,2.090,0.336,0.220,0.633,0.000,0.000
141,4.240,2.170,0.445,0.229,0.699,0.000,0.000
143,2.030,2.620,0.212,0.276,0.420,0.000,0.000
146,3.335,2.104,0.350,0.222,0.642,0.000,0.000
147,5.227,2.150,0.549,0.227,0.752,0.000,0.000
150,2.043,2.777,0.213,0.293,0.404,0.000,0.000
151,2.106,3.357,0.220,0.354,0.357,0.000,0.000
152,6.142,2.026,0.646,0.213,0.797,0.000,0.000
153,4.963,2.167,0.521,0.228,0.738,0.000,0.000
154,2.036,2.308,0.213,0.243,0.460,0.000,0.000
155,4.555,2.176,0.478,0.229,0.716,0.000,0.000
157,3.165,2.085,0.332,0.220,0.629,0.000,0.000
158,2.112,5.607,0.221,0.591,0.229,0.000,0.000
159,2.560,2.027,0.268,0.213,0.574,0.000,0.000
162,2.096,3.263,0.219,0.344,0.363,0.000,0.000
164,5.597,2.113,0.588,0.223,0.770,0.000,0.000
167,2.976,2.064,0.312,0.217,0.614,0.000,0.000
168,2.170,4.888,0.227,0.515,0.266,0.000,0.000
171,2.029,2.608,0.212,0.275,0.421,0.000,0.000
172,2.075,3.076,0.217,0.324,0.378,0.000,0.000
174,2.296,2.039,0.240,0.215,0.538,0.000,0.000
175,2.044,2.794,0.213,0.294,0.402,0.000,0.000
177,3.447,2.115,0.361,0.223,0.650,0.000,0.000
181,2.033,2.660,0.212,0.280,0.415,0.000,0.000
183,2.357,2.030,0.246,0.214,0.547,0.000,0.000
185,3.305,2.100,0.346,0.221,0.640,0.000,0.000
189,2.142,5.328,0.224,0.562,0.243,0.000,0.000
190,2.734,2.039,0.286,0.215,0.592,0.000,0.000
192,3.868,2.151,0.406,0.227,0.677,0.000,0.000
195,2.150,3.855,0.225,0.406,0.324,0.000,0.000
197,2.133,3.634,0.223,0.383,0.338,0.000,0.000
201,3.738,2.142,0.392,0.226,0.669,0.000,0.000
202,2.165,4.987,0.226,0.526,0.261,0.000,0.000
208,2.051,6.008,0.214,0.633,0.209,0.000,0.000
209,2.156,5.145,0.225,0.542,0.253,0.000,0.000
210,2.519,2.025,0.264,0.213,0.569,0.000,0.000
212,3.646,2.134,0.382,0.225,0.663,0.000,0.000
213,2.092,3.232,0.219,0.341,0.366,0.000,0.000
214,2.114,3.435,0.221,0.362,0.351,0.000,0.000
215,2.043,6.052,0.213,0.638,0.207,0.000,0.000
216,2.506,2.025,0.262,0.213,0.567,0.000,0.000
218,2.112,2.132,0.221,0.225,0.497,0.000,0.000
220,2.675,2.034,0.280,0.214,0.586,0.000,0.000
222,2.078,3.104,0.217,0.327,0.376,0.000,0.000
226,2.176,4.560,0.227,0.481,0.283,0.000,0.000
228,5.059,2.162,0.532,0.228,0.743,0.000,0.000
231,2.025,2.521,0.211,0.266,0.431,0.000,0.000
232,6.018,2.049,0.633,0.216,0.791,0.000,0.000
233,2.126,3.561,0.222,0.375,0.343,0.000,0.000
235,2.175,4.416,0.227,0.465,0.291,0.000,0.000
236,2.477,2.025,0.259,0.213,0.564,0.000,0.000
238,2.049,2.841,0.214,0.299,0.398,0.000,0.000
239,2.081,5.829,0.217,0.614,0.218,0.000,0.000
240,2.066,5.922,0.216,0.624,0.214,0.000,0.000
242,3.046,2.072,0.319,0.218,0.620,0.000,0.000
243,3.379,2.108,0.354,0.222,0.645,0.000,0.000
246,5.520,2.122,0.580,0.224,0.766,0.000,0.000
248,2.058,2.223,0.215,0.234,0.476,0.000,0.000
249,2.790,2.044,0.292,0.215,0.597,0.000,0.000
