1.0838e+00	1.1718e+00	1.6925e+00	1.9841e+00
1.1948e+00	1.1589e+00	1.5732e+00	1.9961e+00
1.3359e+00	1.3779e+00	1.4982e+00	2.0135e+00
1.3301e+00	9.9822e-01	1.4575e+00	2.2584e+00
1.3275e+00	1.0546e+00	1.6254e+00	2.0520e+00
1.3522e+00	1.0668e+00	1.3144e+00	2.3866e+00
1.1165e+00	1.3944e+00	1.6981e+00	1.9809e+00
9.0510e-01	1.1890e+00	1.5166e+00	2.2923e+00
1.3051e+00	1.2282e+00	1.7723e+00	1.8786e+00
1.4941e+00	1.4563e+00	1.4120e+00	2.1097e+00
1.4940e+00	1.4396e+00	1.5535e+00	1.9702e+00
1.4718e+00	1.4164e+00	1.4086e+00	2.1118e+00
8.7062e-01	1.0724e+00	1.6544e+00	2.2676e+00
1.2646e+00	9.1678e-01	1.7107e+00	2.1821e+00
1.4470e+00	1.3468e+00	1.7032e+00	1.8780e+00
1.1996e+00	1.2488e+00	1.3421e+00	2.2034e+00
1.2419e+00	1.0956e+00	1.7444e+00	1.9559e+00
1.3365e+00	1.3855e+00	1.2515e+00	2.3443e+00
1.1002e+00	9.4320e-01	1.5375e+00	2.1960e+00
1.4891e+00	1.4733e+00	1.5907e+00	1.9396e+00
1.2624e+00	1.3524e+00	1.3416e+00	2.2008e+00
1.2650e+00	1.1026e+00	1.4288e+00	2.1444e+00
9.7989e-01	1.0712e+00	1.3645e+00	2.3195e+00
1.1705e+00	1.2209e+00	1.5557e+00	2.0000e+00
1.1580e+00	1.0547e+00	1.5500e+00	2.0673e+00
1.0094e+00	9.1203e-01	1.5375e+00	2.2667e+00
1.2812e+00	1.1223e+00	1.4879e+00	2.0778e+00
1.0168e+00	1.1988e+00	1.3705e+00	2.2782e+00
1.4970e+00	1.2476e+00	1.5075e+00	2.0615e+00
1.4125e+00	1.3250e+00	1.6248e+00	1.9238e+00
1.1928e+00	1.0530e+00	1.6898e+00	2.0050e+00
1.0726e+00	9.3712e-01	1.3315e+00	2.4319e+00
1.3155e+00	1.0224e+00	1.4685e+00	2.2038e+00
1.2212e+00	1.1271e+00	1.4365e+00	2.1134e+00
1.1696e+00	1.0676e+00	1.5633e+00	2.0497e+00
1.3064e+00	1.3701e+00	1.6780e+00	1.8949e+00
1.4216e+00	1.1476e+00	1.8501e+00	1.9090e+00
1.3308e+00	1.4452e+00	1.8742e+00	1.8115e+00
1.2080e+00	1.0047e+00	1.5619e+00	2.1103e+00
1.3886e+00	1.3895e+00	1.7679e+00	1.8410e+00
1.2148e+00	1.0776e+00	1.2858e+00	2.3601e+00
1.3918e+00	1.5462e+00	1.4251e+00	2.1128e+00
1.1070e+00	1.2712e+00	1.7393e+00	1.9501e+00
1.3971e+00	1.3611e+00	1.5986e+00	1.9346e+00
9.8284e-01	9.4842e-01	1.7498e+00	2.1668e+00
1.2958e+00	9.3477e-01	1.7196e+00	2.1576e+00
1.4698e+00	1.6118e+00	1.6659e+00	1.9011e+00
1.2958e+00	1.5069e+00	1.8271e+00	1.8468e+00
1.3085e+00	1.4106e+00	1.7471e+00	1.8637e+00
1.2624e+00	1.3384e+00	1.4408e+00	2.0754e+00
1.1243e+00	1.3195e+00	1.6193e+00	1.9945e+00
1.0616e+00	9.7776e-01	1.4049e+00	2.2725e+00
9.7987e-01	1.1097e+00	1.6705e+00	2.0890e+00
1.2633e+00	1.2709e+00	1.4800e+00	2.0349e+00
9.1429e-01	1.0330e+00	1.6485e+00	2.2027e+00
1.2773e+00	1.0971e+00	1.4191e+00	2.1630e+00
1.0932e+00	9.4156e-01	1.4677e+00	2.2519e+00
1.0164e+00	9.9194e-01	1.3270e+00	2.3855e+00
1.0000e+00	9.0311e-01	1.6619e+00	2.2321e+00
1.1061e+00	9.1376e-01	1.5292e+00	2.2486e+00
1.2155e+00	1.1691e+00	1.7982e+00	1.9056e+00
1.1907e+00	1.3951e+00	1.9161e+00	1.8605e+00
1.4154e+00	1.4222e+00	1.5674e+00	1.9552e+00
9.5472e-01	1.0091e+00	1.7623e+00	2.1394e+00
9.5694e-01	1.2335e+00	1.6178e+00	2.1478e+00
1.4868e+00	1.3331e+00	1.7312e+00	1.8721e+00
1.3176e+00	1.4840e+00	1.4628e+00	2.0718e+00
1.0048e+00	1.1615e+00	1.4345e+00	2.2053e+00
1.2617e+00	1.0590e+00	1.3921e+00	2.2247e+00
1.1836e+00	1.3276e+00	1.7624e+00	1.9005e+00
1.3042e+00	1.2776e+00	1.4894e+00	2.0242e+00
1.2912e+00	1.2569e+00	1.6150e+00	1.9389e+00
1.2138e+00	1.3449e+00	1.5812e+00	1.9746e+00
1.2698e+00	1.1095e+00	1.3541e+00	2.2351e+00
1.1208e+00	1.4257e+00	1.8546e+00	1.9299e+00
1.4959e+00	1.4346e+00	1.7051e+00	1.8667e+00
1.0689e+00	1.1482e+00	1.4388e+00	2.1437e+00
1.1215e+00	1.1447e+00	1.5527e+00	2.0308e+00
1.0613e+00	1.3872e+00	1.8677e+00	1.9735e+00
1.4035e+00	1.0998e+00	1.6929e+00	2.0005e+00
9.1564e-01	1.2334e+00	1.7595e+00	2.1601e+00
9.0443e-01	9.5354e-01	1.4943e+00	2.3463e+00
1.2216e+00	9.2942e-01	1.7404e+00	2.1398e+00
1.2142e+00	1.2083e+00	1.5212e+00	2.0146e+00
1.0736e+00	1.0109e+00	1.7996e+00	2.0458e+00
1.3760e+00	1.1891e+00	1.8499e+00	1.8754e+00
1.2214e+00	9.8657e-01	1.7225e+00	2.0636e+00
1.1628e+00	9.7871e-01	1.5703e+00	2.1300e+00
9.8155e-01	9.7600e-01	1.6733e+00	2.1544e+00
1.0373e+00	1.0617e+00	1.8896e+00	2.0258e+00
9.9636e-01	1.3649e+00	1.8188e+00	2.0559e+00
1.4650e+00	1.2850e+00	1.5771e+00	1.9767e+00
1.4512e+00	1.3283e+00	1.8399e+00	1.8240e+00
1.0508e+00	1.2773e+00	1.7517e+00	1.9929e+00
1.3524e+00	1.2133e+00	1.3272e+00	2.2403e+00
1.1026e+00	9.5119e-01	1.4987e+00	2.2118e+00
1.0206e+00	9.7160e-01	1.5251e+00	2.1920e+00
1.0828e+00	1.1858e+00	1.2989e+00	2.3256e+00
1.4256e+00	1.3397e+00	1.6434e+00	1.9108e+00
1.2246e+00	1.2485e+00	1.7119e+00	1.9061e+00
1.2860e+00	1.1054e+00	1.6182e+00	2.0017e+00
1.0288e+00	1.3031e+00	1.8261e+00	2.0008e+00
1.1981e+00	9.9769e-01	1.5209e+00	2.1441e+00
1.1046e+00	1.1081e+00	1.5214e+00	2.0675e+00
1.3671e+00	1.3203e+00	1.5645e+00	1.9614e+00
1.2867e+00	1.1938e+00	1.3046e+00	2.2690e+00
9.9187e-01	1.0237e+00	1.5241e+00	2.1717e+00
1.1678e+00	1.1991e+00	1.9274e+00	1.8909e+00
1.0344e+00	1.0051e+00	1.6836e+00	2.0898e+00
1.0020e+00	1.2614e+00	1.7408e+00	2.0454e+00
1.4618e+00	1.4815e+00	1.7644e+00	1.8325e+00
1.3575e+00	1.3870e+00	1.6659e+00	1.8936e+00
