-4.8993e-01	-4.7532e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
4.4958e-01	1.4928e+00
1.1875e+00	1.0237e+00
2.1077e+00	5.6217e-01
2.4297e+00	4.2979e-01
2.9431e+00	2.3162e-01
3.0560e+00	2.1355e-01
-4.8993e-01	-4.7532e-02
-4.8991e-01	-4.7530e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
1.1829e+00	1.0260e+00
1.6908e+00	7.6940e-01
1.9999e+00	6.0591e-01
2.3282e+00	4.7169e-01
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8992e-01	-4.7531e-02
-4.8993e-01	-4.7532e-02
-4.8993e-01	-4.7533e-02
6.7709e-01	1.3933e+00
8.8380e-01	1.1772e+00
1.0779e+00	1.0655e+00
1.6855e+00	7.7791e-01
1.9879e+00	6.1079e-01
2.2261e+00	5.1393e-01
2.5372e+00	3.8528e-01
2.9862e+00	2.2309e-01
3.1578e+00	1.9892e-01
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
6.7716e-01	1.3940e+00
2.2153e+00	5.1817e-01
2.9428e+00	2.3180e-01
-4.8992e-01	-4.7532e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7532e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
5.9007e-01	1.4513e+00
1.0700e+00	1.0694e+00
1.5901e+00	8.3159e-01
1.7848e+00	7.1042e-01
2.1079e+00	5.6211e-01
2.6407e+00	3.4208e-01
2.9889e+00	2.2269e-01
3.0219e+00	2.1824e-01
3.1582e+00	1.9885e-01
-4.8993e-01	-4.7532e-02
-4.8993e-01	-4.7533e-02
-3.1435e-01	4.2283e+00
8.1058e-01	1.2489e+00
9.6720e-01	1.1076e+00
1.2955e+00	9.8264e-01
2.0027e+00	6.0479e-01
2.3254e+00	4.7284e-01
2.9532e+00	2.2740e-01
3.0561e+00	2.1354e-01
3.1262e+00	2.0356e-01
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7532e-02
-4.8992e-01	-4.7531e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
5.9014e-01	1.4525e+00
9.6761e-01	1.1084e+00
1.2913e+00	9.8467e-01
1.5141e+00	8.9733e-01
1.9923e+00	6.0901e-01
2.7448e+00	2.9870e-01
2.9845e+00	2.1417e-01
3.0365e+00	2.1625e-01
3.1743e+00	1.9645e-01
5.9015e-01	1.4531e+00
7.4255e-01	1.3211e+00
1.1858e+00	1.0245e+00
1.5864e+00	8.0620e-01
1.7786e+00	6.8728e-01
2.0090e+00	6.0581e-01
2.1494e+00	5.4867e-01
3.0186e+00	2.1868e-01
3.0884e+00	2.0899e-01
3.1213e+00	2.0427e-01
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
5.9017e-01	1.4536e+00
5.7908e-01	1.4493e+00
6.4252e-01	1.3809e+00
7.7094e-01	1.2169e+00
1.5128e+00	7.8703e-01
1.5816e+00	7.0328e-01
1.6818e+00	6.6460e-01
1.9430e+00	6.0062e-01
2.6677e+00	3.3499e-01
2.8996e+00	2.3399e-01
2.9661e+00	1.1171e-01
3.0399e+00	2.1575e-01
-4.8992e-01	-4.7532e-02
4.1834e-02	2.2898e+00
6.6871e-01	1.3914e+00
4.4771e-01	1.4933e+00
8.5035e-01	1.1518e+00
7.0622e-01	1.1617e+00
8.1239e-01	1.0670e+00
1.4938e+00	6.4274e-01
1.6859e+00	5.8002e-01
2.1045e+00	4.0882e-01
2.7142e+00	2.8389e-01
2.9303e+00	1.0905e-01
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
7.7070e-02	2.0704e+00
8.0764e-02	2.0318e+00
1.5195e-01	1.6792e+00
2.1227e-01	1.5879e+00
1.1218e-01	1.5839e+00
5.1668e-01	1.2442e+00
5.6573e-01	1.1633e+00
6.9254e-01	1.0683e+00
1.3292e+00	5.4450e-01
1.4836e+00	5.7913e-01
1.9226e+00	4.8125e-01
2.1310e+00	3.9352e-01
2.6579e+00	1.8013e-01
-4.8993e-01	-4.7533e-02
8.6399e-02	1.9848e+00
3.8669e-02	2.3131e+00
-7.0960e-03	2.5866e+00
1.4806e-02	2.4553e+00
5.6211e-02	2.1861e+00
6.1255e-02	2.1421e+00
4.0412e-01	1.2811e+00
5.1782e-01	1.1291e+00
1.2939e+00	4.6196e-01
1.4763e+00	5.3880e-01
-4.8993e-01	-4.7533e-02
-1.7267e-01	3.5169e+00
8.0997e-02	2.0299e+00
-6.7301e-02	2.9389e+00
-2.7689e-02	2.7088e+00
-9.2162e-03	2.5868e+00
2.9869e-02	2.3495e+00
1.0081e-01	1.5935e+00
1.2076e-01	1.4441e+00
2.6371e-01	1.3501e+00
5.1524e-01	1.0666e+00
-4.8992e-01	-4.7531e-02
1.1737e-01	1.7927e+00
-4.7290e-02	2.8015e+00
8.7449e-03	2.4664e+00
3.2747e-02	1.5143e+00
2.6151e-01	1.2575e+00
6.1404e-01	9.8258e-01
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-3.6395e-01	4.4634e+00
-2.5380e-01	3.9239e+00
-2.2027e-01	3.7554e+00
-1.6003e-01	3.4176e+00
-1.2029e-01	3.2027e+00
-6.2196e-02	2.8531e+00
2.9106e-03	2.4828e+00
3.5558e-02	1.4192e+00
3.5304e-01	1.1779e+00
4.4774e-01	1.0264e+00
7.1156e-01	9.0422e-01
-4.8993e-01	-4.7533e-02
-4.8992e-01	-4.7532e-02
4.4834e-01	1.5107e+00
-5.0087e-01	5.0815e+00
-2.9250e-01	4.1142e+00
-3.7265e-01	4.4958e+00
-1.9168e-01	3.5830e+00
-1.5016e-01	3.3616e+00
-3.4999e-02	2.6964e+00
-5.7682e-03	2.5153e+00
-9.4728e-01	6.8461e+00
4.5180e-02	1.3416e+00
8.6399e-02	1.9848e+00
-4.8992e-01	-4.7532e-02
-8.1356e-02	3.0217e+00
-5.2779e-01	5.1981e+00
-4.8775e-01	5.0166e+00
-3.9835e-01	4.6147e+00
-1.6172e-01	3.4263e+00
-2.3956e-01	3.8274e+00
-6.6014e-02	2.8431e+00
-4.4559e-02	2.7329e+00
-1.5554e-02	2.5605e+00
7.0977e-02	1.1941e+00
7.5170e-02	1.1572e+00
-4.8993e-01	-4.7533e-02
-4.0278e-02	2.7874e+00
-6.4335e-01	5.6812e+00
-6.1188e-01	5.5534e+00
-4.0006e-01	4.5965e+00
-3.7391e-01	4.4758e+00
-2.8878e-01	4.0711e+00
-2.4684e-01	3.8592e+00
-6.7377e-02	2.8375e+00
-3.0518e-02	2.6426e+00
-4.8993e-01	-4.7533e-02
-4.8992e-01	-4.7532e-02
5.9009e-01	1.4510e+00
-7.4169e-01	6.0754e+00
-7.0859e-01	5.9445e+00
-6.5206e-01	5.7185e+00
-6.8474e-01	5.8503e+00
-5.9782e-01	5.4664e+00
-5.6423e-01	5.3234e+00
-3.3931e-01	4.3144e+00
-2.5840e-01	3.9109e+00
-1.9883e-01	3.6013e+00
-5.8809e-02	2.7759e+00
-4.8993e-01	-4.7533e-02
-1.0516e+00	7.2193e+00
-9.8401e-01	6.9781e+00
-9.1839e-01	6.7401e+00
-8.8385e-01	6.6150e+00
-3.8415e-01	4.5405e+00
-6.9395e-01	5.8877e+00
-5.8684e-01	5.4125e+00
-5.3190e-01	5.1849e+00
-8.9030e-01	6.6434e+00
-3.9116e-01	4.5570e+00
-3.2742e-01	4.2500e+00
-2.4570e-01	3.8358e+00
8.6401e-02	1.9848e+00
9.0863e-02	1.9681e+00
-1.1757e+00	7.6513e+00
-1.1058e+00	7.4115e+00
-1.0681e+00	7.2806e+00
-1.0321e+00	7.1581e+00
-9.6556e-01	6.9195e+00
-9.3109e-01	6.7939e+00
-8.2832e-01	6.4104e+00
-7.9579e-01	6.2874e+00
-7.3476e-01	6.0498e+00
-5.8955e-01	5.4102e+00
-4.4430e-01	4.7990e+00
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-1.2613e-01	3.2689e+00
3.0547e-02	2.3461e+00
-1.0797e+00	7.3254e+00
-8.5842e-01	6.5255e+00
-1.4454e+00	8.5349e+00
-7.5516e-01	6.1224e+00
-5.8217e-01	5.3706e+00
-4.9606e-01	5.0195e+00
-4.2916e-01	4.7205e+00
8.6400e-02	1.9848e+00
-4.8993e-01	-4.7533e-02
-1.5907e+00	8.9820e+00
-1.3543e+00	8.2397e+00
-1.2307e+00	7.8389e+00
-1.1927e+00	7.7132e+00
-1.1233e+00	7.4774e+00
-1.0663e+00	7.2764e+00
-9.2232e-01	6.7627e+00
-8.0646e-01	6.3246e+00
-2.0803e+00	1.0384e+01
-5.4702e-01	5.2231e+00
8.6401e-02	1.9848e+00
-4.1589e-01	4.7028e+00
-2.6641e-01	3.9945e+00
-1.6894e+00	9.2794e+00
6.9064e-02	2.1000e+00
-1.4831e+00	8.6526e+00
-1.4080e+00	8.4169e+00
-1.3344e+00	8.1822e+00
-1.2621e+00	7.9452e+00
-1.1915e+00	7.7099e+00
-1.0423e+00	7.1945e+00
-8.6822e-01	6.5556e+00
-4.8992e-01	-4.7531e-02
-7.9221e-01	6.2397e+00
-4.8993e-01	-4.7533e-02
7.9570e-04	2.5449e+00
9.5567e-02	1.9499e+00
1.2170e-01	1.8151e+00
-1.7444e+00	9.4405e+00
1.8741e-01	1.5460e+00
-1.6229e+00	9.0809e+00
-1.3828e+00	8.3339e+00
-1.2369e+00	7.8568e+00
-9.9925e-01	7.0416e+00
-4.8993e-01	-4.7533e-02
-4.4164e-01	4.8193e+00
-3.6345e-01	4.4607e+00
-3.4428e-01	4.3626e+00
-1.4108e+00	8.4150e+00
-1.0659e+00	7.2775e+00
9.1260e-02	1.9666e+00
-1.3490e+00	8.2206e+00
-2.3030e+00	1.0972e+01
-2.2139e+00	1.0740e+01
-2.1654e+00	1.0612e+01
-2.1222e+00	1.0496e+01
-2.0356e+00	1.0262e+01
-2.0584e+00	1.0323e+01
-1.8590e+00	9.7673e+00
-1.6218e+00	9.0683e+00
-1.4016e+00	8.3842e+00
-1.2939e+00	8.0362e+00
8.6401e-02	1.9848e+00
3.9216e-02	2.3101e+00
-1.6915e+00	9.2849e+00
-4.8976e-01	-4.7507e-02
-1.5312e+00	8.8020e+00
-2.3412e+00	1.1070e+01
-2.1475e+00	1.0564e+01
-2.0959e+00	1.0425e+01
-2.0586e+00	1.0324e+01
-4.8992e-01	-4.7532e-02
-1.6871e+00	9.2462e+00
-1.5702e+00	8.9111e+00
-1.8471e+00	9.7351e+00
-4.3903e-01	4.7979e+00
-4.8985e-01	-4.7520e-02
-2.6861e-01	3.9971e+00
-4.8980e-01	-4.7514e-02
-2.2369e+00	1.0802e+01
-2.1114e+00	1.0468e+01
-1.5523e+00	8.8561e+00
5.5402e-02	2.2068e+00
-2.2608e+00	1.0863e+01
-4.8980e-01	-4.7514e-02
-4.8983e-01	-4.7519e-02
-4.8993e-01	-4.7533e-02
-2.4553e+00	1.1360e+01
-2.1089e+00	1.0461e+01
-1.9784e+00	1.0103e+01
-1.9784e+00	1.0098e+01
-1.5144e+00	8.7386e+00
-4.8992e-01	-4.7532e-02
7.7921e-02	2.0525e+00
-4.8987e-01	-4.7524e-02
-4.8993e-01	-4.7533e-02
-2.4586e+00	1.1369e+01
-2.1987e+00	1.0702e+01
-2.0670e+00	1.0347e+01
-1.9389e+00	9.9929e+00
-4.8993e-01	-4.7533e-02
-1.6276e+00	9.0793e+00
-4.8993e-01	-4.7533e-02
-4.8967e-01	-4.7494e-02
-4.8980e-01	-4.7514e-02
-5.2502e-01	5.1431e+00
-4.8980e-01	-4.7514e-02
-2.4129e+00	1.1253e+01
-2.2855e+00	1.0928e+01
-4.8992e-01	-4.7532e-02
-1.0717e+00	7.2926e+00
-4.8980e-01	-4.7514e-02
-4.8986e-01	-4.7522e-02
-2.4161e+00	1.1261e+01
-2.2819e+00	1.0918e+01
-1.9351e+00	9.9808e+00
-1.5531e+00	8.8584e+00
8.6399e-02	1.9848e+00
7.2714e-02	2.0957e+00
-1.5843e+00	8.9633e+00
-4.3604e-01	4.7862e+00
-4.8977e-01	-4.7509e-02
-2.2394e+00	1.0808e+01
-1.9817e+00	1.0113e+01
-1.9753e+00	1.0090e+01
-1.5139e+00	8.7372e+00
-9.4260e-01	6.8108e+00
-1.6915e-01	3.4950e+00
-4.8987e-01	-4.7524e-02
-4.8976e-01	-4.7508e-02
-4.8993e-01	-4.7533e-02
-1.9785e+00	1.0103e+01
-1.5176e+00	8.7483e+00
-5.5946e-01	5.3300e+00
-2.0090e+00	1.0188e+01
-1.2681e+00	7.9633e+00
-2.1943e+00	1.0690e+01
-1.9385e+00	9.9919e+00
-4.8992e-01	-4.7532e-02
-4.8983e-01	-4.7518e-02
-4.8993e-01	-4.7533e-02
-2.4553e+00	1.1360e+01
3.0944e+00	2.0815e-01
-1.7063e+00	9.2993e+00
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-2.4592e+00	1.1370e+01
-2.1585e+00	1.0594e+01
-9.4994e-01	6.8443e+00
9.7865e-02	1.9216e+00
-1.5357e+00	8.8159e+00
-1.2682e+00	7.9619e+00
-2.4110e+00	1.1248e+01
-1.9828e+00	1.0116e+01
-1.9760e+00	1.0092e+01
-1.6305e+00	9.0879e+00
-4.8972e-01	-4.7502e-02
-4.8987e-01	-4.7524e-02
-4.8980e-01	-4.7514e-02
-2.4147e+00	1.1258e+01
-2.2802e+00	1.0914e+01
-1.9785e+00	1.0104e+01
-1.7453e+00	9.4065e+00
-4.8993e-01	-4.7533e-02
-2.4114e-01	3.8686e+00
-2.2371e+00	1.0802e+01
8.6400e-02	1.9848e+00
-4.8972e-01	-4.7502e-02
-4.8976e-01	-4.7508e-02
-4.8986e-01	-4.7522e-02
-4.8977e-01	-4.7509e-02
-2.4069e+00	1.1238e+01
-1.5513e+00	8.8528e+00
-4.8974e-01	-4.7506e-02
-4.8976e-01	-4.7508e-02
-4.8986e-01	-4.7522e-02
-4.8987e-01	-4.7523e-02
-4.8976e-01	-4.7508e-02
-2.1978e+00	1.0699e+01
-1.9358e+00	9.9826e+00
-1.6669e+00	9.1898e+00
-4.8993e-01	-4.7533e-02
-4.8972e-01	-4.7502e-02
-5.3651e-01	5.2038e+00
-8.6663e-01	6.5541e+00
-1.9769e+00	1.0094e+01
-1.6277e+00	9.0795e+00
-4.8993e-01	-4.7533e-02
5.8489e-02	2.1891e+00
5.6403e-01	1.4524e+00
-4.8993e-01	-4.7533e-02
-2.4603e+00	1.1373e+01
-2.1538e+00	1.0582e+01
-1.7441e+00	9.4030e+00
-1.5898e+00	8.9693e+00
-1.1183e+00	7.4523e+00
-1.6130e+00	9.0513e+00
-1.3024e+00	8.0749e+00
-4.8985e-01	-4.7522e-02
-2.2825e+00	1.0920e+01
-1.9376e+00	9.9894e+00
-1.7064e+00	9.2995e+00
-1.5513e+00	8.8531e+00
5.8616e-02	2.1883e+00
-4.8977e-01	-4.7509e-02
9.5729e-02	1.6414e+00
-1.9311e+00	9.9700e+00
-1.6691e+00	9.1960e+00
-1.5166e+00	8.7451e+00
-1.1776e+00	7.6565e+00
-2.0648e+00	1.0341e+01
-4.8993e-01	-4.7533e-02
1.2075e-01	1.8088e+00
-4.8981e-01	-4.7514e-02
-4.8987e-01	-4.7524e-02
-2.4064e+00	1.1237e+01
-2.0231e+00	1.0227e+01
-1.9780e+00	1.0097e+01
-4.8993e-01	-4.7533e-02
4.4817e-01	1.5129e+00
-4.8980e-01	-4.7514e-02
-2.4110e+00	1.1248e+01
-1.7439e+00	9.4025e+00
8.6400e-02	1.9848e+00
7.6894e-02	2.0715e+00
-4.7608e-03	2.5731e+00
-4.8987e-01	-4.7524e-02
-4.8976e-01	-4.7508e-02
-2.4566e+00	1.1364e+01
-2.1538e+00	1.0582e+01
-4.8992e-01	-4.7531e-02
-1.3485e+00	8.2177e+00
-4.8983e-01	-4.7519e-02
-1.6663e+00	9.1883e+00
-1.2439e+00	7.8784e+00
-8.5563e-02	3.0436e+00
-4.8985e-01	-4.7521e-02
-4.8987e-01	-4.7523e-02
-2.4554e+00	1.1360e+01
-2.0677e+00	1.0349e+01
-1.9752e+00	1.0089e+01
4.4834e-01	1.5108e+00
-4.8967e-01	-4.7494e-02
-4.8985e-01	-4.7522e-02
-4.8993e-01	-4.7533e-02
-1.7467e+00	9.4101e+00
-1.5751e+00	8.9324e+00
-4.8972e-01	-4.7502e-02
-9.4312e-01	6.8353e+00
-2.1963e+00	1.0695e+01
-1.9823e+00	1.0114e+01
-1.7437e+00	9.4020e+00
-4.8993e-01	-4.7533e-02
-4.8972e-01	-4.7502e-02
-4.8983e-01	-4.7519e-02
-2.4210e+00	1.1274e+01
-4.8993e-01	-4.7533e-02
-1.5729e+00	8.9260e+00
-4.8987e-01	-4.7524e-02
-2.1537e+00	1.0581e+01
-1.3138e+00	8.1081e+00
-4.8976e-01	-4.7508e-02
-2.1090e+00	1.0461e+01
-1.5888e+00	8.9661e+00
-4.8977e-01	-4.7509e-02
-2.2834e+00	1.0922e+01
-1.5148e+00	8.7398e+00
-1.8075e+00	9.6220e+00
-4.8977e-01	-4.7509e-02
1.7809e+00	6.9234e-01
-4.8976e-01	-4.7508e-02
3.1472e-01	1.5401e+00
-2.1951e+00	1.0692e+01
8.6401e-02	1.9848e+00
-1.9680e+00	1.0075e+01
-4.8987e-01	-4.7524e-02
-2.4131e+00	1.1254e+01
-1.5905e+00	8.9714e+00
-2.4197e+00	1.1270e+01
-2.1142e+00	1.0475e+01
-4.8993e-01	-4.7533e-02
-1.9681e+00	1.0075e+01
1.4096e+00	9.3863e-01
-4.8985e-01	-4.7522e-02
-2.0689e+00	1.0352e+01
-2.2126e+00	1.0736e+01
-4.8983e-01	-4.7519e-02
-2.0237e+00	1.0229e+01
-1.9279e+00	9.9632e+00
-4.8981e-01	-4.7514e-02
-1.6269e+00	9.0770e+00
-1.9311e+00	9.9700e+00
8.6401e-02	1.9848e+00
-4.8987e-01	-4.7524e-02
7.9933e-01	1.0375e+00
-4.8984e-01	-4.7519e-02
-4.8987e-01	-4.7524e-02
8.6398e-02	1.9848e+00
-2.2290e+00	1.0779e+01
-2.4172e+00	1.1264e+01
-1.6296e+00	9.0852e+00
-4.8993e-01	-4.7533e-02
-4.8987e-01	-4.7524e-02
-2.4110e+00	1.1248e+01
-1.9807e+00	1.0110e+01
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8987e-01	-4.7524e-02
-2.2855e+00	1.0928e+01
-2.1920e+00	1.0682e+01
-4.8986e-01	-4.7522e-02
-2.2370e+00	1.0802e+01
-1.7464e+00	9.4094e+00
8.6401e-02	1.9848e+00
-1.6691e+00	9.1960e+00
-2.1090e+00	1.0461e+01
-4.8993e-01	-4.7533e-02
3.1150e+00	2.0519e-01
8.6398e-02	1.9848e+00
8.6400e-02	1.9848e+00
-4.8983e-01	-4.7518e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8987e-01	-4.7524e-02
-4.8993e-01	-4.7533e-02
-4.8976e-01	-4.7508e-02
-4.8993e-01	-4.7533e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8992e-01	-4.7532e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.6352e-01	-4.3866e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.2924e-01	-3.9195e-02
-4.8993e-01	-4.7533e-02
-4.8993e-01	-4.7533e-02
-4.8982e-01	-4.7517e-02
-4.8960e-01	-4.7484e-02
-4.8993e-01	-4.7533e-02
-4.8971e-01	-4.7500e-02
