4.7364e-01	3.2840e-01	4.0933e-01	3.4819e-01	3.3219e-01	4.5802e-01	3.4894e-01	3.1394e-01
2.2623e-01	3.4609e-01	4.7734e-01	3.0917e-01	5.0674e-01	4.3546e-01	3.7180e-01	2.8924e-01
4.2104e-01	3.9434e-01	3.9807e-01	5.0154e-01	3.2996e-01	4.4404e-01	1.9764e-01	2.5921e-01
2.8126e-01	3.4675e-01	2.4429e-01	3.5556e-01	4.7030e-01	4.5973e-01	3.4282e-01	4.6872e-01
3.0300e-01	3.1574e-01	3.6128e-01	2.4828e-01	4.3710e-01	5.0748e-01	4.0595e-01	4.0455e-01
3.6490e-01	1.8117e-01	3.3923e-01	3.8392e-01	5.1989e-01	3.5878e-01	3.8205e-01	4.4132e-01
2.3721e-01	3.1270e-01	2.8743e-01	3.9982e-01	4.1244e-01	3.9063e-01	5.1058e-01	4.3401e-01
4.2857e-01	4.0427e-01	2.8698e-01	2.8905e-01	3.5536e-01	3.5254e-01	4.5583e-01	4.3438e-01
3.9320e-01	2.0689e-01	3.2087e-01	4.8640e-01	2.9606e-01	5.1209e-01	4.1195e-01	3.3448e-01
3.8369e-01	3.2111e-01	2.5040e-01	5.0984e-01	3.9055e-01	3.1644e-01	4.9653e-01	3.1317e-01
3.6056e-01	3.5151e-01	2.7251e-01	3.3766e-01	4.0414e-01	5.2987e-01	3.2767e-01	4.0124e-01
3.1395e-01	4.1639e-01	3.3536e-01	2.4358e-01	4.1619e-01	4.5434e-01	3.8774e-01	4.2528e-01
3.4369e-01	2.6552e-01	4.7629e-01	2.1447e-01	4.7870e-01	3.3208e-01	4.9441e-01	3.5813e-01
2.7817e-01	2.9985e-01	4.5456e-01	4.7851e-01	3.0653e-01	2.6782e-01	5.4910e-01	3.2891e-01
3.7007e-01	4.4991e-01	3.6647e-01	4.6713e-01	2.1920e-01	3.7846e-01	4.6826e-01	2.4563e-01
4.3507e-01	2.9404e-01	4.1484e-01	5.2448e-01	3.7529e-01	2.8485e-01	4.3202e-01	2.0239e-01
4.1704e-01	3.7581e-01	3.2140e-01	3.2310e-01	3.6098e-01	4.7434e-01	3.7548e-01	3.7149e-01
3.8316e-01	3.6817e-01	1.8622e-01	3.0986e-01	4.0708e-01	4.4113e-01	4.8352e-01	3.9314e-01
3.7777e-01	3.4573e-01	4.9023e-01	3.7015e-01	3.9164e-01	4.9489e-01	1.9479e-01	2.8498e-01
4.6698e-01	3.0123e-01	4.7727e-01	3.6820e-01	1.7149e-01	4.5071e-01	3.6545e-01	3.5600e-01
2.7521e-01	3.9829e-01	4.9739e-01	4.6567e-01	3.6858e-01	2.5731e-01	3.1814e-01	3.9847e-01
5.2007e-01	3.8143e-01	2.6190e-01	3.1887e-01	3.9525e-01	3.3764e-01	4.1614e-01	3.6160e-01
4.4655e-01	3.1974e-01	2.3713e-01	3.3959e-01	4.6448e-01	4.2827e-01	3.8038e-01	3.7806e-01
9.7946e-01	5.5617e-02	4.7037e-02	2.1780e-01	2.5067e-01	2.5599e-01	1.6188e-01	6.6552e-02
3.0800e-01	2.9946e-01	4.3198e-01	3.8188e-01	4.4256e-01	3.2811e-01	4.0891e-01	4.2284e-01
4.3313e-01	3.3557e-01	4.0673e-01	1.3790e-01	3.5386e-01	4.2131e-01	4.3716e-01	4.2991e-01
4.3908e-01	3.5485e-01	3.0227e-01	4.1386e-01	3.7722e-01	1.8103e-01	5.2627e-01	3.7073e-01
3.7752e-01	2.2881e-01	4.1570e-01	2.8996e-01	4.4453e-01	4.8747e-01	4.0396e-01	3.4209e-01
3.8089e-01	4.8263e-01	2.4870e-01	3.3147e-01	2.8033e-01	5.1420e-01	4.1741e-01	2.9176e-01
1.5675e-01	4.1762e-01	3.6476e-01	4.0629e-01	4.5258e-01	3.8760e-01	4.7010e-01	2.9963e-01
1.8740e-01	3.9545e-01	3.2197e-01	3.4804e-01	4.5371e-01	3.8278e-01	4.9667e-01	3.8510e-01
2.6769e-01	4.7884e-01	4.6856e-01	3.6605e-01	3.5378e-01	3.6863e-01	3.7552e-01	3.1573e-01
3.1098e-01	2.2011e-01	5.0100e-01	4.3559e-01	4.0017e-01	4.1042e-01	3.7089e-01	3.4391e-01
4.7370e-01	4.4864e-01	2.6238e-01	2.6009e-01	4.1010e-01	3.1618e-01	3.7598e-01	4.2632e-01
4.8460e-01	3.3707e-01	2.7171e-01	3.0688e-01	4.5919e-01	4.1872e-01	4.0043e-01	3.1348e-01
4.2412e-01	3.4243e-01	2.9160e-01	4.2508e-01	3.1218e-01	2.5404e-01	4.2088e-01	5.1083e-01
4.0289e-01	2.8845e-01	4.5650e-01	4.4544e-01	3.9355e-01	3.5444e-01	4.1617e-01	2.5373e-01
2.8683e-01	3.5105e-01	5.3591e-01	4.4992e-01	3.5597e-01	2.1618e-01	4.2334e-01	3.4931e-01
1.8095e-01	3.6681e-01	3.6965e-01	4.8136e-01	3.4151e-01	4.3898e-01	3.0851e-01	4.6501e-01
4.1921e-01	3.9040e-01	4.2127e-01	3.0530e-01	4.0796e-01	3.7301e-01	4.7380e-01	1.9454e-01
2.9954e-01	4.6154e-01	2.4136e-01	3.5461e-01	4.8408e-01	4.4590e-01	2.8028e-01	3.8599e-01
4.9270e-01	4.5117e-01	3.4100e-01	3.1254e-01	3.0318e-01	2.9499e-01	3.9124e-01	4.0485e-01
4.6915e-01	3.7739e-01	2.3046e-01	4.2073e-01	2.1899e-01	3.9199e-01	4.6658e-01	3.8844e-01
2.6919e-01	3.9745e-01	2.4513e-01	4.1976e-01	4.1163e-01	4.1815e-01	4.1792e-01	4.1493e-01
4.3835e-01	2.4884e-01	2.8643e-01	4.3429e-01	2.3999e-01	4.9187e-01	4.6460e-01	3.5857e-01
3.3780e-01	3.8174e-01	3.5526e-01	3.7504e-01	3.1345e-01	4.3620e-01	3.6103e-01	4.5940e-01
5.2230e-01	4.0694e-01	2.4422e-01	4.0447e-01	4.2875e-01	3.9336e-01	2.3819e-01	3.0883e-01
4.8004e-01	3.7110e-01	3.8248e-01	3.5718e-01	3.7774e-01	2.4105e-01	3.4673e-01	4.4363e-01
3.4522e-01	5.0950e-01	2.4343e-01	4.0126e-01	3.6143e-01	3.6346e-01	3.3266e-01	4.1869e-01
4.5983e-01	1.7662e-01	3.8469e-01	4.0678e-01	4.5822e-01	3.8956e-01	3.9314e-01	3.1448e-01
4.2340e-01	2.6739e-01	4.4130e-01	4.7899e-01	2.3154e-01	3.8449e-01	4.1134e-01	3.5261e-01
2.7928e-01	2.5330e-01	2.8422e-01	3.4799e-01	4.2001e-01	4.7100e-01	5.2741e-01	3.8811e-01
3.1187e-01	4.5732e-01	3.4148e-01	3.3422e-01	3.8556e-01	2.0710e-01	5.1093e-01	4.1893e-01
3.7517e-01	2.7985e-01	2.7088e-01	3.9226e-01	4.4306e-01	2.6957e-01	4.5271e-01	4.9672e-01
2.6724e-01	3.9045e-01	4.5672e-01	4.3934e-01	2.4913e-01	3.7519e-01	4.4167e-01	3.7582e-01
4.4334e-01	3.7512e-01	4.1462e-01	3.7308e-01	2.6019e-01	4.3664e-01	2.0415e-01	4.5270e-01
2.3450e-01	3.5541e-01	2.7891e-01	4.9791e-01	4.4682e-01	4.5762e-01	4.1069e-01	2.7786e-01
3.1812e-01	4.0849e-01	4.7321e-01	2.2207e-01	4.1366e-01	4.4979e-01	2.3853e-01	4.2497e-01
3.8503e-01	4.0297e-01	4.4412e-01	2.3121e-01	4.2294e-01	4.2300e-01	3.9640e-01	2.8941e-01
4.3462e-01	3.9610e-01	3.7395e-01	4.2829e-01	4.2125e-01	1.8953e-01	2.4443e-01	4.6177e-01
2.6625e-01	3.0994e-01	4.1741e-01	2.2010e-01	3.6069e-01	4.3365e-01	5.1427e-01	4.4360e-01
2.7202e-01	4.0972e-01	3.3913e-01	2.6652e-01	4.8680e-01	4.4601e-01	4.4915e-01	3.0690e-01
3.9084e-01	4.3604e-01	3.4824e-01	4.5175e-01	4.0279e-01	3.3132e-01	3.5097e-01	3.0577e-01
2.5120e-01	1.9338e-01	3.9570e-01	4.9668e-01	4.0004e-01	3.7047e-01	4.6965e-01	3.9147e-01
2.9776e-01	3.3378e-01	4.0238e-01	4.9460e-01	5.3052e-01	3.3973e-01	2.4195e-01	3.1286e-01
1.8994e-01	3.7475e-01	3.7504e-01	4.4103e-01	4.2790e-01	4.2532e-01	3.0320e-01	4.3392e-01
3.8116e-01	3.6142e-01	5.2780e-01	3.6834e-01	3.2871e-01	4.5708e-01	3.5479e-01	1.7637e-01
4.1856e-01	4.5464e-01	5.0970e-01	2.8351e-01	3.1900e-01	2.8141e-01	4.2835e-01	2.7580e-01
4.1132e-01	3.4117e-01	2.2313e-01	4.9316e-01	2.7130e-01	4.1333e-01	5.0842e-01	2.9507e-01
3.9421e-01	3.5383e-01	2.4130e-01	2.4673e-01	3.9244e-01	4.5877e-01	5.2431e-01	3.5553e-01
2.4056e-01	2.9645e-01	5.0246e-01	4.8272e-01	3.4217e-01	2.5937e-01	4.2106e-01	4.2171e-01
2.1038e-01	3.8196e-01	4.3853e-01	3.3895e-01	3.9525e-01	2.4495e-01	4.5438e-01	4.9431e-01
4.1661e-01	1.4927e-01	2.9341e-01	3.7006e-01	4.0944e-01	4.5639e-01	4.0479e-01	4.5780e-01
4.9991e-01	2.1179e-01	2.9083e-01	3.5712e-01	4.4566e-01	3.3136e-01	3.4884e-01	4.7731e-01
3.2523e-01	2.7419e-01	5.2668e-01	4.6366e-01	2.8762e-01	2.5021e-01	4.4507e-01	3.9661e-01
4.3936e-01	2.6058e-01	4.3736e-01	4.5590e-01	1.8954e-01	3.1921e-01	4.6469e-01	3.9924e-01
4.5575e-01	3.2580e-01	3.5047e-01	2.7909e-01	4.0633e-01	2.3504e-01	4.5986e-01	4.6904e-01
3.0756e-01	3.3575e-01	4.3696e-01	3.2007e-01	3.7437e-01	4.8967e-01	3.9726e-01	3.5176e-01
4.8959e-01	4.5139e-01	2.9327e-01	2.8841e-01	4.0050e-01	2.9366e-01	4.8968e-01	2.5150e-01
2.5058e-01	3.2896e-01	2.9695e-01	3.8864e-01	3.5632e-01	5.6978e-01	4.2249e-01	3.4636e-01
2.6642e-01	3.9659e-01	4.7905e-01	2.8927e-01	4.5373e-01	4.0642e-01	3.7774e-01	3.2414e-01
3.4406e-01	3.8471e-01	4.9076e-01	3.8851e-01	4.3221e-01	3.7893e-01	2.2347e-01	3.4395e-01
3.2450e-01	5.0832e-01	4.3686e-01	3.5042e-01	2.1054e-01	3.1674e-01	3.6678e-01	4.4275e-01
4.0831e-01	4.1977e-01	3.2064e-01	4.3616e-01	2.7846e-01	4.4561e-01	4.6527e-01	1.8541e-01
3.5605e-01	4.7242e-01	2.3834e-01	3.5247e-01	4.2431e-01	4.7380e-01	4.0513e-01	2.3166e-01
3.9841e-01	4.3013e-01	2.2354e-01	3.6713e-01	4.5335e-01	2.9794e-01	3.2213e-01	4.7473e-01
4.0700e-01	2.8607e-01	4.4930e-01	2.9427e-01	4.4899e-01	1.8026e-01	4.4167e-01	4.5247e-01
2.0333e-01	2.7870e-01	4.8756e-01	3.8227e-01	4.1150e-01	4.9160e-01	3.7065e-01	3.3791e-01
3.4528e-01	2.4474e-01	3.1391e-01	3.7679e-01	5.2407e-01	3.0908e-01	3.3222e-01	5.1222e-01
1.8491e-01	4.0302e-01	4.0989e-01	2.6397e-01	4.6864e-01	3.6106e-01	4.7698e-01	3.8923e-01
4.3124e-01	4.3140e-01	4.7962e-01	4.5984e-01	3.4090e-01	2.7753e-01	3.3641e-01	2.0330e-01
3.8313e-01	2.7311e-01	3.4663e-01	2.5125e-01	4.9070e-01	2.5567e-01	5.1367e-01	4.4414e-01
3.3546e-01	3.7465e-01	4.2174e-01	4.2321e-01	2.7863e-01	4.4618e-01	4.6812e-01	2.4662e-01
3.2581e-01	2.6911e-01	4.4451e-01	4.0279e-01	3.7954e-01	4.4305e-01	1.9810e-01	4.9048e-01
3.9691e-01	4.4994e-01	3.5250e-01	3.0067e-01	3.9725e-01	1.8867e-01	4.1810e-01	4.6338e-01
3.1494e-01	1.8850e-01	4.5346e-01	2.9257e-01	4.7291e-01	3.7101e-01	4.6062e-01	4.1738e-01
2.9635e-01	2.7554e-01	4.3042e-01	3.8048e-01	4.2114e-01	2.6199e-01	4.5457e-01	4.7305e-01
4.0036e-01	4.5030e-01	3.8762e-01	1.8539e-01	3.4487e-01	4.1824e-01	3.5753e-01	4.2814e-01
3.4035e-01	2.1235e-01	4.6747e-01	4.7557e-01	3.4489e-01	3.6222e-01	4.4292e-01	3.5023e-01
3.7874e-01	2.8267e-01	3.0590e-01	2.6346e-01	4.5252e-01	3.5974e-01	3.7181e-01	5.4938e-01
4.0537e-01	2.6055e-01	4.6731e-01	2.1665e-01	4.9389e-01	3.7960e-01	3.3792e-01	4.0594e-01
4.6912e-01	4.1654e-01	3.0101e-01	2.3014e-01	4.5107e-01	3.6738e-01	2.4980e-01	4.6043e-01
3.9195e-01	2.9933e-01	2.6879e-01	4.2121e-01	3.8735e-01	4.1350e-01	4.2907e-01	4.0780e-01
3.6197e-01	4.3677e-01	3.2100e-01	4.1636e-01	2.6789e-01	3.0198e-01	5.1652e-01	3.6982e-01
4.4677e-01	4.1557e-01	2.4128e-01	2.4831e-01	3.6864e-01	4.8409e-01	3.5572e-01	4.0376e-01
3.4845e-01	3.2708e-01	2.1811e-01	4.0692e-01	3.4992e-01	3.6718e-01	4.8960e-01	4.7636e-01
2.6687e-01	4.1440e-01	3.0144e-01	4.9909e-01	3.4572e-01	2.4115e-01	4.2813e-01	4.6556e-01
2.3894e-01	4.6647e-01	3.4751e-01	4.3572e-01	4.3984e-01	3.3019e-01	2.7775e-01	4.3072e-01
3.4854e-01	2.5145e-01	3.1029e-01	4.5840e-01	4.2388e-01	3.7671e-01	3.0014e-01	5.0821e-01
4.0716e-01	3.5120e-01	3.7365e-01	3.9941e-01	3.0375e-01	5.2411e-01	3.9632e-01	2.2254e-01
4.0475e-01	2.4258e-01	4.1368e-01	4.8408e-01	4.0767e-01	4.6950e-01	3.3638e-01	1.9840e-01
3.7348e-01	3.5790e-01	4.6925e-01	2.5899e-01	4.8286e-01	2.3569e-01	4.5978e-01	3.3660e-01
4.4300e-01	3.3758e-01	4.2879e-01	4.4677e-01	3.9780e-01	4.2683e-01	1.7017e-01	3.0712e-01
4.2892e-01	4.1620e-01	4.1015e-01	4.9643e-01	3.7203e-01	1.7870e-01	3.5240e-01	3.0825e-01
4.4941e-01	4.8199e-01	4.3050e-01	3.1899e-01	2.9128e-01	2.2324e-01	4.3710e-01	3.3561e-01
4.8727e-01	1.9819e-01	4.2548e-01	3.4326e-01	3.0246e-01	3.4075e-01	4.2944e-01	4.5192e-01
5.1688e-01	3.2793e-01	4.3118e-01	2.8088e-01	4.9849e-01	3.2422e-01	2.9404e-01	2.8633e-01
4.0984e-01	2.5007e-01	3.0870e-01	5.1589e-01	3.7868e-01	4.7132e-01	2.5853e-01	3.6946e-01
3.1626e-01	4.4395e-01	2.8445e-01	4.2492e-01	3.4075e-01	5.0349e-01	3.2231e-01	3.4468e-01
4.3635e-01	4.1284e-01	3.9224e-01	2.2050e-01	2.9316e-01	2.8086e-01	4.5786e-01	4.7307e-01
4.1873e-01	4.4475e-01	4.0915e-01	3.5510e-01	3.2045e-01	3.3195e-01	4.6221e-01	2.6398e-01
4.5572e-01	3.9765e-01	4.2177e-01	3.5265e-01	4.3408e-01	3.1750e-01	3.6746e-01	2.6238e-01
4.1740e-01	2.8298e-01	3.6881e-01	2.6922e-01	5.1509e-01	3.1877e-01	4.6735e-01	3.4846e-01
4.2609e-01	2.2182e-01	3.0333e-01	3.8108e-01	4.1939e-01	3.4752e-01	4.6018e-01	4.4038e-01
2.6987e-01	4.1458e-01	3.6412e-01	2.9189e-01	4.0378e-01	3.8587e-01	4.6291e-01	4.1454e-01
3.0383e-01	4.4182e-01	3.4348e-01	4.4006e-01	4.4341e-01	3.1745e-01	2.3702e-01	4.4506e-01
4.6292e-01	3.7075e-01	3.2407e-01	3.9312e-01	3.8542e-01	3.8988e-01	2.7536e-01	4.0922e-01
