5.4263e-01	3.6583e-01	4.9728e-01	2.7618e-01	5.1574e-01
3.2915e-01	5.4969e-01	4.1882e-01	4.3435e-01	4.9151e-01
1.7108e-01	7.6232e-02	8.8826e-01	2.3112e-01	3.7740e-01
6.0819e-01	3.6499e-01	3.3521e-01	4.6421e-01	4.2816e-01
3.4324e-01	5.1230e-01	5.2019e-01	5.2353e-01	2.9735e-01
2.8860e-01	4.0715e-01	4.1951e-01	4.8497e-01	5.9833e-01
3.9991e-01	4.4717e-01	6.1551e-01	3.9159e-01	3.5143e-01
6.1280e-01	3.3260e-01	3.2338e-01	4.5938e-01	4.6165e-01
3.0400e-01	5.1826e-01	3.7895e-01	5.0931e-01	5.0171e-01
4.3528e-01	4.5483e-01	4.3581e-01	5.4102e-01	3.6682e-01
1.0782e-01	3.7379e-01	1.6780e-01	9.0964e-01	1.5018e-02
2.6781e-01	4.0524e-01	4.7555e-01	5.4412e-01	5.0807e-01
8.9108e-01	1.4855e-01	2.3174e-01	2.6453e-01	2.6975e-01
4.8099e-01	5.3300e-01	4.3571e-01	3.6256e-01	4.2260e-01
8.9143e-01	1.2022e-01	1.1588e-01	2.1961e-01	3.7820e-01
5.9483e-01	3.3227e-01	3.9200e-01	4.6442e-01	4.2543e-01
4.6519e-01	4.8973e-01	3.2982e-01	4.6760e-01	4.8123e-01
4.5163e-02	1.0907e-01	3.4019e-01	2.9894e-01	8.9938e-01
2.5629e-01	9.4614e-01	9.9472e-02	9.7976e-02	1.7841e-01
4.8998e-01	4.8842e-01	4.9616e-01	3.2747e-01	4.2892e-01
4.1854e-01	3.2691e-01	4.8359e-01	6.0674e-01	3.5962e-01
4.7190e-01	4.8227e-01	4.0068e-01	5.2389e-01	3.5055e-01
9.2481e-01	1.4188e-01	1.8906e-01	1.6773e-01	2.7100e-01
5.1721e-01	4.7471e-01	4.7839e-01	4.1271e-01	3.4960e-01
4.5685e-01	3.5063e-01	5.7525e-01	4.0842e-01	4.3244e-01
3.3347e-01	3.3478e-01	5.0754e-01	5.2239e-01	5.1281e-01
4.1032e-01	2.8421e-01	3.9404e-01	4.8619e-01	6.1455e-01
3.7110e-01	6.6273e-02	9.3514e-01	5.2688e-03	4.3419e-02
3.7408e-01	2.6406e-01	8.8991e-01	1.2396e-01	2.4209e-02
8.5779e-02	9.4458e-01	8.0354e-02	2.8053e-01	1.6374e-01
4.5475e-01	4.7240e-01	4.0063e-01	5.0534e-01	4.1029e-01
6.7192e-02	1.5928e-01	3.8642e-01	9.0874e-01	5.5411e-02
5.2563e-01	4.7307e-01	4.6807e-01	4.7303e-01	2.6443e-01
2.0417e-01	4.5369e-02	3.7055e-01	2.3364e-01	8.9013e-01
3.5530e-01	8.9630e-02	8.8892e-01	2.9683e-01	6.7057e-02
5.4195e-01	4.8773e-01	3.6720e-01	4.7851e-01	3.4309e-01
7.6046e-02	1.0556e-01	9.1466e-01	3.9080e-01	1.0452e-01
4.6636e-01	3.8454e-01	3.3990e-01	4.2675e-01	5.9580e-01
5.2469e-01	4.9001e-01	2.6007e-01	5.3137e-01	3.8405e-01
4.9063e-01	2.7916e-01	4.0614e-01	6.0916e-01	3.9839e-01
2.5798e-01	1.4985e-01	2.9888e-01	9.0417e-01	1.0921e-01
5.2514e-01	3.8349e-01	5.2254e-01	4.1615e-01	3.8209e-01
4.0618e-01	5.4649e-01	3.1922e-01	4.8151e-01	4.6633e-01
2.5962e-01	9.3623e-01	1.9875e-04	1.8088e-01	1.8807e-01
1.7563e-01	2.6557e-01	8.9858e-01	2.2272e-01	2.4506e-01
5.8165e-01	5.4832e-01	3.2299e-01	3.3328e-01	4.0005e-01
6.1714e-02	8.8843e-01	2.1007e-02	3.2549e-01	3.3690e-01
3.5890e-01	2.3780e-01	1.1768e-01	2.1526e-02	9.1030e-01
4.0070e-01	3.9863e-01	4.8707e-01	5.5535e-01	3.8597e-01
5.2990e-01	3.5896e-01	3.8403e-01	3.2278e-01	5.9787e-01
5.0544e-01	3.2726e-01	4.9253e-01	4.8659e-01	4.1603e-01
5.5535e-01	4.8386e-01	3.8284e-01	4.3910e-01	3.6300e-01
4.0660e-01	4.9183e-01	4.7772e-01	2.7792e-01	5.5303e-01
1.9826e-01	2.3285e-01	1.6283e-05	4.0920e-02	9.6708e-01
5.3453e-01	3.6871e-01	4.8000e-01	4.5199e-01	3.9803e-01
2.6692e-02	2.0956e-01	2.1927e-01	2.7465e-01	9.2758e-01
4.0994e-01	5.3409e-01	3.2932e-01	5.7583e-01	3.4508e-01
2.4077e-01	4.5427e-01	5.4122e-01	5.3981e-01	4.0784e-01
3.5095e-01	6.0151e-01	3.1621e-01	3.9734e-01	5.2303e-01
4.8492e-01	5.8576e-01	4.6157e-01	2.6005e-01	3.9565e-01
5.0032e-01	5.2695e-01	4.4326e-01	3.4291e-01	4.1629e-01
3.3936e-01	2.4039e-01	9.1002e-01	3.9841e-03	1.3135e-01
3.1928e-01	1.4296e-01	9.0706e-01	2.1031e-01	1.6937e-01
4.9571e-01	5.3312e-01	5.3168e-01	2.5373e-01	3.7238e-01
5.3406e-01	4.3120e-01	4.4118e-01	4.3256e-01	4.0221e-01
5.5418e-01	4.6764e-01	3.3125e-01	4.2060e-01	4.4996e-01
5.3894e-01	5.5459e-01	3.2728e-01	3.5230e-01	4.3082e-01
3.6719e-01	3.4230e-01	3.9966e-01	4.8339e-01	6.1075e-01
5.8964e-01	4.7360e-01	4.0793e-01	3.9986e-01	3.3977e-01
5.3692e-01	4.7005e-01	3.2697e-01	4.7799e-01	4.1147e-01
5.4633e-01	4.4530e-01	4.8235e-01	4.2883e-01	3.1693e-01
5.3796e-01	3.3654e-01	4.0406e-01	3.4408e-01	5.7791e-01
4.7920e-01	4.7764e-01	5.9386e-01	3.2924e-01	3.1023e-01
2.0555e-01	8.9914e-01	1.6871e-01	2.9447e-01	2.1465e-01
4.5922e-01	2.4685e-01	4.4128e-01	5.7899e-01	4.6164e-01
5.2443e-01	4.7991e-01	3.9890e-01	2.5565e-01	5.3654e-01
8.9108e-02	5.4125e-02	4.0329e-01	2.5192e-01	8.8944e-01
4.8435e-01	3.9955e-01	3.9222e-01	5.0152e-01	4.6420e-01
5.4477e-01	3.8032e-01	4.8191e-01	3.0751e-01	4.9906e-01
7.1786e-02	1.9003e-01	3.1653e-01	9.1918e-01	1.4684e-01
4.2595e-01	3.7093e-01	2.8245e-01	5.2515e-01	5.8513e-01
4.5638e-01	4.0320e-01	3.2226e-01	5.5850e-01	4.7748e-01
1.4928e-01	1.5263e-01	9.0316e-01	5.1654e-02	3.9616e-01
4.5292e-01	4.9452e-01	2.4596e-01	5.5946e-01	4.3633e-01
3.5529e-01	5.3971e-01	5.1833e-01	2.9064e-01	4.9695e-01
3.8550e-01	9.1029e-01	7.4844e-02	1.4708e-01	8.4380e-02
4.4609e-02	3.6541e-01	1.3767e-01	9.0759e-01	1.7147e-01
5.0201e-01	5.6097e-01	5.0294e-01	3.3053e-01	2.9189e-01
8.2871e-02	3.2285e-01	2.7770e-01	9.0130e-01	8.4228e-02
5.7234e-01	4.0716e-01	4.0416e-01	4.9008e-01	3.4111e-01
4.3995e-01	3.8650e-01	3.9328e-01	5.2179e-01	4.9568e-01
3.6515e-01	3.6642e-01	4.1689e-01	4.2912e-01	6.2744e-01
4.8439e-01	6.0759e-01	4.2288e-01	3.4190e-01	3.3845e-01
8.8198e-01	6.4198e-02	2.1557e-01	3.9889e-01	1.5302e-01
4.3417e-01	5.2030e-01	4.9240e-01	3.9817e-01	3.9355e-01
2.4577e-01	2.9040e-02	2.4578e-01	6.5987e-02	9.5085e-01
5.1208e-01	4.6805e-01	3.1846e-01	5.2701e-01	3.9094e-01
9.1558e-01	5.3150e-02	2.0661e-01	6.8342e-02	3.5436e-01
3.4379e-01	4.7968e-01	4.6716e-01	4.7952e-01	4.6833e-01
7.6255e-02	2.1558e-01	9.2596e-01	2.9717e-01	1.4101e-01
4.8103e-01	3.4519e-01	5.0536e-01	3.6718e-01	5.2631e-01
1.0137e-01	9.7794e-02	9.9863e-01	4.2944e-02	2.2790e-02
5.0266e-01	3.8063e-01	5.6202e-01	3.3955e-01	4.3343e-01
2.4372e-01	3.4031e-01	6.5325e-02	2.3096e-02	9.2124e-01
1.0151e-01	1.6851e-02	2.0692e-01	1.8319e-01	9.7139e-01
2.7850e-01	4.4167e-01	5.8454e-01	4.4517e-01	4.5183e-01
8.7093e-02	9.1280e-01	2.2947e-01	3.4310e-01	4.6003e-03
6.1634e-01	3.9205e-01	4.3299e-01	2.7128e-01	4.7102e-01
8.8491e-01	2.2774e-01	3.5780e-01	2.1087e-01	6.7687e-02
4.9961e-01	3.7937e-01	5.0647e-01	4.1667e-01	4.3839e-01
3.4977e-02	3.6331e-01	8.2255e-02	8.8016e-01	3.0712e-01
1.8602e-02	2.0369e-01	8.9851e-01	4.0676e-01	4.6172e-02
5.0043e-01	4.9011e-01	5.0647e-01	2.9296e-01	4.2807e-01
3.0401e-01	4.3291e-01	4.0136e-01	5.5459e-01	5.1710e-01
4.4182e-01	3.5872e-01	6.3863e-01	3.7311e-01	3.8129e-01
7.8419e-02	9.3752e-02	3.8387e-01	1.8703e-01	9.1199e-01
4.6477e-01	4.1342e-01	3.5130e-01	4.2877e-01	5.6853e-01
5.5680e-01	4.0350e-01	4.5729e-01	3.0537e-01	4.9167e-01
4.2834e-01	5.7567e-01	4.3355e-01	2.7123e-01	4.9044e-01
4.8627e-01	4.1896e-01	5.3233e-01	2.8088e-01	4.9339e-01
4.0140e-01	4.8748e-01	3.7902e-01	4.6925e-01	5.0333e-01
3.7174e-01	5.4490e-01	3.2697e-01	5.5019e-01	4.1085e-01
4.2416e-01	2.8271e-02	1.4168e-01	8.9122e-01	1.1117e-01
5.2939e-01	3.8160e-01	5.2828e-01	4.5092e-01	3.2534e-01
8.6644e-02	1.7263e-01	9.3398e-01	3.1933e-01	7.8098e-02
5.0156e-01	3.7212e-01	5.1418e-01	3.3063e-01	5.0378e-01
3.5272e-01	4.1527e-01	4.7129e-01	4.8097e-01	5.1620e-01
2.6900e-01	3.7393e-01	5.0320e-01	5.9329e-01	4.4451e-01
4.4058e-01	9.9367e-02	4.5625e-02	8.9248e-01	6.7746e-02
4.1073e-01	4.8958e-01	3.7796e-01	3.6572e-01	5.7712e-01
5.5013e-01	4.6801e-01	3.7566e-01	4.8698e-01	3.3626e-01
4.8155e-01	5.1881e-01	3.7049e-01	3.5433e-01	5.0257e-01
1.7197e-01	3.2073e-01	9.2821e-01	1.5073e-01	3.6893e-02
3.8219e-01	4.9363e-01	4.9104e-01	4.6797e-01	4.0633e-01
9.7180e-01	2.2897e-01	3.2041e-02	2.5270e-04	1.1796e-01
3.7723e-01	5.2609e-01	3.3297e-01	5.5051e-01	4.2520e-01
3.7807e-01	4.0402e-01	3.8740e-01	5.8984e-01	4.5856e-01
1.8913e-01	9.0555e-01	3.3388e-01	1.2843e-02	2.1418e-01
4.3320e-01	4.9644e-01	2.8893e-01	3.6127e-01	6.0850e-01
2.8000e-02	3.9185e-01	9.1513e-01	1.5325e-01	5.1368e-02
1.5318e-01	8.9363e-01	3.1782e-01	8.7883e-02	2.8814e-01
4.8492e-01	2.7566e-01	4.9319e-01	5.2684e-01	4.2782e-01
4.6796e-01	5.1091e-01	3.7904e-01	4.9467e-01	3.8114e-01
1.1560e-01	9.2296e-02	3.4186e-01	9.0580e-01	2.2237e-01
5.1039e-01	5.0018e-01	3.8746e-01	4.9026e-01	3.3452e-01
3.4196e-01	4.1010e-01	4.3481e-01	5.2430e-01	5.1692e-01
5.1079e-01	4.3085e-01	5.9533e-01	3.3383e-01	3.2066e-01
9.9664e-02	2.5605e-01	9.3965e-01	5.5533e-02	2.4076e-01
3.4104e-01	4.9558e-01	3.2160e-01	5.8963e-01	4.4822e-01
5.3855e-01	3.4217e-01	5.5046e-01	3.5626e-01	4.2330e-01
5.1736e-01	4.9218e-01	4.9052e-01	4.4682e-01	2.5076e-01
1.7401e-01	3.0710e-01	8.9823e-01	5.8643e-02	2.9072e-01
1.8895e-01	3.2251e-01	8.8610e-01	3.0167e-01	3.3127e-02
2.0554e-01	1.4230e-01	1.5842e-01	9.3904e-01	1.9521e-01
1.2949e-01	1.0831e-01	9.4222e-01	8.9437e-02	3.0972e-01
3.3376e-01	5.4688e-01	4.7488e-01	4.9335e-01	3.6705e-01
3.8697e-01	3.9463e-01	3.2053e-01	5.0155e-01	5.9817e-01
4.7137e-01	3.7379e-01	3.3594e-01	3.6642e-01	6.4058e-01
1.1561e-01	6.1289e-02	3.4975e-01	1.3761e-01	9.3348e-01
4.1728e-01	4.5329e-01	4.3020e-01	4.5502e-01	4.9441e-01
1.7159e-01	8.8924e-01	2.5510e-01	2.9442e-01	2.0034e-01
5.3524e-01	4.2348e-01	4.3173e-01	2.5589e-01	5.4813e-01
3.4917e-01	9.0624e-01	1.3153e-01	8.4748e-02	2.1167e-01
4.8831e-01	4.9236e-01	4.8765e-01	4.3336e-01	3.2785e-01
5.6791e-01	4.5153e-01	3.6479e-01	5.2479e-01	2.7780e-01
2.7520e-01	4.7386e-01	3.6836e-01	4.9740e-01	5.7794e-01
4.4169e-01	5.0474e-01	4.9139e-01	3.1211e-01	4.7770e-01
4.7046e-01	3.7258e-01	2.7211e-01	5.8071e-01	4.9311e-01
5.7104e-01	3.4896e-01	4.5781e-01	2.8791e-01	5.2669e-01
8.9951e-01	7.8512e-03	2.0203e-01	2.0004e-01	3.5166e-01
4.3785e-01	5.4544e-01	4.6977e-01	2.6466e-01	4.8702e-01
4.9541e-01	3.9468e-01	4.0673e-01	4.2790e-01	5.1658e-01
3.8593e-01	4.9783e-01	5.5043e-01	3.4008e-01	4.4872e-01
9.0966e-01	2.2914e-02	1.4770e-01	4.0020e-01	2.2852e-02
1.8244e-01	2.7420e-01	2.1987e-01	8.8390e-01	2.6582e-01
3.9279e-02	9.3956e-01	2.0830e-01	5.2373e-02	2.8816e-01
5.1337e-01	3.9054e-01	3.8324e-01	3.1806e-01	5.9548e-01
3.5981e-01	3.5077e-01	5.5297e-01	5.0530e-01	4.4986e-01
1.4517e-01	4.2583e-01	1.5263e-01	1.8527e-02	8.9543e-01
4.1552e-01	4.5287e-01	5.0356e-01	5.2794e-01	3.2165e-01
5.1455e-01	3.5444e-01	5.4133e-01	5.0380e-01	2.7595e-01
7.7320e-03	5.5704e-02	9.2872e-01	2.7025e-01	2.8367e-01
8.8699e-01	1.6676e-01	6.1654e-02	4.1401e-01	1.4440e-01
2.9124e-01	5.0176e-01	3.7761e-01	5.7187e-01	4.5636e-01
3.8262e-01	6.0928e-02	6.4430e-02	9.1616e-01	1.1628e-01
2.8576e-01	2.7991e-01	8.8879e-01	4.0002e-02	2.5954e-01
4.8937e-01	4.0589e-01	4.2487e-01	5.6477e-01	3.3032e-01
2.0275e-01	1.0033e-01	5.1958e-02	9.4454e-01	2.4848e-01
1.2712e-01	1.5770e-01	1.5533e-02	4.1046e-01	9.0391e-01
2.2693e-01	9.3192e-01	1.5134e-02	1.7880e-01	2.4556e-01
3.5714e-01	4.6562e-01	4.9196e-01	4.6584e-01	4.6102e-01
6.6716e-03	3.0083e-01	1.6650e-01	2.6820e-01	9.1530e-01
4.3223e-01	3.4864e-01	3.6141e-01	6.2778e-01	4.2466e-01
4.9567e-01	2.3293e-01	4.8692e-01	4.7966e-01	4.9941e-01
9.9640e-02	1.2159e-01	9.6797e-01	1.3724e-01	1.9720e-01
4.6950e-01	3.4863e-01	5.1567e-01	3.6835e-01	5.2367e-01
2.4503e-01	4.9184e-01	4.9096e-01	4.4884e-01	5.2229e-01
8.1315e-03	9.1181e-01	1.5662e-01	6.7378e-02	3.9266e-01
8.9537e-01	2.9640e-01	2.7788e-01	1.9036e-02	2.1374e-01
3.7049e-01	4.4167e-01	5.8318e-01	4.4268e-01	3.8351e-01
9.7939e-01	3.2797e-02	1.4737e-01	1.1539e-01	1.2804e-01
5.0232e-01	4.5293e-01	5.2355e-01	4.1553e-01	3.3186e-01
4.2379e-01	4.1511e-01	3.3498e-01	5.9625e-01	4.4062e-01
4.4001e-01	5.1813e-01	4.6763e-01	3.2586e-01	4.7938e-01
4.2145e-01	5.0578e-01	4.0767e-01	4.1702e-01	4.9257e-01
4.7152e-01	5.5822e-01	4.5292e-01	3.5867e-01	3.8354e-01
3.9955e-01	4.9069e-01	5.0533e-01	5.2200e-01	2.9141e-01
3.4482e-01	5.7239e-01	3.5384e-01	5.2640e-01	4.0608e-01
3.3181e-01	5.4565e-01	3.2951e-01	3.8854e-01	5.9221e-01
4.6303e-01	5.8025e-01	4.3201e-01	2.9443e-01	4.3754e-01
1.8779e-01	2.7613e-01	8.6462e-02	9.3958e-01	7.0690e-02
4.5730e-01	5.2131e-01	3.9668e-01	4.5296e-01	4.1360e-01
4.7572e-01	3.6915e-01	2.5925e-01	4.9997e-01	5.8063e-01
3.5907e-01	3.5303e-01	3.8466e-01	5.7869e-01	5.2865e-01
9.8220e-02	2.1462e-01	8.9832e-01	2.9411e-01	2.6311e-01
3.8499e-01	5.1399e-01	3.2863e-01	4.6715e-01	5.2684e-01
4.7612e-01	4.8449e-01	4.8071e-01	5.1844e-01	2.2598e-01
8.9865e-02	9.8017e-01	1.6009e-01	8.4890e-02	1.0159e-01
2.3373e-01	1.6013e-01	2.1461e-01	8.7995e-01	3.2994e-01
5.0137e-01	3.7831e-01	2.6108e-01	5.7181e-01	4.7390e-01
3.4251e-01	5.4467e-01	4.2224e-01	5.1056e-01	4.0152e-01
3.7497e-01	3.3805e-01	5.0005e-01	4.9195e-01	5.1966e-01
4.5820e-01	4.8142e-01	5.0104e-01	4.2886e-01	3.7148e-01
3.1920e-01	5.3016e-01	3.6403e-01	3.7100e-01	6.0459e-01
5.6721e-01	3.4499e-01	5.1401e-01	4.3848e-01	3.4216e-01
4.0344e-01	5.7984e-01	4.5044e-01	3.1259e-01	4.6563e-01
1.4723e-01	1.3242e-01	8.9392e-01	4.1875e-01	5.4442e-02
5.2831e-01	4.4331e-01	2.6172e-01	4.3254e-01	5.3383e-01
5.1478e-01	2.6862e-01	3.8475e-01	5.1521e-01	5.1508e-01
5.1979e-02	2.0238e-01	9.7085e-01	3.8722e-02	1.7837e-01
4.3347e-01	4.5526e-01	2.6427e-01	5.9392e-01	4.4248e-01
1.7425e-03	1.4841e-01	1.7394e-01	9.0169e-01	3.8029e-01
4.2987e-01	3.5800e-01	5.1727e-01	3.5956e-01	5.5565e-01
2.7159e-01	5.2061e-01	5.6949e-01	4.3166e-01	4.0034e-01
2.6398e-01	2.2220e-02	5.3932e-03	6.8466e-03	9.8020e-01
4.7032e-01	4.6543e-01	4.4179e-01	3.7482e-01	4.9306e-01
4.3815e-01	5.7686e-01	4.8064e-01	4.4207e-01	2.4861e-01
4.5832e-01	6.0213e-01	4.2660e-01	2.6538e-01	4.3689e-01
5.9652e-01	5.1697e-01	3.7062e-01	3.7910e-01	3.3059e-01
4.2833e-01	4.5349e-01	5.4515e-01	4.3439e-01	3.7425e-01
3.9624e-02	1.1167e-01	9.2578e-01	3.2186e-01	2.0864e-01
9.1076e-02	3.5939e-01	1.8351e-01	9.1291e-01	5.1552e-02
3.5901e-01	5.4685e-01	2.8640e-01	4.2670e-01	5.7021e-01
2.4627e-01	7.9058e-02	2.3807e-01	8.8861e-01	3.0996e-01
5.7818e-01	4.9273e-01	3.8133e-01	4.0513e-01	3.5656e-01
3.6088e-01	4.7883e-01	5.9061e-01	4.5362e-01	3.1701e-01
1.0982e-01	2.3073e-01	3.2617e-01	1.6428e-01	9.1106e-01
7.7291e-04	2.5135e-01	2.7985e-01	2.2651e-01	9.1413e-01
3.9556e-01	3.4118e-01	6.0021e-01	5.2781e-01	3.2033e-01
8.9845e-01	2.7657e-01	2.8697e-01	1.8566e-01	1.0638e-01
9.5598e-01	1.3676e-01	3.5263e-02	1.8606e-01	2.0837e-01
3.3795e-01	2.5289e-01	2.1834e-01	8.8353e-01	3.2292e-02
3.4198e-01	5.6782e-01	4.8506e-01	4.0643e-01	4.1906e-01
1.2886e-02	8.9045e-01	3.7291e-02	1.9226e-01	4.2829e-01
4.2613e-01	3.8493e-01	6.1960e-01	3.5658e-01	4.1951e-01
4.7470e-01	4.7573e-01	5.6097e-01	3.1803e-01	3.8522e-01
3.4827e-01	5.1507e-01	3.5727e-01	5.5108e-01	4.4309e-01
3.3834e-01	9.9097e-03	1.6099e-01	2.1984e-01	9.1616e-01
2.9229e-01	4.1198e-01	3.8064e-01	5.0114e-01	6.0573e-01
2.4848e-01	5.1433e-01	5.1631e-01	3.6981e-01	5.3712e-01
5.0579e-01	4.0577e-01	2.9353e-01	4.8109e-01	5.2712e-01
3.9290e-01	8.8897e-01	1.3639e-01	2.1728e-01	3.0093e-02
4.3919e-01	3.1717e-01	4.6880e-01	4.1898e-01	5.7404e-01
8.9494e-01	2.1801e-01	5.4339e-03	1.6597e-01	3.7117e-01
3.9901e-01	5.0990e-01	5.9326e-01	3.8180e-01	3.1302e-01
7.5572e-02	2.1046e-01	6.7827e-02	1.7453e-01	9.7226e-01
4.6299e-01	5.6901e-01	5.2451e-01	3.2487e-01	3.0941e-01
4.0767e-01	4.5352e-01	4.0107e-01	5.0576e-01	4.7627e-01
2.2659e-01	9.0332e-01	2.2554e-01	1.6303e-01	2.6114e-01
5.3904e-01	3.4912e-01	5.2929e-01	3.7959e-01	4.2337e-01
8.8990e-01	3.8995e-01	1.3682e-01	7.9300e-02	2.0797e-01
4.2631e-01	5.7948e-01	2.4607e-01	4.8502e-01	4.4818e-01
5.1774e-01	4.0329e-01	4.8936e-01	5.0258e-01	3.0082e-01
3.8965e-01	5.0166e-01	5.0732e-01	3.0365e-01	5.1453e-01
4.8576e-01	4.2597e-01	5.2295e-01	4.2720e-01	3.7620e-01
1.1603e-01	3.3311e-01	8.8181e-02	9.0860e-01	2.2388e-01
4.6080e-01	3.9340e-01	4.5212e-01	3.8360e-01	5.4689e-01
5.5471e-01	3.3478e-01	5.5459e-01	4.3937e-01	3.0623e-01
1.0955e-01	8.6005e-02	2.8962e-01	8.8444e-01	3.5294e-01
3.5484e-01	3.3008e-01	5.8304e-01	4.4707e-01	4.9263e-01
5.0053e-01	2.9060e-01	4.6761e-01	5.1479e-01	4.4325e-01
4.4124e-01	4.9784e-01	3.2505e-01	4.9525e-01	4.7053e-01
2.9839e-01	5.1235e-01	3.6281e-01	5.2549e-01	5.0628e-01
5.0033e-01	3.2801e-01	3.9176e-01	5.8562e-01	3.9887e-01
5.3697e-01	3.4297e-01	4.5603e-01	4.0328e-01	4.8981e-01
2.9632e-01	3.7169e-01	4.2018e-01	5.6526e-01	5.4264e-01
5.5445e-03	1.1144e-01	9.8747e-01	1.6695e-01	6.0021e-02
5.4403e-01	3.1332e-01	3.4312e-01	4.5598e-01	5.4487e-01
3.0389e-01	6.0569e-01	3.9937e-01	4.5111e-01	4.3907e-01
3.2322e-01	3.7150e-02	1.2170e-01	9.2290e-01	1.8740e-01
8.9805e-01	5.8335e-02	5.7574e-02	3.4778e-01	2.7900e-01
3.6759e-01	4.6157e-01	4.8990e-01	5.9134e-01	2.7310e-01
4.6976e-01	3.8702e-01	3.5668e-01	5.4782e-01	4.6567e-01
3.1756e-01	4.1356e-01	5.2160e-01	4.1488e-01	5.4968e-01
3.6898e-01	4.6608e-01	4.7782e-01	5.3513e-01	3.8216e-01
4.5788e-01	3.7366e-01	4.9027e-01	5.9102e-01	2.7105e-01
5.0955e-01	3.5716e-01	5.2920e-01	3.1176e-01	5.0325e-01
4.0673e-01	5.8772e-01	5.0185e-01	2.9335e-01	4.0882e-01
1.0696e-01	1.5662e-01	2.3555e-01	3.5410e-01	9.0023e-01
5.6956e-01	4.5440e-01	3.3927e-01	4.0691e-01	4.5107e-01
1.5289e-01	8.6451e-02	8.9975e-01	3.7722e-01	1.8639e-01
3.4044e-02	1.5640e-01	3.5456e-01	9.2673e-03	9.3743e-01
1.4451e-02	9.6916e-01	1.1451e-01	2.2001e-01	1.0263e-01
1.7584e-01	1.3364e-01	1.6155e-01	4.4404e-02	9.7678e-01
