2.8095e-02,2.8095e-02,2.8095e-02,2.8095e-02,2.8095e-02,9.2976e-01
2.8571e-02,2.8571e-02,2.8571e-02,2.8571e-02,2.8571e-02,9.2857e-01
2.9048e-02,2.9048e-02,2.9048e-02,2.9048e-02,2.9048e-02,9.2738e-01
2.9524e-02,2.9524e-02,2.9524e-02,2.9524e-02,2.9524e-02,9.2619e-01
3.0000e-02,3.0000e-02,3.0000e-02,3.0000e-02,3.0000e-02,9.2500e-01
3.0476e-02,3.0476e-02,3.0476e-02,3.0476e-02,3.0476e-02,9.2381e-01
3.0952e-02,3.0952e-02,3.0952e-02,3.0952e-02,3.0952e-02,9.2262e-01
3.1429e-02,3.1429e-02,3.1429e-02,3.1429e-02,3.1429e-02,9.2143e-01
3.1905e-02,3.1905e-02,3.1905e-02,3.1905e-02,3.1905e-02,9.2024e-01
3.2381e-02,3.2381e-02,3.2381e-02,3.2381e-02,3.2381e-02,9.1905e-01
3.2857e-02,3.2857e-02,3.2857e-02,3.2857e-02,3.2857e-02,9.1786e-01
3.3333e-02,3.3333e-02,3.3333e-02,3.3333e-02,3.3333e-02,9.1667e-01
3.3810e-02,3.3810e-02,3.3810e-02,3.3810e-02,3.3810e-02,9.1548e-01
3.4286e-02,3.4286e-02,3.4286e-02,3.4286e-02,3.4286e-02,9.1429e-01
3.4762e-02,3.4762e-02,3.4762e-02,3.4762e-02,3.4762e-02,9.1310e-01
3.5238e-02,3.5238e-02,3.5238e-02,3.5238e-02,3.5238e-02,9.1190e-01
3.5714e-02,3.5714e-02,3.5714e-02,3.5714e-02,3.5714e-02,9.1071e-01
3.6190e-02,3.6190e-02,3.6190e-02,3.6190e-02,3.6190e-02,9.0952e-01
3.6667e-02,3.6667e-02,3.6667e-02,3.6667e-02,3.6667e-02,9.0833e-01
3.7143e-02,3.7143e-02,3.7143e-02,3.7143e-02,3.7143e-02,9.0714e-01
3.7619e-02,3.7619e-02,3.7619e-02,3.7619e-02,3.7619e-02,9.0595e-01
3.8095e-02,3.8095e-02,3.8095e-02,3.8095e-02,3.8095e-02,9.0476e-01
3.8571e-02,3.8571e-02,3.8571e-02,3.8571e-02,3.8571e-02,9.0357e-01
3.9048e-02,3.9048e-02,3.9048e-02,3.9048e-02,3.9048e-02,9.0238e-01
3.9524e-02,3.9524e-02,3.9524e-02,3.9524e-02,3.9524e-02,9.0119e-01
4.0000e-02,4.0000e-02,4.0000e-02,4.0000e-02,4.0000e-02,9.0000e-01
4.0476e-02,4.0476e-02,4.0476e-02,4.0476e-02,4.0476e-02,8.9881e-01
4.0952e-02,4.0952e-02,4.0952e-02,4.0952e-02,4.0952e-02,8.9762e-01
4.1429e-02,4.1429e-02,4.1429e-02,4.1429e-02,4.1429e-02,8.9643e-01
4.1905e-02,4.1905e-02,4.1905e-02,4.1905e-02,4.1905e-02,8.9524e-01
4.2381e-02,4.2381e-02,4.2381e-02,4.2381e-02,4.2381e-02,8.9405e-01
4.2857e-02,4.2857e-02,4.2857e-02,4.2857e-02,4.2857e-02,8.9286e-01
4.3333e-02,4.3333e-02,4.3333e-02,4.3333e-02,4.3333e-02,8.9167e-01
4.3810e-02,4.3810e-02,4.3810e-02,4.3810e-02,4.3810e-02,8.9048e-01
4.4286e-02,4.4286e-02,4.4286e-02,4.4286e-02,4.4286e-02,8.8929e-01
4.4762e-02,4.4762e-02,4.4762e-02,4.4762e-02,4.4762e-02,8.8810e-01
4.5238e-02,4.5238e-02,4.5238e-02,4.5238e-02,4.5238e-02,8.8690e-01
4.5714e-02,4.5714e-02,4.5714e-02,4.5714e-02,4.5714e-02,8.8571e-01
4.6190e-02,4.6190e-02,4.6190e-02,4.6190e-02,4.6190e-02,8.8452e-01
4.6667e-02,4.6667e-02,4.6667e-02,4.6667e-02,4.6667e-02,8.8333e-01
4.7143e-02,4.7143e-02,4.7143e-02,4.7143e-02,4.7143e-02,8.8214e-01
4.7619e-02,4.7619e-02,4.7619e-02,4.7619e-02,4.7619e-02,8.8095e-01
4.8095e-02,4.8095e-02,4.8095e-02,4.8095e-02,4.8095e-02,8.7976e-01
4.8571e-02,4.8571e-02,4.8571e-02,4.8571e-02,4.8571e-02,8.7857e-01
4.9048e-02,4.9048e-02,4.9048e-02,4.9048e-02,4.9048e-02,8.7738e-01
4.9524e-02,4.9524e-02,4.9524e-02,4.9524e-02,4.9524e-02,8.7619e-01
5.0000e-02,5.0000e-02,5.0000e-02,5.0000e-02,5.0000e-02,8.7500e-01
5.0476e-02,5.0476e-02,5.0476e-02,5.0476e-02,5.0476e-02,8.7381e-01
5.0952e-02,5.0952e-02,5.0952e-02,5.0952e-02,5.0952e-02,8.7262e-01
5.1429e-02,5.1429e-02,5.1429e-02,5.1429e-02,5.1429e-02,8.7143e-01
5.1905e-02,5.1905e-02,5.1905e-02,5.1905e-02,5.1905e-02,8.7024e-01
5.2381e-02,5.2381e-02,5.2381e-02,5.2381e-02,5.2381e-02,8.6905e-01
5.2857e-02,5.2857e-02,5.2857e-02,5.2857e-02,5.2857e-02,8.6786e-01
5.3333e-02,5.3333e-02,5.3333e-02,5.3333e-02,5.3333e-02,8.6667e-01
5.3810e-02,5.3810e-02,5.3810e-02,5.3810e-02,5.3810e-02,8.6548e-01
5.4286e-02,5.4286e-02,5.4286e-02,5.4286e-02,5.4286e-02,8.6429e-01
5.4762e-02,5.4762e-02,5.4762e-02,5.4762e-02,5.4762e-02,8.6310e-01
5.5238e-02,5.5238e-02,5.5238e-02,5.5238e-02,5.5238e-02,8.6190e-01
5.5714e-02,5.5714e-02,5.5714e-02,5.5714e-02,5.5714e-02,8.6071e-01
5.6190e-02,5.6190e-02,5.6190e-02,5.6190e-02,5.6190e-02,8.5952e-01
5.6667e-02,5.6667e-02,5.6667e-02,5.6667e-02,5.6667e-02,8.5833e-01
5.7143e-02,5.7143e-02,5.7143e-02,5.7143e-02,5.7143e-02,8.5714e-01
5.7619e-02,5.7619e-02,5.7619e-02,5.7619e-02,5.7619e-02,8.5595e-01
5.8095e-02,5.8095e-02,5.8095e-02,5.8095e-02,5.8095e-02,8.5476e-01
5.8571e-02,5.8571e-02,5.8571e-02,5.8571e-02,5.8571e-02,8.5357e-01
5.9048e-02,5.9048e-02,5.9048e-02,5.9048e-02,5.9048e-02,8.5238e-01
5.9524e-02,5.9524e-02,5.9524e-02,5.9524e-02,5.9524e-02,8.5119e-01
6.0000e-02,6.0000e-02,6.0000e-02,6.0000e-02,6.0000e-02,8.5000e-01
6.0476e-02,6.0476e-02,6.0476e-02,6.0476e-02,6.0476e-02,8.4881e-01
6.0952e-02,6.0952e-02,6.0952e-02,6.0952e-02,6.0952e-02,8.4762e-01
6.1429e-02,6.1429e-02,6.1429e-02,6.1429e-02,6.1429e-02,8.4643e-01
6.1905e-02,6.1905e-02,6.1905e-02,6.1905e-02,6.1905e-02,8.4524e-01
6.2381e-02,6.2381e-02,6.2381e-02,6.2381e-02,6.2381e-02,8.4405e-01
6.2857e-02,6.2857e-02,6.2857e-02,6.2857e-02,6.2857e-02,8.4286e-01
6.3333e-02,6.3333e-02,6.3333e-02,6.3333e-02,6.3333e-02,8.4167e-01
6.3810e-02,6.3810e-02,6.3810e-02,6.3810e-02,6.3810e-02,8.4048e-01
6.4286e-02,6.4286e-02,6.4286e-02,6.4286e-02,6.4286e-02,8.3929e-01
6.4762e-02,6.4762e-02,6.4762e-02,6.4762e-02,6.4762e-02,8.3810e-01
6.5238e-02,6.5238e-02,6.5238e-02,6.5238e-02,6.5238e-02,8.3690e-01
6.5714e-02,6.5714e-02,6.5714e-02,6.5714e-02,6.5714e-02,8.3571e-01
6.6190e-02,6.6190e-02,6.6190e-02,6.6190e-02,6.6190e-02,8.3452e-01
6.6667e-02,6.6667e-02,6.6667e-02,6.6667e-02,6.6667e-02,8.3333e-01
6.7143e-02,6.7143e-02,6.7143e-02,6.7143e-02,6.7143e-02,8.3214e-01
6.7619e-02,6.7619e-02,6.7619e-02,6.7619e-02,6.7619e-02,8.3095e-01
6.8095e-02,6.8095e-02,6.8095e-02,6.8095e-02,6.8095e-02,8.2976e-01
6.8571e-02,6.8571e-02,6.8571e-02,6.8571e-02,6.8571e-02,8.2857e-01
6.9048e-02,6.9048e-02,6.9048e-02,6.9048e-02,6.9048e-02,8.2738e-01
6.9524e-02,6.9524e-02,6.9524e-02,6.9524e-02,6.9524e-02,8.2619e-01
7.0000e-02,7.0000e-02,7.0000e-02,7.0000e-02,7.0000e-02,8.2500e-01
7.0476e-02,7.0476e-02,7.0476e-02,7.0476e-02,7.0476e-02,8.2381e-01
7.0952e-02,7.0952e-02,7.0952e-02,7.0952e-02,7.0952e-02,8.2262e-01
7.1429e-02,7.1429e-02,7.1429e-02,7.1429e-02,7.1429e-02,8.2143e-01
7.1905e-02,7.1905e-02,7.1905e-02,7.1905e-02,7.1905e-02,8.2024e-01
7.2381e-02,7.2381e-02,7.2381e-02,7.2381e-02,7.2381e-02,8.1905e-01
7.2857e-02,7.2857e-02,7.2857e-02,7.2857e-02,7.2857e-02,8.1786e-01
7.3333e-02,7.3333e-02,7.3333e-02,7.3333e-02,7.3333e-02,8.1667e-01
7.3810e-02,7.3810e-02,7.3810e-02,7.3810e-02,7.3810e-02,8.1548e-01
7.4286e-02,7.4286e-02,7.4286e-02,7.4286e-02,7.4286e-02,8.1429e-01
7.4762e-02,7.4762e-02,7.4762e-02,7.4762e-02,7.4762e-02,8.1310e-01
7.5238e-02,7.5238e-02,7.5238e-02,7.5238e-02,7.5238e-02,8.1190e-01
7.5714e-02,7.5714e-02,7.5714e-02,7.5714e-02,7.5714e-02,8.1071e-01
7.6190e-02,7.6190e-02,7.6190e-02,7.6190e-02,7.6190e-02,8.0952e-01
7.6667e-02,7.6667e-02,7.6667e-02,7.6667e-02,7.6667e-02,8.0833e-01
7.7143e-02,7.7143e-02,7.7143e-02,7.7143e-02,7.7143e-02,8.0714e-01
7.7619e-02,7.7619e-02,7.7619e-02,7.7619e-02,7.7619e-02,8.0595e-01
7.8095e-02,7.8095e-02,7.8095e-02,7.8095e-02,7.8095e-02,8.0476e-01
7.8571e-02,7.8571e-02,7.8571e-02,7.8571e-02,7.8571e-02,8.0357e-01
7.9048e-02,7.9048e-02,7.9048e-02,7.9048e-02,7.9048e-02,8.0238e-01
7.9524e-02,7.9524e-02,7.9524e-02,7.9524e-02,7.9524e-02,8.0119e-01
8.0000e-02,8.0000e-02,8.0000e-02,8.0000e-02,8.0000e-02,8.0000e-01
8.0476e-02,8.0476e-02,8.0476e-02,8.0476e-02,8.0476e-02,7.9881e-01
8.0952e-02,8.0952e-02,8.0952e-02,8.0952e-02,8.0952e-02,7.9762e-01
8.1429e-02,8.1429e-02,8.1429e-02,8.1429e-02,8.1429e-02,7.9643e-01
8.1905e-02,8.1905e-02,8.1905e-02,8.1905e-02,8.1905e-02,7.9524e-01
8.2381e-02,8.2381e-02,8.2381e-02,8.2381e-02,8.2381e-02,7.9405e-01
8.2857e-02,8.2857e-02,8.2857e-02,8.2857e-02,8.2857e-02,7.9286e-01
8.3333e-02,8.3333e-02,8.3333e-02,8.3333e-02,8.3333e-02,7.9167e-01
8.3810e-02,8.3810e-02,8.3810e-02,8.3810e-02,8.3810e-02,7.9048e-01
8.4286e-02,8.4286e-02,8.4286e-02,8.4286e-02,8.4286e-02,7.8929e-01
8.4762e-02,8.4762e-02,8.4762e-02,8.4762e-02,8.4762e-02,7.8810e-01
8.5238e-02,8.5238e-02,8.5238e-02,8.5238e-02,8.5238e-02,7.8690e-01
8.5714e-02,8.5714e-02,8.5714e-02,8.5714e-02,8.5714e-02,7.8571e-01
8.6190e-02,8.6190e-02,8.6190e-02,8.6190e-02,8.6190e-02,7.8452e-01
8.6667e-02,8.6667e-02,8.6667e-02,8.6667e-02,8.6667e-02,7.8333e-01
8.7143e-02,8.7143e-02,8.7143e-02,8.7143e-02,8.7143e-02,7.8214e-01
8.7619e-02,8.7619e-02,8.7619e-02,8.7619e-02,8.7619e-02,7.8095e-01
8.8095e-02,8.8095e-02,8.8095e-02,8.8095e-02,8.8095e-02,7.7976e-01
8.8571e-02,8.8571e-02,8.8571e-02,8.8571e-02,8.8571e-02,7.7857e-01
8.9048e-02,8.9048e-02,8.9048e-02,8.9048e-02,8.9048e-02,7.7738e-01
8.9524e-02,8.9524e-02,8.9524e-02,8.9524e-02,8.9524e-02,7.7619e-01
9.0000e-02,9.0000e-02,9.0000e-02,9.0000e-02,9.0000e-02,7.7500e-01
9.0476e-02,9.0476e-02,9.0476e-02,9.0476e-02,9.0476e-02,7.7381e-01
9.0952e-02,9.0952e-02,9.0952e-02,9.0952e-02,9.0952e-02,7.7262e-01
9.1429e-02,9.1429e-02,9.1429e-02,9.1429e-02,9.1429e-02,7.7143e-01
9.1905e-02,9.1905e-02,9.1905e-02,9.1905e-02,9.1905e-02,7.7024e-01
9.2381e-02,9.2381e-02,9.2381e-02,9.2381e-02,9.2381e-02,7.6905e-01
9.2857e-02,9.2857e-02,9.2857e-02,9.2857e-02,9.2857e-02,7.6786e-01
9.3333e-02,9.3333e-02,9.3333e-02,9.3333e-02,9.3333e-02,7.6667e-01
9.3810e-02,9.3810e-02,9.3810e-02,9.3810e-02,9.3810e-02,7.6548e-01
9.4286e-02,9.4286e-02,9.4286e-02,9.4286e-02,9.4286e-02,7.6429e-01
9.4762e-02,9.4762e-02,9.4762e-02,9.4762e-02,9.4762e-02,7.6310e-01
9.5238e-02,9.5238e-02,9.5238e-02,9.5238e-02,9.5238e-02,7.6190e-01
9.5714e-02,9.5714e-02,9.5714e-02,9.5714e-02,9.5714e-02,7.6071e-01
9.6190e-02,9.6190e-02,9.6190e-02,9.6190e-02,9.6190e-02,7.5952e-01
9.6667e-02,9.6667e-02,9.6667e-02,9.6667e-02,9.6667e-02,7.5833e-01
9.7143e-02,9.7143e-02,9.7143e-02,9.7143e-02,9.7143e-02,7.5714e-01
9.7619e-02,9.7619e-02,9.7619e-02,9.7619e-02,9.7619e-02,7.5595e-01
9.8095e-02,9.8095e-02,9.8095e-02,9.8095e-02,9.8095e-02,7.5476e-01
9.8571e-02,9.8571e-02,9.8571e-02,9.8571e-02,9.8571e-02,7.5357e-01
9.9048e-02,9.9048e-02,9.9048e-02,9.9048e-02,9.9048e-02,7.5238e-01
9.9524e-02,9.9524e-02,9.9524e-02,9.9524e-02,9.9524e-02,7.5119e-01
1.0000e-01,1.0000e-01,1.0000e-01,1.0000e-01,1.0000e-01,7.5000e-01
1.0048e-01,1.0048e-01,1.0048e-01,1.0048e-01,1.0048e-01,7.4881e-01
1.0095e-01,1.0095e-01,1.0095e-01,1.0095e-01,1.0095e-01,7.4762e-01
1.0143e-01,1.0143e-01,1.0143e-01,1.0143e-01,1.0143e-01,7.4643e-01
1.0190e-01,1.0190e-01,1.0190e-01,1.0190e-01,1.0190e-01,7.4524e-01
1.0238e-01,1.0238e-01,1.0238e-01,1.0238e-01,1.0238e-01,7.4405e-01
1.0286e-01,1.0286e-01,1.0286e-01,1.0286e-01,1.0286e-01,7.4286e-01
1.0333e-01,1.0333e-01,1.0333e-01,1.0333e-01,1.0333e-01,7.4167e-01
1.0381e-01,1.0381e-01,1.0381e-01,1.0381e-01,1.0381e-01,7.4048e-01
1.0429e-01,1.0429e-01,1.0429e-01,1.0429e-01,1.0429e-01,7.3929e-01
1.0476e-01,1.0476e-01,1.0476e-01,1.0476e-01,1.0476e-01,7.3810e-01
1.0524e-01,1.0524e-01,1.0524e-01,1.0524e-01,1.0524e-01,7.3690e-01
1.0571e-01,1.0571e-01,1.0571e-01,1.0571e-01,1.0571e-01,7.3571e-01
1.0619e-01,1.0619e-01,1.0619e-01,1.0619e-01,1.0619e-01,7.3452e-01
1.0667e-01,1.0667e-01,1.0667e-01,1.0667e-01,1.0667e-01,7.3333e-01
1.0714e-01,1.0714e-01,1.0714e-01,1.0714e-01,1.0714e-01,7.3214e-01
1.0762e-01,1.0762e-01,1.0762e-01,1.0762e-01,1.0762e-01,7.3095e-01
1.0810e-01,1.0810e-01,1.0810e-01,1.0810e-01,1.0810e-01,7.2976e-01
1.0857e-01,1.0857e-01,1.0857e-01,1.0857e-01,1.0857e-01,7.2857e-01
1.0905e-01,1.0905e-01,1.0905e-01,1.0905e-01,1.0905e-01,7.2738e-01
1.0952e-01,1.0952e-01,1.0952e-01,1.0952e-01,1.0952e-01,7.2619e-01
1.1000e-01,1.1000e-01,1.1000e-01,1.1000e-01,1.1000e-01,7.2500e-01
1.1048e-01,1.1048e-01,1.1048e-01,1.1048e-01,1.1048e-01,7.2381e-01
1.1095e-01,1.1095e-01,1.1095e-01,1.1095e-01,1.1095e-01,7.2262e-01
1.1143e-01,1.1143e-01,1.1143e-01,1.1143e-01,1.1143e-01,7.2143e-01
1.1190e-01,1.1190e-01,1.1190e-01,1.1190e-01,1.1190e-01,7.2024e-01
1.1238e-01,1.1238e-01,1.1238e-01,1.1238e-01,1.1238e-01,7.1905e-01
1.1286e-01,1.1286e-01,1.1286e-01,1.1286e-01,1.1286e-01,7.1786e-01
1.1333e-01,1.1333e-01,1.1333e-01,1.1333e-01,1.1333e-01,7.1667e-01
1.1381e-01,1.1381e-01,1.1381e-01,1.1381e-01,1.1381e-01,7.1548e-01
1.1429e-01,1.1429e-01,1.1429e-01,1.1429e-01,1.1429e-01,7.1429e-01
1.1476e-01,1.1476e-01,1.1476e-01,1.1476e-01,1.1476e-01,7.1310e-01
1.1524e-01,1.1524e-01,1.1524e-01,1.1524e-01,1.1524e-01,7.1190e-01
1.1571e-01,1.1571e-01,1.1571e-01,1.1571e-01,1.1571e-01,7.1071e-01
1.1619e-01,1.1619e-01,1.1619e-01,1.1619e-01,1.1619e-01,7.0952e-01
1.1667e-01,1.1667e-01,1.1667e-01,1.1667e-01,1.1667e-01,7.0833e-01
1.1714e-01,1.1714e-01,1.1714e-01,1.1714e-01,1.1714e-01,7.0714e-01
1.1762e-01,1.1762e-01,1.1762e-01,1.1762e-01,1.1762e-01,7.0595e-01
1.1810e-01,1.1810e-01,1.1810e-01,1.1810e-01,1.1810e-01,7.0476e-01
1.1857e-01,1.1857e-01,1.1857e-01,1.1857e-01,1.1857e-01,7.0357e-01
1.1905e-01,1.1905e-01,1.1905e-01,1.1905e-01,1.1905e-01,7.0238e-01
1.1952e-01,1.1952e-01,1.1952e-01,1.1952e-01,1.1952e-01,7.0119e-01
1.2000e-01,1.2000e-01,1.2000e-01,1.2000e-01,1.2000e-01,7.0000e-01
1.2048e-01,1.2048e-01,1.2048e-01,1.2048e-01,1.2048e-01,6.9881e-01
1.2095e-01,1.2095e-01,1.2095e-01,1.2095e-01,1.2095e-01,6.9762e-01
1.2143e-01,1.2143e-01,1.2143e-01,1.2143e-01,1.2143e-01,6.9643e-01
1.2190e-01,1.2190e-01,1.2190e-01,1.2190e-01,1.2190e-01,6.9524e-01
1.2238e-01,1.2238e-01,1.2238e-01,1.2238e-01,1.2238e-01,6.9405e-01
1.2286e-01,1.2286e-01,1.2286e-01,1.2286e-01,1.2286e-01,6.9286e-01
1.2333e-01,1.2333e-01,1.2333e-01,1.2333e-01,1.2333e-01,6.9167e-01
1.2381e-01,1.2381e-01,1.2381e-01,1.2381e-01,1.2381e-01,6.9048e-01
1.2429e-01,1.2429e-01,1.2429e-01,1.2429e-01,1.2429e-01,6.8929e-01
1.2476e-01,1.2476e-01,1.2476e-01,1.2476e-01,1.2476e-01,6.8810e-01
1.2524e-01,1.2524e-01,1.2524e-01,1.2524e-01,1.2524e-01,6.8690e-01
1.2571e-01,1.2571e-01,1.2571e-01,1.2571e-01,1.2571e-01,6.8571e-01
1.2619e-01,1.2619e-01,1.2619e-01,1.2619e-01,1.2619e-01,6.8452e-01
1.2667e-01,1.2667e-01,1.2667e-01,1.2667e-01,1.2667e-01,6.8333e-01
1.2714e-01,1.2714e-01,1.2714e-01,1.2714e-01,1.2714e-01,6.8214e-01
1.2762e-01,1.2762e-01,1.2762e-01,1.2762e-01,1.2762e-01,6.8095e-01
1.2810e-01,1.2810e-01,1.2810e-01,1.2810e-01,1.2810e-01,6.7976e-01
1.2857e-01,1.2857e-01,1.2857e-01,1.2857e-01,1.2857e-01,6.7857e-01
1.2905e-01,1.2905e-01,1.2905e-01,1.2905e-01,1.2905e-01,6.7738e-01
1.2952e-01,1.2952e-01,1.2952e-01,1.2952e-01,1.2952e-01,6.7619e-01
1.3000e-01,1.3000e-01,1.3000e-01,1.3000e-01,1.3000e-01,6.7500e-01
1.3048e-01,1.3048e-01,1.3048e-01,1.3048e-01,1.3048e-01,6.7381e-01
1.3095e-01,1.3095e-01,1.3095e-01,1.3095e-01,1.3095e-01,6.7262e-01
1.3143e-01,1.3143e-01,1.3143e-01,1.3143e-01,1.3143e-01,6.7143e-01
1.3190e-01,1.3190e-01,1.3190e-01,1.3190e-01,1.3190e-01,6.7024e-01
1.3238e-01,1.3238e-01,1.3238e-01,1.3238e-01,1.3238e-01,6.6905e-01
1.3286e-01,1.3286e-01,1.3286e-01,1.3286e-01,1.3286e-01,6.6786e-01
1.3333e-01,1.3333e-01,1.3333e-01,1.3333e-01,1.3333e-01,6.6667e-01
1.3381e-01,1.3381e-01,1.3381e-01,1.3381e-01,1.3381e-01,6.6548e-01
1.3429e-01,1.3429e-01,1.3429e-01,1.3429e-01,1.3429e-01,6.6429e-01
1.3476e-01,1.3476e-01,1.3476e-01,1.3476e-01,1.3476e-01,6.6310e-01
1.3524e-01,1.3524e-01,1.3524e-01,1.3524e-01,1.3524e-01,6.6190e-01
1.3571e-01,1.3571e-01,1.3571e-01,1.3571e-01,1.3571e-01,6.6071e-01
1.3619e-01,1.3619e-01,1.3619e-01,1.3619e-01,1.3619e-01,6.5952e-01
1.3667e-01,1.3667e-01,1.3667e-01,1.3667e-01,1.3667e-01,6.5833e-01
1.3714e-01,1.3714e-01,1.3714e-01,1.3714e-01,1.3714e-01,6.5714e-01
1.3762e-01,1.3762e-01,1.3762e-01,1.3762e-01,1.3762e-01,6.5595e-01
1.3810e-01,1.3810e-01,1.3810e-01,1.3810e-01,1.3810e-01,6.5476e-01
