3.8143e-01,1.4523e-01,1.5219e-01,8.7519e-01,2.1047e-01
5.4819e-01,4.3126e-01,4.3007e-01,2.5281e-01,5.1443e-01
3.3729e-01,2.2037e-01,2.6100e-01,8.7718e-01,1.0086e-02
5.0957e-01,2.8054e-01,4.1366e-01,4.8635e-01,5.0396e-01
5.7173e-01,3.6199e-01,4.2464e-01,3.9283e-01,4.5547e-01
1.8701e-01,2.0799e-01,1.4334e-01,3.4638e-01,8.8388e-01
4.9220e-01,2.6265e-01,5.2472e-01,4.8701e-01,4.1982e-01
3.3257e-01,3.9986e-01,6.3680e-01,3.8330e-01,4.2080e-01
3.2477e-01,4.6294e-01,5.6684e-01,3.7095e-01,4.7043e-01
2.7729e-01,4.1140e-01,6.1018e-01,4.3226e-01,4.4125e-01
4.5860e-01,5.5182e-01,3.4155e-01,3.0658e-01,5.2395e-01
4.8658e-01,5.0777e-01,5.0701e-01,3.2204e-01,3.8032e-01
3.1780e-02,1.2003e-01,2.7118e-01,9.1322e-01,2.7761e-01
4.7310e-01,4.6337e-01,4.5580e-01,2.3999e-01,5.4416e-01
4.9988e-01,4.5389e-01,3.4487e-01,3.8426e-01,5.2680e-01
2.8115e-01,1.9470e-01,2.0827e-02,9.2268e-01,1.7684e-01
4.4676e-01,5.5357e-01,3.0852e-01,5.1530e-01,3.6502e-01
9.0500e-01,3.2019e-01,2.3973e-01,1.1301e-01,9.0679e-02
5.1623e-01,3.1355e-01,4.6825e-01,3.3946e-01,5.4837e-01
5.5558e-01,4.0974e-01,3.6697e-01,5.2512e-01,3.3619e-01
3.7879e-01,5.1025e-01,4.6523e-01,3.0666e-01,5.3449e-01
1.9567e-01,8.8092e-01,1.1469e-01,3.8369e-01,1.5914e-01
2.2558e-01,3.6570e-01,1.3329e-01,8.9029e-01,7.0680e-02
5.3069e-01,3.8301e-01,5.3552e-01,4.0569e-01,3.4684e-01
4.1972e-01,4.1346e-01,5.0560e-01,3.3910e-01,5.3129e-01
5.4001e-01,3.8779e-01,5.0063e-01,2.4182e-01,4.9891e-01
1.9727e-01,3.0451e-01,7.1015e-02,9.0946e-01,1.9026e-01
4.4049e-01,4.2366e-01,5.0999e-01,2.8039e-01,5.3644e-01
2.7088e-01,3.8592e-01,5.0287e-01,4.3277e-01,5.8097e-01
5.5761e-01,3.2279e-01,4.5288e-01,5.3494e-01,3.0597e-01
9.4920e-01,1.7592e-01,1.6778e-01,1.5463e-01,1.2654e-01
4.0859e-01,3.0716e-01,4.3852e-01,6.0356e-01,4.2676e-01
5.9334e-01,3.2525e-01,4.5824e-01,4.1589e-01,3.9901e-01
7.1898e-03,1.3215e-01,9.8945e-01,2.6020e-02,5.2893e-02
4.7425e-01,3.4217e-01,4.0864e-01,4.6546e-01,5.2381e-01
3.2022e-01,5.1515e-01,3.8951e-01,5.3445e-01,4.4127e-01
2.6525e-01,5.0358e-01,5.0294e-01,4.4072e-01,4.7840e-01
4.9090e-01,4.0512e-01,3.3852e-01,3.4947e-01,5.9847e-01
3.4996e-01,5.5597e-01,3.8298e-01,5.1362e-01,3.9742e-01
4.6594e-01,5.0980e-01,4.5475e-01,3.9367e-01,4.0153e-01
4.6533e-01,3.9391e-01,5.7552e-01,4.4883e-01,3.0924e-01
4.3863e-01,3.6342e-01,4.5469e-01,4.1538e-01,5.4428e-01
4.0479e-01,2.6412e-01,5.4062e-01,4.2717e-01,5.4004e-01
4.8549e-01,3.1538e-01,6.1334e-01,4.1753e-01,3.3811e-01
4.2464e-01,3.4586e-01,4.7487e-01,4.3167e-01,5.3687e-01
3.6197e-01,5.8557e-01,5.2998e-01,3.8707e-01,3.0885e-01
4.0905e-01,4.9941e-01,4.2449e-01,4.2498e-01,4.7166e-01
5.3248e-01,4.5169e-01,2.6540e-01,4.6648e-01,4.7370e-01
1.8285e-02,3.1576e-01,3.8678e-02,9.2656e-01,1.9990e-01
4.3957e-01,4.9708e-01,3.4336e-01,3.7729e-01,5.4721e-01
4.6271e-01,4.7508e-01,5.3011e-01,4.5861e-01,2.6241e-01
3.7891e-01,6.1094e-01,4.3496e-01,3.2442e-01,4.3444e-01
4.1115e-02,3.7980e-01,1.0303e-01,2.2773e-02,9.1811e-01
3.1467e-01,5.0705e-01,4.0096e-01,5.6867e-01,3.9966e-01
2.0126e-01,6.0815e-02,9.7440e-01,6.1931e-02,5.0152e-02
4.9334e-01,4.1880e-01,2.9818e-01,4.4941e-01,5.3883e-01
5.2815e-01,3.4748e-01,5.3901e-01,4.5148e-01,3.2550e-01
3.4779e-03,1.5356e-01,4.0908e-01,8.8145e-01,1.7917e-01
4.4830e-01,3.9897e-01,4.8675e-01,4.3325e-01,4.6391e-01
4.8607e-01,3.3817e-01,5.4664e-01,4.9904e-01,3.1863e-01
4.1144e-01,4.8219e-01,4.4618e-01,3.8614e-01,5.0003e-01
2.8395e-02,4.2290e-01,1.0470e-01,8.9872e-01,4.1252e-02
3.6447e-01,3.5606e-01,3.9785e-01,5.4122e-01,5.3776e-01
5.6388e-01,4.2257e-01,3.8015e-01,4.6662e-01,3.7579e-01
4.8111e-01,4.7762e-01,2.4605e-01,4.1824e-01,5.5221e-01
4.8980e-01,3.5475e-01,5.1770e-01,3.0309e-01,5.2381e-01
3.4885e-02,8.7630e-01,4.5241e-02,4.7319e-01,7.0206e-02
2.9691e-01,5.3654e-01,3.2799e-01,5.0640e-01,5.0986e-01
2.3716e-01,9.0260e-01,1.1618e-01,1.9995e-01,2.7495e-01
2.7737e-01,1.1486e-01,3.2067e-01,8.1977e-02,8.9461e-01
3.6862e-01,5.4339e-01,3.1963e-01,5.3344e-01,4.2676e-01
4.7167e-01,3.6762e-01,4.3932e-01,3.4077e-01,5.7729e-01
5.2703e-01,3.5029e-01,5.2790e-01,4.7073e-01,3.1507e-01
3.3519e-01,5.3141e-01,4.3055e-01,4.5461e-01,4.6174e-01
4.7851e-01,3.2400e-01,5.3208e-01,4.7270e-01,3.9937e-01
5.2531e-01,4.5967e-01,5.1597e-01,4.2662e-01,2.5401e-01
5.7776e-01,2.3918e-01,4.6769e-01,4.4749e-01,4.3589e-01
3.0762e-01,8.8136e-01,1.4736e-01,4.7156e-02,3.2348e-01
4.1752e-01,4.6899e-01,3.8192e-01,3.5824e-01,5.7579e-01
5.4662e-01,3.3980e-01,3.8780e-01,5.6908e-01,3.3392e-01
4.6325e-01,3.9286e-01,6.1035e-01,3.9616e-01,3.1873e-01
2.6769e-01,8.7875e-01,7.7899e-02,2.1965e-01,3.1910e-01
8.8661e-02,3.5209e-01,1.9127e-01,1.0416e-01,9.0595e-01
3.2730e-01,4.8318e-01,5.0263e-01,3.5229e-01,5.3166e-01
4.5690e-01,4.8694e-01,3.3830e-01,3.9448e-01,5.3299e-01
4.7770e-01,3.4303e-01,5.3814e-01,4.2739e-01,4.2645e-01
6.1945e-01,3.8926e-01,4.0990e-01,4.3888e-01,3.2269e-01
3.0217e-01,4.8111e-01,5.3509e-01,3.1018e-01,5.4285e-01
3.1027e-01,5.4380e-01,5.3604e-01,4.3932e-01,3.5731e-01
9.4129e-01,1.7276e-01,1.9980e-01,2.1541e-02,2.0916e-01
8.7748e-01,2.7554e-01,1.8373e-01,1.4024e-01,3.1731e-01
2.1579e-01,1.9466e-01,1.7287e-01,9.4102e-01,1.2221e-02
1.7339e-01,1.4697e-02,9.1212e-01,1.8019e-01,3.2448e-01
1.5975e-01,1.9220e-01,8.9490e-01,3.6229e-01,7.3742e-02
5.4000e-01,2.8728e-01,4.6879e-01,3.9499e-01,5.0009e-01
2.3734e-02,3.8512e-01,2.0682e-01,3.4661e-03,8.9907e-01
5.4516e-01,4.8435e-01,3.1330e-01,3.6840e-01,4.8408e-01
3.5324e-01,4.3259e-01,4.3071e-01,6.1062e-01,3.6018e-01
3.5232e-01,3.4138e-01,5.0892e-01,4.5561e-01,5.4107e-01
5.4999e-01,2.7576e-01,3.8663e-01,5.6371e-01,3.9270e-01
4.6563e-01,3.9974e-01,4.5227e-01,4.4010e-01,4.7451e-01
4.0834e-01,2.5978e-01,5.3551e-01,5.1553e-01,4.6178e-01
5.3766e-01,4.2170e-01,3.0185e-01,3.7691e-01,5.4765e-01
2.5628e-02,9.4350e-01,1.0110e-01,1.8079e-01,2.5737e-01
4.8415e-01,5.1167e-01,4.0215e-01,5.3276e-01,2.4130e-01
4.5294e-02,6.4815e-02,9.7345e-01,2.0920e-01,4.8797e-02
2.4027e-01,4.8305e-01,5.0134e-01,5.1445e-01,4.3924e-01
5.4759e-01,5.1767e-01,3.6485e-01,4.6384e-01,2.8966e-01
5.3211e-01,4.3422e-01,5.0866e-01,4.3493e-01,2.8355e-01
5.6151e-01,3.4066e-01,3.8424e-01,3.3676e-01,5.5463e-01
4.7148e-01,4.4670e-01,5.8909e-01,3.4876e-01,3.3091e-01
3.6459e-01,4.7310e-01,3.3492e-01,4.9009e-01,5.3934e-01
3.9710e-01,4.3041e-01,3.7340e-01,4.1203e-01,5.8979e-01
8.3687e-02,1.0991e-01,8.0936e-02,9.8704e-01,1.1156e-02
4.4816e-01,5.3457e-01,3.3672e-01,3.6977e-01,5.1311e-01
3.2300e-01,3.8263e-01,5.0626e-01,5.4324e-01,4.4480e-01
3.7448e-01,4.4981e-01,5.3736e-01,4.1857e-01,4.3986e-01
8.7845e-01,1.1842e-01,1.1529e-01,4.2930e-01,1.2928e-01
8.8621e-01,2.2285e-01,2.3166e-01,2.3027e-02,3.3281e-01
4.6082e-01,5.0560e-01,3.6643e-01,4.3211e-01,4.5937e-01
3.6574e-01,5.3526e-01,5.4886e-01,3.7995e-01,3.6623e-01
4.5552e-01,2.8706e-01,5.3630e-01,4.9355e-01,4.2295e-01
5.5668e-01,4.9683e-01,4.5352e-01,2.8978e-01,3.9194e-01
2.5811e-02,3.2757e-01,1.0148e-01,2.5175e-01,9.0463e-01
2.7768e-01,3.8340e-01,5.1611e-01,4.4730e-01,5.5629e-01
3.2075e-01,4.0461e-01,5.7970e-01,4.6773e-01,4.2259e-01
4.9519e-01,4.7127e-01,2.2200e-01,5.0091e-01,4.8217e-01
4.6710e-01,4.4922e-01,5.3544e-01,4.5222e-01,2.9802e-01
4.4233e-01,6.0557e-01,4.5138e-01,2.9572e-01,3.8268e-01
3.0582e-01,3.7036e-01,4.8958e-01,4.6230e-01,5.6205e-01
8.9223e-02,2.0254e-01,1.0428e-02,9.1789e-01,3.2923e-01
7.1636e-02,3.9454e-01,1.3098e-01,3.2453e-02,9.0609e-01
3.8780e-01,4.2498e-01,2.6602e-01,5.1219e-01,5.7957e-01
6.1292e-01,4.3897e-01,4.0516e-01,3.5208e-01,3.7883e-01
6.1739e-01,4.0292e-01,4.4143e-01,3.6893e-01,3.5429e-01
4.4101e-01,4.4164e-01,5.2672e-01,3.3448e-01,4.7027e-01
4.5674e-01,8.7578e-01,1.0070e-01,5.4004e-02,1.0645e-01
3.8345e-01,5.5397e-01,2.7656e-01,5.6539e-01,3.8721e-01
3.8324e-01,1.7709e-01,4.6891e-02,2.0644e-02,9.0506e-01
3.4087e-01,5.2389e-01,3.5158e-01,4.9473e-01,4.9090e-01
4.4315e-01,5.3884e-01,3.8787e-01,3.2376e-01,5.0795e-01
2.6268e-01,5.5736e-01,4.1184e-01,5.0447e-01,4.4299e-01
1.0883e-01,1.9954e-01,2.1833e-02,9.6470e-01,1.3119e-01
4.4216e-01,5.4526e-01,3.3359e-01,3.0358e-01,5.5113e-01
5.0062e-01,3.2335e-01,4.9461e-01,5.0316e-01,3.8342e-01
5.1192e-01,3.2032e-01,4.3258e-01,4.7740e-01,4.6936e-01
6.1005e-02,6.3391e-02,4.6341e-02,4.4927e-01,8.8784e-01
4.6260e-01,3.6233e-01,3.1651e-01,3.9507e-01,6.3124e-01
9.2333e-01,1.7665e-01,1.2711e-01,3.1324e-01,4.4551e-02
5.8597e-01,3.4799e-01,5.2041e-01,4.2034e-01,2.9667e-01
4.4704e-01,5.8054e-01,4.0428e-01,3.7211e-01,4.0152e-01
5.7721e-01,3.8911e-01,3.9009e-01,4.2417e-01,4.2817e-01
5.1538e-02,1.0241e-01,8.8780e-01,3.9385e-01,2.0870e-01
5.4992e-01,4.4513e-01,4.7880e-01,2.7646e-01,4.4021e-01
3.5886e-01,5.7904e-01,4.2375e-01,4.7203e-01,3.6545e-01
5.1369e-01,4.1474e-01,4.6856e-01,3.2554e-01,4.8846e-01
3.8481e-01,5.7834e-01,3.5135e-01,3.0235e-01,5.5007e-01
5.7483e-01,3.9639e-01,2.8445e-01,5.3872e-01,3.7591e-01
4.1138e-01,5.0546e-01,2.7655e-01,4.5610e-01,5.3924e-01
4.2943e-01,2.9849e-01,4.5182e-01,4.4947e-01,5.6597e-01
4.9517e-01,3.8461e-01,3.9529e-01,4.9301e-01,4.5559e-01
4.5794e-01,5.4534e-01,3.8920e-01,2.9717e-01,5.0310e-01
5.0559e-01,3.7869e-01,6.0379e-01,3.6731e-01,3.1857e-01
4.6570e-01,5.8743e-01,3.4838e-01,4.5080e-01,3.3684e-01
4.3348e-01,4.8093e-01,4.9173e-01,3.0591e-01,4.9540e-01
9.9025e-01,2.5085e-03,1.3434e-01,3.4351e-02,1.3296e-02
3.2635e-01,1.1772e-01,5.6053e-02,9.3493e-01,4.9029e-02
5.0380e-01,5.1704e-01,5.0435e-01,2.4861e-01,4.0332e-01
3.1551e-01,2.2945e-01,4.1587e-02,1.2578e-01,9.1118e-01
4.1427e-01,4.4544e-01,4.6411e-01,5.0429e-01,4.0033e-01
3.6995e-01,3.8833e-01,4.7562e-01,5.2763e-01,4.5576e-01
5.1993e-03,3.9532e-01,9.0408e-01,2.3723e-02,1.6056e-01
4.8043e-01,5.1914e-01,5.0406e-01,4.0164e-01,2.9030e-01
4.6839e-01,2.9907e-01,5.4825e-01,5.3836e-01,3.1743e-01
4.2664e-01,2.9139e-01,4.2757e-01,5.2054e-01,5.2848e-01
7.5336e-02,2.9200e-01,1.0163e-01,9.4248e-01,1.0226e-01
4.3298e-01,4.6997e-01,2.5476e-01,5.6538e-01,4.5508e-01
3.7957e-01,3.6853e-01,5.8466e-01,3.6428e-01,4.9557e-01
2.9081e-01,6.3828e-02,8.9758e-01,1.9013e-01,2.6373e-01
4.6748e-01,4.4338e-01,4.8515e-01,3.0129e-01,5.0866e-01
9.1655e-02,9.9452e-01,4.9205e-02,3.3423e-03,1.0186e-02
2.8946e-03,8.7722e-02,8.9792e-01,4.3036e-01,2.8750e-02
4.4817e-01,5.0101e-01,4.7958e-01,4.2260e-01,3.7356e-01
3.8322e-01,5.3283e-01,4.7406e-01,4.0199e-01,4.2768e-01
5.0155e-01,3.9590e-01,4.4908e-01,3.6510e-01,5.0669e-01
5.0827e-01,4.2735e-01,3.2193e-01,5.0363e-01,4.4916e-01
3.3515e-01,4.3007e-01,5.6888e-01,5.0650e-01,3.5008e-01
3.9339e-01,2.3234e-01,8.4898e-02,3.3262e-02,8.8484e-01
3.8088e-01,5.9775e-01,2.7867e-01,4.7131e-01,4.4478e-01
3.8955e-01,1.9289e-01,8.8641e-01,1.5852e-01,1.4328e-02
2.9769e-01,1.1074e-01,1.3459e-01,3.1234e-01,8.8513e-01
4.5448e-01,4.8841e-01,4.1229e-01,3.7988e-01,4.9052e-01
4.8806e-01,4.1722e-01,3.4322e-01,5.1601e-01,4.5127e-01
4.9959e-01,3.6806e-01,4.9142e-01,5.0196e-01,3.4855e-01
4.8191e-01,4.1902e-01,4.2123e-01,2.5926e-01,5.8952e-01
5.9416e-01,3.8835e-01,4.1425e-01,2.8685e-01,4.9221e-01
3.3294e-01,4.0479e-01,4.9855e-01,5.2572e-01,4.4763e-01
2.7875e-01,1.1573e-01,6.7646e-02,9.2541e-01,2.1898e-01
2.9462e-01,2.2331e-01,2.8252e-01,8.8490e-01,2.1491e-02
5.0869e-01,5.1223e-01,4.3555e-01,4.7229e-01,2.5708e-01
3.1328e-01,1.4429e-03,7.7864e-02,9.1269e-01,2.5057e-01
8.7591e-01,4.3751e-02,5.7027e-02,3.2641e-01,3.4795e-01
8.8475e-01,2.5002e-01,2.7960e-01,2.3763e-01,1.4166e-01
4.5576e-01,4.4252e-01,3.7107e-01,5.1639e-01,4.3831e-01
5.4023e-01,5.0856e-01,4.4868e-01,2.2582e-01,4.4409e-01
1.2800e-01,2.7508e-01,2.8569e-01,8.9186e-01,1.7583e-01
1.5924e-01,2.4725e-01,6.6486e-02,8.8390e-01,3.5752e-01
6.3531e-01,4.1964e-01,3.7807e-01,3.1928e-01,4.1882e-01
3.9988e-01,4.8055e-01,5.1898e-01,4.2631e-01,3.9760e-01
2.5760e-01,1.1606e-01,3.5206e-01,8.8969e-01,6.8457e-02
3.2209e-01,5.1820e-01,4.7614e-01,3.2468e-01,5.4370e-01
1.2647e-01,9.4021e-02,1.1593e-01,8.9019e-01,4.1144e-01
4.8252e-01,3.6435e-01,3.5534e-01,4.3813e-01,5.6232e-01
5.4677e-01,3.0694e-01,3.8231e-01,4.3583e-01,5.2031e-01
4.2875e-01,4.0997e-01,4.7290e-01,4.1281e-01,5.0404e-01
4.7182e-01,3.4763e-01,5.0403e-01,5.0235e-01,3.8748e-01
4.8170e-01,3.7358e-01,4.7869e-01,3.8142e-01,5.0376e-01
5.0026e-01,2.3082e-01,4.5366e-01,4.7047e-01,5.1896e-01
1.6821e-01,3.3678e-01,2.0140e-01,2.1447e-01,8.7848e-01
4.7999e-01,3.3922e-01,3.6919e-01,3.6204e-01,6.2223e-01
2.9283e-01,4.7215e-01,5.6847e-01,5.1161e-01,3.2623e-01
4.2083e-01,6.0581e-01,3.9346e-01,4.4570e-01,3.2006e-01
5.7335e-01,4.7064e-01,3.4660e-01,4.1950e-01,3.9200e-01
3.7826e-01,3.2692e-01,4.4863e-01,4.7196e-01,5.7099e-01
4.6868e-01,5.9940e-01,4.6241e-01,3.2988e-01,3.1370e-01
4.6681e-01,4.2996e-01,3.6697e-01,5.1020e-01,4.4973e-01
4.7790e-01,4.2933e-01,5.3896e-01,2.7000e-01,4.7319e-01
2.0426e-02,5.8474e-02,9.6887e-01,2.0493e-01,1.2434e-01
2.8512e-01,4.8791e-01,4.4313e-01,4.6825e-01,5.1481e-01
5.1389e-01,5.6269e-01,2.8032e-01,4.6443e-01,3.5359e-01
5.0506e-01,4.4165e-01,3.7410e-01,3.9324e-01,5.0524e-01
3.9160e-01,5.6620e-01,4.0350e-01,4.4665e-01,4.0468e-01
2.8824e-01,5.3725e-01,4.2562e-01,3.6188e-01,5.6229e-01
4.0274e-01,6.0467e-01,3.9687e-01,3.1449e-01,4.6450e-01
7.9493e-02,2.5766e-01,3.8281e-01,8.7655e-01,1.1136e-01
4.6053e-01,3.8281e-01,4.8316e-01,3.7048e-01,5.2026e-01
2.8307e-01,6.1559e-01,4.4631e-01,3.8081e-01,4.4351e-01
4.2806e-01,4.8347e-01,4.7004e-01,4.9639e-01,3.4011e-01
8.8695e-01,3.8545e-01,2.1395e-01,1.3117e-01,4.2118e-02
5.2674e-01,3.7290e-01,5.1569e-01,3.2519e-01,4.6022e-01
5.4400e-01,3.9426e-01,4.1172e-01,4.5821e-01,4.1129e-01
4.6875e-01,4.7341e-01,5.2215e-01,2.7123e-01,4.5820e-01
4.2316e-01,5.4692e-01,4.9388e-01,3.6523e-01,3.8014e-01
5.3552e-01,4.7206e-01,3.7285e-01,2.9602e-01,5.1354e-01
3.9505e-02,2.0084e-01,9.0159e-01,8.1899e-02,3.7219e-01
4.5219e-01,4.7975e-01,2.5571e-01,5.0035e-01,4.9962e-01
3.4940e-01,3.2252e-01,5.9192e-01,4.4671e-01,4.7327e-01
4.1988e-01,5.8304e-01,3.9132e-01,4.0521e-01,4.0797e-01
5.3207e-01,4.7554e-01,2.6655e-01,5.1711e-01,3.9027e-01
4.5849e-01,2.9529e-01,4.6834e-01,5.5037e-01,4.2467e-01
6.2927e-01,3.2724e-01,4.0317e-01,3.9394e-01,4.2332e-01
2.7490e-01,5.3008e-01,4.8144e-01,5.4883e-01,3.3233e-01
5.6876e-01,5.2084e-01,4.2963e-01,3.9391e-01,2.5591e-01
5.0446e-01,4.9888e-01,2.9637e-01,3.7390e-01,5.1866e-01
7.3473e-02,9.1176e-01,2.4777e-01,3.1892e-01,1.3612e-02
4.3230e-01,2.8043e-01,4.6320e-01,5.5286e-01,4.6289e-01
3.2285e-01,7.7186e-02,8.9559e-01,4.9766e-02,2.9198e-01
5.1462e-01,3.7590e-01,3.7109e-01,5.1894e-01,4.3228e-01
5.0022e-01,2.3927e-01,3.8390e-01,5.1427e-01,5.2979e-01
4.8428e-01,4.7369e-01,5.1009e-01,3.9816e-01,3.4980e-01
3.9219e-01,4.3412e-01,6.1898e-01,3.1829e-01,4.1627e-01
4.0165e-01,5.4621e-01,5.7362e-01,2.8577e-01,3.6005e-01
1.3013e-01,1.9011e-01,1.8721e-01,9.1444e-01,2.7509e-01
3.7846e-01,4.1192e-01,3.6689e-01,5.1933e-01,5.3177e-01
8.8594e-01,3.4046e-01,1.8561e-01,2.2657e-01,1.1584e-01
2.9113e-01,2.5402e-02,2.1486e-01,9.1202e-01,1.9144e-01
4.9891e-01,5.0900e-01,2.9978e-01,4.8152e-01,4.1264e-01
8.4535e-04,1.0420e-01,1.4662e-01,8.8292e-01,4.3369e-01
2.9808e-01,4.2295e-01,4.0151e-01,4.6341e-01,5.9692e-01
3.2957e-01,4.5194e-01,4.6821e-01,5.0517e-01,4.6121e-01
2.2398e-01,8.8562e-01,3.4581e-01,2.1229e-01,2.9118e-02
8.7682e-01,1.4831e-02,7.9147e-03,3.8689e-01,2.8498e-01
9.3642e-01,1.0064e-01,1.6548e-01,8.9939e-04,2.9258e-01
9.6611e-01,2.1266e-01,2.6939e-02,3.6438e-02,1.3908e-01
5.0494e-01,5.1009e-01,3.5068e-01,2.7452e-01,5.3526e-01
4.9503e-01,3.8739e-01,2.6650e-01,4.9206e-01,5.4012e-01
2.6568e-01,2.0008e-01,2.6557e-01,8.2846e-02,9.0111e-01
3.3667e-01,4.9452e-01,4.0659e-01,5.8506e-01,3.6674e-01
4.5258e-01,4.4669e-01,3.2631e-01,4.8438e-01,5.0451e-01
3.2126e-01,4.4574e-01,5.7774e-01,4.3597e-01,4.1743e-01
3.6769e-01,8.3909e-02,9.2255e-01,6.3614e-02,5.1100e-02
4.1849e-01,4.8640e-01,3.1122e-01,4.4008e-01,5.4567e-01
8.8826e-01,1.4455e-01,2.2488e-01,1.0028e-01,3.5981e-01
4.2666e-01,3.4164e-01,6.0747e-01,4.3270e-01,3.8078e-01
9.4540e-01,1.5492e-01,2.4310e-02,1.9129e-01,2.1221e-01
2.7538e-01,2.5199e-02,6.1118e-02,3.1657e-02,9.5854e-01
2.7524e-01,5.0000e-01,5.0301e-01,3.7235e-01,5.3159e-01
2.9968e-01,3.8178e-01,5.2732e-01,4.6385e-01,5.2078e-01
3.8066e-01,4.6204e-01,4.6632e-01,3.3769e-01,5.5689e-01
1.7155e-01,1.2594e-01,2.2809e-01,8.9581e-01,3.1655e-01
9.2042e-01,2.8668e-01,1.3762e-01,1.4877e-01,1.7197e-01
3.2358e-01,8.9546e-01,2.1364e-01,7.2669e-02,2.0622e-01
4.8406e-01,2.5028e-01,4.9200e-01,3.8190e-01,5.6136e-01
4.3947e-01,5.0187e-01,5.7107e-01,2.7331e-01,3.9265e-01
3.1988e-01,4.1440e-01,4.5134e-01,5.9635e-01,4.0818e-01
1.3579e-01,3.2102e-02,9.2894e-01,1.7743e-01,2.9345e-01
5.2650e-01,5.4167e-01,4.4479e-01,4.0905e-01,2.5344e-01
5.0822e-02,9.8651e-01,7.3013e-02,7.1154e-02,1.1759e-01
5.7359e-01,2.8932e-01,3.3656e-01,5.3259e-01,4.3630e-01
