7.358545e+01,1.885952e+03,6.013885e+01,1.998859e+00,4.602436e+02,4.255722e+04,-2.000423e+03,-1.581402e+01,-2.006918e+02,1.017558e+00
7.402196e+01,1.915488e+03,8.162715e+01,1.999871e+00,4.497178e+02,4.312593e+04,-2.000000e+03,-1.580364e+01,-1.982032e+02,1.912548e+00
7.354451e+01,1.934443e+03,6.723878e+01,2.000000e+00,3.998982e+02,4.326133e+04,-2.099291e+03,-1.576907e+01,-1.959732e+02,7.757039e-01
7.359670e+01,1.948578e+03,7.985250e+01,2.000000e+00,3.857960e+02,4.362515e+04,-2.000001e+03,-1.608272e+01,-1.959596e+02,9.929378e-01
7.386403e+01,1.909648e+03,5.993814e+01,2.000000e+00,4.361706e+02,4.296085e+04,-2.046521e+03,-1.561805e+01,-1.992143e+02,5.203895e-01
7.375813e+01,1.925407e+03,7.119494e+01,2.000000e+00,4.080155e+02,4.319230e+04,-2.045104e+03,-1.573882e+01,-1.967479e+02,8.846986e-01
7.383652e+01,1.889722e+03,6.083480e+01,2.000000e+00,4.488106e+02,4.253692e+04,-2.134188e+03,-1.563651e+01,-1.988400e+02,1.141205e+00
7.374467e+01,1.956490e+03,6.176166e+01,2.000000e+00,3.925883e+02,4.372502e+04,-2.007080e+03,-1.541717e+01,-1.952475e+02,6.190061e-01
7.369179e+01,1.921449e+03,6.000331e+01,2.000000e+00,4.264536e+02,4.319983e+04,-2.032166e+03,-1.593101e+01,-1.994119e+02,6.883056e-01
7.383797e+01,1.937229e+03,6.112197e+01,2.000000e+00,4.118940e+02,4.343333e+04,-2.000114e+03,-1.548836e+01,-1.972679e+02,6.078358e-01
7.382396e+01,1.914258e+03,7.577819e+01,2.000000e+00,4.213826e+02,4.302269e+04,-2.000009e+03,-1.593145e+01,-1.978750e+02,8.915400e-01
7.361454e+01,1.929808e+03,6.033995e+01,1.996715e+00,4.499645e+02,4.335019e+04,-2.000000e+03,-1.595877e+01,-1.991386e+02,2.459179e-01
7.379108e+01,1.936469e+03,6.114046e+01,2.000000e+00,3.974372e+02,4.342179e+04,-2.027903e+03,-1.552170e+01,-1.962643e+02,9.104058e-01
7.381450e+01,1.913753e+03,7.316240e+01,2.000000e+00,4.226985e+02,4.307719e+04,-2.000000e+03,-1.584171e+01,-1.981383e+02,9.660210e-01
7.384642e+01,1.936125e+03,6.148312e+01,2.000000e+00,4.073516e+02,4.347847e+04,-2.000006e+03,-1.579151e+01,-1.979021e+02,9.926546e-01
7.370032e+01,1.978983e+03,7.728593e+01,2.000000e+00,3.812801e+02,4.401942e+04,-2.059832e+03,-1.555139e+01,-1.930076e+02,4.403749e-01
7.372142e+01,1.885682e+03,5.949882e+01,1.999998e+00,4.515169e+02,4.261754e+04,-2.047745e+03,-1.591842e+01,-2.010813e+02,7.837782e-01
7.345132e+01,1.909551e+03,7.999032e+01,2.000000e+00,4.247549e+02,4.274098e+04,-2.241512e+03,-1.594645e+01,-1.961351e+02,9.089567e-01
7.400318e+01,1.884878e+03,5.855731e+01,1.998872e+00,4.625859e+02,4.263285e+04,-2.000004e+03,-1.577391e+01,-2.018771e+02,1.298999e+00
7.437088e+01,1.972658e+03,8.062509e+01,2.000000e+00,4.451285e+02,4.361408e+04,-2.001007e+03,-1.515631e+01,-1.889568e+02,2.678234e+00
7.374804e+01,1.922185e+03,6.137278e+01,2.000000e+00,4.124514e+02,4.314416e+04,-2.038447e+03,-1.567931e+01,-1.974912e+02,1.024354e+00
7.349864e+01,1.922198e+03,6.976242e+01,1.999799e+00,4.500000e+02,4.303753e+04,-2.149603e+03,-1.583266e+01,-1.972708e+02,3.227107e-01
7.374990e+01,1.942685e+03,6.131920e+01,2.000000e+00,4.497351e+02,4.354651e+04,-2.000000e+03,-1.557889e+01,-1.971077e+02,7.301135e-02
7.383932e+01,1.918512e+03,6.018277e+01,2.000000e+00,4.162759e+02,4.314036e+04,-2.003391e+03,-1.570304e+01,-1.984201e+02,1.169932e+00
7.374612e+01,1.943471e+03,7.652719e+01,2.000000e+00,4.032501e+02,4.357065e+04,-2.000696e+03,-1.585756e+01,-1.967680e+02,6.786622e-01
7.376051e+01,1.884535e+03,5.977479e+01,2.000000e+00,4.521653e+02,4.255923e+04,-2.044323e+03,-1.584259e+01,-2.009106e+02,9.099924e-01
7.377900e+01,1.886903e+03,5.961011e+01,1.998522e+00,4.500438e+02,4.257932e+04,-2.002470e+03,-1.583924e+01,-2.010794e+02,9.197082e-01
7.380056e+01,1.916672e+03,8.159788e+01,1.998539e+00,4.749059e+02,4.304594e+04,-2.000000e+03,-1.570752e+01,-1.971874e+02,1.939236e+00
7.374851e+01,1.909250e+03,8.040963e+01,1.901956e+00,4.498769e+02,4.287969e+04,-2.000001e+03,-1.507134e+01,-1.959266e+02,2.717019e+00
7.380616e+01,1.927152e+03,6.039866e+01,2.000000e+00,4.073663e+02,4.326746e+04,-2.029626e+03,-1.571104e+01,-1.975130e+02,6.976726e-01
7.378082e+01,1.901510e+03,6.044498e+01,2.000000e+00,4.334986e+02,4.279778e+04,-2.098331e+03,-1.572085e+01,-1.987364e+02,1.154582e+00
7.374378e+01,1.933177e+03,7.233676e+01,2.000000e+00,4.001912e+02,4.335167e+04,-2.000000e+03,-1.572362e+01,-1.964736e+02,8.849569e-01
7.376759e+01,1.925626e+03,6.099866e+01,1.998998e+00,4.119563e+02,4.322530e+04,-2.000000e+03,-1.573899e+01,-1.981329e+02,7.404393e-01
7.389291e+01,1.935620e+03,8.238836e+01,1.999887e+00,4.411143e+02,4.340107e+04,-2.000000e+03,-1.576699e+01,-1.975088e+02,1.786836e+00
7.361729e+01,1.895241e+03,7.769408e+01,1.999794e+00,4.500000e+02,4.268806e+04,-2.102870e+03,-1.596765e+01,-1.986429e+02,7.476336e-01
7.372478e+01,1.888987e+03,5.811608e+01,1.999997e+00,4.587553e+02,4.274028e+04,-2.014359e+03,-1.602991e+01,-2.025755e+02,6.508096e-01
7.361050e+01,1.905518e+03,7.434104e+01,2.000000e+00,4.486173e+02,4.270538e+04,-2.121669e+03,-1.545748e+01,-1.976315e+02,4.494939e-01
7.384197e+01,1.928871e+03,7.914612e+01,2.000000e+00,4.404766e+02,4.326908e+04,-2.008103e+03,-1.597848e+01,-1.980196e+02,1.136346e+00
7.345004e+01,1.882939e+03,6.716555e+01,2.000000e+00,4.501925e+02,4.232469e+04,-2.324505e+03,-1.561693e+01,-1.974749e+02,7.030842e-01
7.375570e+01,1.892848e+03,5.961452e+01,1.999801e+00,4.500000e+02,4.276519e+04,-2.018262e+03,-1.580767e+01,-2.008458e+02,6.043439e-01
7.381269e+01,1.919670e+03,8.039927e+01,1.936525e+00,4.520323e+02,4.287787e+04,-2.000000e+03,-1.519672e+01,-1.957024e+02,2.443236e+00
7.391432e+01,2.010633e+03,8.055757e+01,2.000000e+00,4.316765e+02,4.429646e+04,-2.000074e+03,-1.534652e+01,-1.871187e+02,2.296006e+00
7.383309e+01,1.918398e+03,6.895698e+01,2.000000e+00,4.211805e+02,4.309713e+04,-2.000166e+03,-1.580836e+01,-1.983330e+02,1.004146e+00
7.375030e+01,1.929708e+03,6.076741e+01,2.000000e+00,4.061325e+02,4.325629e+04,-2.014447e+03,-1.568422e+01,-1.974934e+02,1.092914e+00
7.375180e+01,1.900517e+03,6.098744e+01,1.999864e+00,4.343961e+02,4.283755e+04,-2.000000e+03,-1.584426e+01,-1.999293e+02,9.526168e-01
7.373820e+01,1.935313e+03,6.836613e+01,2.000000e+00,4.268705e+02,4.334982e+04,-2.000087e+03,-1.576037e+01,-1.971183e+02,7.482399e-01
7.381090e+01,1.924915e+03,6.091561e+01,2.000000e+00,4.131716e+02,4.322250e+04,-2.000022e+03,-1.560529e+01,-1.977700e+02,7.553572e-01
7.385104e+01,1.923384e+03,6.118095e+01,2.000000e+00,4.151297e+02,4.317373e+04,-2.011581e+03,-1.559266e+01,-1.978365e+02,8.257254e-01
7.379215e+01,1.911953e+03,8.037768e+01,1.947314e+00,4.563937e+02,4.286467e+04,-2.000000e+03,-1.533481e+01,-1.943756e+02,2.397935e+00
7.358661e+01,1.945150e+03,6.735287e+01,2.000000e+00,3.872787e+02,4.340560e+04,-2.118049e+03,-1.556858e+01,-1.945372e+02,1.234165e+00
7.382548e+01,1.938121e+03,5.999052e+01,2.000000e+00,3.968247e+02,4.346682e+04,-2.053572e+03,-1.583543e+01,-1.970055e+02,6.878303e-01
7.367351e+01,1.931667e+03,7.972204e+01,2.000000e+00,4.028176e+02,4.335531e+04,-2.000484e+03,-1.609640e+01,-1.971587e+02,9.343415e-01
7.388337e+01,1.907976e+03,6.083981e+01,1.998854e+00,4.500000e+02,4.296812e+04,-2.031078e+03,-1.569002e+01,-1.987449e+02,1.139748e+00
7.370577e+01,1.923000e+03,7.892099e+01,2.000000e+00,4.169243e+02,4.321444e+04,-2.005523e+03,-1.598545e+01,-1.979253e+02,7.876038e-01
7.358714e+01,1.980850e+03,7.340225e+01,2.000000e+00,4.061741e+02,4.397102e+04,-2.119289e+03,-1.545802e+01,-1.920596e+02,1.367757e-01
7.382587e+01,1.901259e+03,6.106061e+01,1.999993e+00,4.500000e+02,4.286302e+04,-2.000030e+03,-1.571889e+01,-1.999656e+02,5.664924e-01
7.385431e+01,1.935462e+03,5.950356e+01,1.997896e+00,4.057090e+02,4.344248e+04,-2.000044e+03,-1.569100e+01,-1.982054e+02,5.767393e-01
7.382017e+01,1.901227e+03,6.008765e+01,2.000000e+00,4.335276e+02,4.281430e+04,-2.017904e+03,-1.557664e+01,-1.995906e+02,7.666648e-01
7.378856e+01,1.925541e+03,7.179419e+01,2.000000e+00,4.166847e+02,4.327257e+04,-2.000645e+03,-1.583967e+01,-1.978336e+02,1.086649e+00
7.379602e+01,1.940314e+03,6.100253e+01,1.999940e+00,4.241526e+02,4.351020e+04,-2.000000e+03,-1.562442e+01,-1.973639e+02,7.809334e-01
7.372069e+01,1.929745e+03,6.121059e+01,2.000000e+00,4.035473e+02,4.332247e+04,-2.029264e+03,-1.561992e+01,-1.969751e+02,7.189554e-01
7.382002e+01,1.930087e+03,6.951235e+01,2.000000e+00,4.078923e+02,4.334882e+04,-2.000000e+03,-1.575324e+01,-1.972174e+02,1.043615e+00
7.379684e+01,1.901889e+03,8.059970e+01,1.968102e+00,4.499134e+02,4.275915e+04,-2.000000e+03,-1.557069e+01,-1.990442e+02,2.549282e+00
7.378270e+01,1.936622e+03,8.075035e+01,1.998148e+00,4.475498e+02,4.346119e+04,-2.000000e+03,-1.544486e+01,-1.958890e+02,1.922791e+00
7.377543e+01,1.928167e+03,6.086678e+01,1.999246e+00,4.233678e+02,4.331032e+04,-2.000000e+03,-1.562023e+01,-1.981211e+02,7.008786e-01
7.381522e+01,1.922011e+03,6.033237e+01,2.000000e+00,4.500000e+02,4.323537e+04,-2.000074e+03,-1.572213e+01,-1.989945e+02,3.858677e-01
7.386831e+01,1.927533e+03,8.205061e+01,1.994867e+00,4.253601e+02,4.322895e+04,-2.000000e+03,-1.563474e+01,-1.978490e+02,1.898566e+00
7.372989e+01,1.906911e+03,8.182675e+01,1.988484e+00,4.750000e+02,4.281686e+04,-2.063944e+03,-1.609490e+01,-1.986288e+02,1.830820e+00
7.376118e+01,1.884762e+03,5.900446e+01,2.000000e+00,4.605162e+02,4.257609e+04,-2.064499e+03,-1.573135e+01,-2.009335e+02,1.051728e+00
7.379501e+01,1.942364e+03,6.110129e+01,2.000000e+00,3.978132e+02,4.357880e+04,-2.004570e+03,-1.577152e+01,-1.968898e+02,7.940307e-01
7.382561e+01,1.941425e+03,7.068160e+01,2.000000e+00,4.222146e+02,4.350311e+04,-2.000734e+03,-1.578244e+01,-1.969831e+02,6.180695e-01
7.378612e+01,1.940935e+03,7.024032e+01,1.999987e+00,4.038788e+02,4.345859e+04,-2.000000e+03,-1.567552e+01,-1.965304e+02,7.869775e-01
7.373874e+01,1.886309e+03,5.863506e+01,1.998980e+00,4.500000e+02,4.263225e+04,-2.060207e+03,-1.602347e+01,-2.014232e+02,9.336303e-01
7.376256e+01,1.938177e+03,6.113220e+01,2.000000e+00,4.497030e+02,4.346901e+04,-2.003072e+03,-1.552678e+01,-1.970702e+02,1.066740e-01
7.377881e+01,1.917803e+03,7.183660e+01,1.999838e+00,4.166066e+02,4.312638e+04,-2.000000e+03,-1.581269e+01,-1.979418e+02,7.013846e-01
7.377128e+01,1.922725e+03,6.041330e+01,1.999272e+00,4.122263e+02,4.319512e+04,-2.000000e+03,-1.574293e+01,-1.982777e+02,1.133161e+00
7.376563e+01,1.912670e+03,6.044328e+01,2.000000e+00,4.229270e+02,4.300438e+04,-2.038319e+03,-1.579294e+01,-1.985580e+02,8.326479e-01
7.369637e+01,1.888199e+03,5.889461e+01,1.980548e+00,4.500000e+02,4.264208e+04,-2.030733e+03,-1.570116e+01,-2.010683e+02,6.536256e-01
7.378652e+01,1.935443e+03,6.136157e+01,2.000000e+00,4.129201e+02,4.339281e+04,-2.000148e+03,-1.563238e+01,-1.976430e+02,7.631797e-01
7.367661e+01,1.939401e+03,7.879920e+01,1.999999e+00,4.252235e+02,4.351571e+04,-2.000000e+03,-1.601914e+01,-1.975890e+02,5.102418e-01
7.375291e+01,1.921771e+03,7.960342e+01,2.000000e+00,4.129806e+02,4.316413e+04,-2.013622e+03,-1.596228e+01,-1.973963e+02,8.554479e-01
7.376231e+01,1.945296e+03,6.198828e+01,2.000000e+00,3.891122e+02,4.355879e+04,-2.000255e+03,-1.562391e+01,-1.961616e+02,8.590169e-01
7.387856e+01,1.923670e+03,6.028015e+01,2.000000e+00,4.500000e+02,4.318792e+04,-2.005635e+03,-1.561827e+01,-1.982293e+02,4.354860e-01
7.371351e+01,1.950829e+03,6.109839e+01,1.997599e+00,4.035538e+02,4.336470e+04,-2.341786e+03,-1.530325e+01,-1.925782e+02,4.802381e-01
7.366249e+01,1.948366e+03,7.999836e+01,2.000000e+00,3.887543e+02,4.358005e+04,-2.002351e+03,-1.586051e+01,-1.960614e+02,6.780615e-01
7.375363e+01,1.932955e+03,7.816231e+01,2.000000e+00,4.295670e+02,4.334409e+04,-2.000842e+03,-1.603556e+01,-1.978975e+02,7.359718e-01
7.377663e+01,1.935129e+03,7.834459e+01,2.000000e+00,4.117017e+02,4.340712e+04,-2.002395e+03,-1.599368e+01,-1.975608e+02,8.059368e-01
7.381556e+01,1.887084e+03,6.075621e+01,1.995336e+00,4.493689e+02,4.254048e+04,-2.000000e+03,-1.549852e+01,-1.997079e+02,6.444628e-01
7.357484e+01,1.929385e+03,6.287864e+01,2.000000e+00,4.032878e+02,4.302262e+04,-2.289940e+03,-1.541208e+01,-1.941132e+02,9.715373e-01
7.373052e+01,1.951975e+03,7.933252e+01,2.000000e+00,3.992266e+02,4.362706e+04,-2.000002e+03,-1.600034e+01,-1.962190e+02,5.594513e-01
7.376995e+01,1.924733e+03,6.089873e+01,2.000000e+00,4.101470e+02,4.321859e+04,-2.015327e+03,-1.574845e+01,-1.978890e+02,9.985691e-01
7.372336e+01,1.922151e+03,6.809885e+01,1.999997e+00,4.279855e+02,4.320150e+04,-2.000000e+03,-1.586363e+01,-1.986470e+02,6.591425e-01
7.385874e+01,1.923172e+03,6.060414e+01,1.999919e+00,4.500000e+02,4.320737e+04,-2.003242e+03,-1.565858e+01,-1.984277e+02,4.704032e-01
7.386944e+01,1.928939e+03,7.770120e+01,2.000000e+00,4.037174e+02,4.334261e+04,-2.000067e+03,-1.593016e+01,-1.969488e+02,9.796273e-01
7.358644e+01,1.930636e+03,6.130181e+01,2.000000e+00,4.495602e+02,4.300333e+04,-2.386730e+03,-1.531065e+01,-1.936216e+02,1.812533e-01
7.376608e+01,1.918810e+03,8.000000e+01,2.000000e+00,4.182384e+02,4.316067e+04,-2.005388e+03,-1.607329e+01,-1.980685e+02,1.185003e+00
7.380304e+01,2.010686e+03,8.055735e+01,2.000000e+00,4.464931e+02,4.430157e+04,-2.034250e+03,-1.589224e+01,-1.871572e+02,2.497702e+00
7.377095e+01,1.944708e+03,7.040952e+01,2.000000e+00,4.259366e+02,4.357297e+04,-2.000355e+03,-1.584548e+01,-1.968104e+02,5.916925e-01
7.366294e+01,1.929459e+03,8.000000e+01,1.999997e+00,4.082831e+02,4.321196e+04,-2.005332e+03,-1.595487e+01,-1.972304e+02,9.253479e-01
7.381227e+01,1.935136e+03,6.154363e+01,2.000000e+00,3.982166e+02,4.341047e+04,-2.000026e+03,-1.565443e+01,-1.968903e+02,7.634967e-01
7.365302e+01,1.961909e+03,6.244293e+01,2.000000e+00,4.058742e+02,4.356384e+04,-2.280408e+03,-1.521981e+01,-1.919228e+02,3.283298e-01
7.374427e+01,1.945689e+03,7.624216e+01,1.999965e+00,4.109783e+02,4.358425e+04,-2.000000e+03,-1.594797e+01,-1.967941e+02,9.073733e-01
7.392053e+01,1.934874e+03,6.053223e+01,2.000000e+00,4.333333e+02,4.334168e+04,-2.002026e+03,-1.558279e+01,-1.973905e+02,3.663828e-01
7.378424e+01,1.931646e+03,7.047769e+01,2.000000e+00,4.364821e+02,4.335536e+04,-2.000002e+03,-1.582506e+01,-1.978076e+02,8.126168e-01
7.380004e+01,1.909381e+03,6.861382e+01,2.000000e+00,4.498563e+02,4.295257e+04,-2.000005e+03,-1.586115e+01,-1.992523e+02,8.175028e-01
7.374172e+01,1.922020e+03,7.603307e+01,2.000000e+00,4.114546e+02,4.315154e+04,-2.000099e+03,-1.589475e+01,-1.973827e+02,9.353232e-01
7.391640e+01,1.905456e+03,5.992706e+01,1.991837e+00,4.500000e+02,4.291768e+04,-2.012580e+03,-1.562047e+01,-1.991001e+02,7.511883e-01
7.368465e+01,1.896540e+03,5.866220e+01,2.000000e+00,4.413511e+02,4.287567e+04,-2.017298e+03,-1.612831e+01,-2.013995e+02,7.508296e-01
7.362401e+01,1.925367e+03,7.934974e+01,2.000000e+00,4.084575e+02,4.321175e+04,-2.004043e+03,-1.600074e+01,-1.973205e+02,8.321089e-01
7.377126e+01,1.934383e+03,6.084911e+01,2.000000e+00,3.996762e+02,4.342955e+04,-2.000004e+03,-1.574622e+01,-1.973278e+02,7.636257e-01
7.378570e+01,1.892676e+03,5.867521e+01,1.999999e+00,4.582180e+02,4.266810e+04,-2.122564e+03,-1.590480e+01,-2.004326e+02,7.564079e-01
7.374150e+01,1.933029e+03,6.066559e+01,1.999963e+00,4.029626e+02,4.339713e+04,-2.000000e+03,-1.584683e+01,-1.977553e+02,1.081529e+00
7.378378e+01,1.934288e+03,6.089060e+01,2.000000e+00,4.255548e+02,4.343289e+04,-2.000061e+03,-1.566969e+01,-1.977968e+02,8.000738e-01
7.376035e+01,1.931567e+03,7.620690e+01,2.000000e+00,4.061288e+02,4.335109e+04,-2.000432e+03,-1.594123e+01,-1.971349e+02,9.414902e-01
7.388240e+01,1.950511e+03,6.004312e+01,1.994860e+00,3.919471e+02,4.358337e+04,-2.016759e+03,-1.521149e+01,-1.960239e+02,5.414882e-01
7.376218e+01,1.988722e+03,6.258893e+01,2.000000e+00,3.991449e+02,4.420384e+04,-2.020859e+03,-1.534285e+01,-1.929205e+02,1.454682e-01
7.355274e+01,1.914108e+03,7.818131e+01,2.000000e+00,4.500000e+02,4.298725e+04,-2.053038e+03,-1.572946e+01,-1.983432e+02,4.097544e-01
7.365379e+01,1.900978e+03,7.555073e+01,1.999905e+00,4.500000e+02,4.266758e+04,-2.108891e+03,-1.560936e+01,-1.981843e+02,4.581223e-01
7.373841e+01,1.909978e+03,6.070114e+01,1.999930e+00,4.500000e+02,4.287546e+04,-2.187589e+03,-1.552338e+01,-1.975897e+02,4.207493e-01
7.385298e+01,1.922446e+03,6.053606e+01,2.000000e+00,4.125888e+02,4.323379e+04,-2.002102e+03,-1.573039e+01,-1.982042e+02,1.206472e+00
7.383223e+01,1.964641e+03,6.102658e+01,2.000000e+00,3.799023e+02,4.375920e+04,-2.060976e+03,-1.516810e+01,-1.940885e+02,5.250014e-01
7.372301e+01,1.902101e+03,5.999296e+01,2.000000e+00,4.354608e+02,4.282616e+04,-2.001431e+03,-1.589210e+01,-2.000542e+02,6.699339e-01
7.378850e+01,1.933788e+03,6.117668e+01,2.000000e+00,4.367922e+02,4.337182e+04,-2.020583e+03,-1.559555e+01,-1.972676e+02,3.606746e-01
7.391426e+01,1.916333e+03,8.047922e+01,1.998454e+00,4.749473e+02,4.304514e+04,-2.000000e+03,-1.561259e+01,-1.985670e+02,1.725165e+00
7.397713e+01,1.967677e+03,8.067959e+01,1.999268e+00,4.465154e+02,4.379777e+04,-2.000000e+03,-1.532750e+01,-1.942997e+02,2.229510e+00
7.375996e+01,1.915066e+03,6.141582e+01,2.000000e+00,4.192858e+02,4.299841e+04,-2.012699e+03,-1.565530e+01,-1.976597e+02,1.107237e+00
7.342809e+01,1.924912e+03,7.439444e+01,2.000000e+00,4.155964e+02,4.322280e+04,-2.076992e+03,-1.632033e+01,-1.984369e+02,1.205700e+00
7.368907e+01,1.884118e+03,5.943126e+01,2.000000e+00,4.597064e+02,4.233619e+04,-2.274470e+03,-1.569575e+01,-1.985232e+02,1.044904e+00
7.390778e+01,1.991768e+03,6.633205e+01,2.000000e+00,3.953203e+02,4.427458e+04,-2.000292e+03,-1.538687e+01,-1.928078e+02,1.719622e-01
7.384433e+01,1.936049e+03,6.199696e+01,1.998982e+00,4.499576e+02,4.334352e+04,-2.000000e+03,-1.532956e+01,-1.965730e+02,1.076022e-01
7.370465e+01,1.927882e+03,8.197788e+01,1.994659e+00,4.750000e+02,4.312900e+04,-2.005199e+03,-1.599831e+01,-1.963706e+02,1.768224e+00
7.373372e+01,1.936675e+03,7.640555e+01,2.000000e+00,4.167679e+02,4.345980e+04,-2.005031e+03,-1.593654e+01,-1.972446e+02,6.827556e-01
7.379525e+01,1.932467e+03,6.070708e+01,2.000000e+00,4.028202e+02,4.333045e+04,-2.000244e+03,-1.577718e+01,-1.975882e+02,9.169835e-01
7.381698e+01,1.885363e+03,5.955217e+01,1.998385e+00,4.504938e+02,4.260415e+04,-2.023467e+03,-1.583747e+01,-2.010756e+02,1.285657e+00
7.366465e+01,1.947773e+03,6.172524e+01,2.000000e+00,4.086737e+02,4.344812e+04,-2.172752e+03,-1.544121e+01,-1.947661e+02,4.499347e-01
7.354287e+01,2.007796e+03,7.789121e+01,2.000000e+00,3.876790e+02,4.456366e+04,-2.001000e+03,-1.582897e+01,-1.921675e+02,1.503128e-01
7.380915e+01,1.905178e+03,6.122748e+01,1.995494e+00,4.500000e+02,4.282960e+04,-2.000048e+03,-1.560191e+01,-1.987002e+02,4.877005e-01
7.385455e+01,1.885177e+03,5.987040e+01,1.999976e+00,4.536475e+02,4.257356e+04,-2.000570e+03,-1.579965e+01,-2.012745e+02,9.758867e-01
7.369639e+01,1.904974e+03,5.845776e+01,1.999995e+00,4.500000e+02,4.293999e+04,-2.061239e+03,-1.606625e+01,-2.011581e+02,6.347991e-01
7.380240e+01,1.940636e+03,6.141063e+01,2.000000e+00,3.924273e+02,4.351171e+04,-2.003631e+03,-1.555334e+01,-1.962773e+02,7.884551e-01
7.381916e+01,1.936649e+03,6.047592e+01,2.000000e+00,4.493407e+02,4.343208e+04,-2.000004e+03,-1.575130e+01,-1.978834e+02,3.642326e-01
7.382606e+01,1.885845e+03,6.004054e+01,1.999062e+00,4.500000e+02,4.257079e+04,-2.006670e+03,-1.567682e+01,-2.003444e+02,9.483536e-01
7.380646e+01,1.928349e+03,6.025829e+01,1.999832e+00,4.500000e+02,4.329258e+04,-2.037892e+03,-1.575011e+01,-1.981810e+02,4.856008e-01
7.379748e+01,1.931248e+03,6.151311e+01,2.000000e+00,4.015811e+02,4.335893e+04,-2.000044e+03,-1.558168e+01,-1.968260e+02,6.693251e-01
