4.8725e+00,4.8725e+00,9.7450e-01,0.0000e+00
4.4065e+00,5.3857e+00,9.7922e-01,0.0000e+00
3.9657e+00,5.9486e+00,9.9143e-01,0.0000e+00
3.5219e+00,6.5407e+00,1.0063e+00,0.0000e+00
3.0543e+00,7.1267e+00,1.0181e+00,0.0000e+00
2.5565e+00,7.6695e+00,1.0226e+00,0.0000e+00
2.0353e+00,8.1413e+00,1.0177e+00,0.0000e+00
1.5050e+00,8.5281e+00,1.0033e+00,0.0000e+00
9.8096e-01,8.8286e+00,9.8096e-01,0.0000e+00
4.7631e-01,9.0499e+00,9.5262e-01,0.0000e+00
0.0000e+00,9.2037e+00,9.2037e-01,0.0000e+00
8.9632e+00,0.0000e+00,1.4152e+00,0.0000e+00
8.7825e+00,4.8792e-01,1.4637e+00,0.0000e+00
8.5268e+00,1.0032e+00,1.5047e+00,0.0000e+00
8.1840e+00,1.5345e+00,1.5345e+00,0.0000e+00
7.7481e+00,2.0662e+00,1.5496e+00,0.0000e+00
7.2248e+00,2.5803e+00,1.5482e+00,0.0000e+00
6.6360e+00,3.0627e+00,1.5314e+00,0.0000e+00
6.0188e+00,3.5110e+00,1.5047e+00,0.0000e+00
5.4178e+00,3.9402e+00,1.4776e+00,0.0000e+00
4.8683e+00,4.3815e+00,1.4605e+00,0.0000e+00
4.3815e+00,4.8683e+00,1.4605e+00,0.0000e+00
3.9402e+00,5.4178e+00,1.4776e+00,0.0000e+00
3.5110e+00,6.0188e+00,1.5047e+00,0.0000e+00
3.0627e+00,6.6360e+00,1.5314e+00,0.0000e+00
2.5803e+00,7.2248e+00,1.5482e+00,0.0000e+00
2.0662e+00,7.7481e+00,1.5496e+00,0.0000e+00
1.5345e+00,8.1840e+00,1.5345e+00,0.0000e+00
1.0032e+00,8.5268e+00,1.5047e+00,0.0000e+00
4.8792e-01,8.7825e+00,1.4637e+00,0.0000e+00
0.0000e+00,8.9632e+00,1.4152e+00,0.0000e+00
8.6504e+00,0.0000e+00,1.9223e+00,0.0000e+00
8.4352e+00,4.9619e-01,1.9847e+00,0.0000e+00
8.1370e+00,1.0171e+00,2.0342e+00,0.0000e+00
7.7438e+00,1.5488e+00,2.0650e+00,0.0000e+00
7.2524e+00,2.0721e+00,2.0721e+00,0.0000e+00
6.6753e+00,2.5674e+00,2.0539e+00,0.0000e+00
6.0445e+00,3.0222e+00,2.0148e+00,0.0000e+00
5.4086e+00,3.4419e+00,1.9668e+00,0.0000e+00
4.8177e+00,3.8541e+00,1.9271e+00,0.0000e+00
4.3012e+00,4.3012e+00,1.9116e+00,0.0000e+00
3.8541e+00,4.8177e+00,1.9271e+00,0.0000e+00
3.4419e+00,5.4086e+00,1.9668e+00,0.0000e+00
3.0222e+00,6.0445e+00,2.0148e+00,0.0000e+00
2.5674e+00,6.6753e+00,2.0539e+00,0.0000e+00
2.0721e+00,7.2524e+00,2.0721e+00,0.0000e+00
1.5488e+00,7.7438e+00,2.0650e+00,0.0000e+00
1.0171e+00,8.1370e+00,2.0342e+00,0.0000e+00
4.9619e-01,8.4352e+00,1.9847e+00,0.0000e+00
0.0000e+00,8.6504e+00,1.9223e+00,0.0000e+00
8.2627e+00,0.0000e+00,2.4302e+00,0.0000e+00
8.0064e+00,5.0040e-01,2.5020e+00,0.0000e+00
7.6594e+00,1.0213e+00,2.5531e+00,0.0000e+00
7.2108e+00,1.5452e+00,2.5753e+00,0.0000e+00
6.6621e+00,2.0499e+00,2.5623e+00,0.0000e+00
6.0350e+00,2.5146e+00,2.5146e+00,0.0000e+00
5.3748e+00,2.9317e+00,2.4431e+00,0.0000e+00
4.7410e+00,3.3187e+00,2.3705e+00,0.0000e+00
4.1840e+00,3.7191e+00,2.3245e+00,0.0000e+00
3.7191e+00,4.1840e+00,2.3245e+00,0.0000e+00
3.3187e+00,4.7410e+00,2.3705e+00,0.0000e+00
2.9317e+00,5.3748e+00,2.4431e+00,0.0000e+00
2.5146e+00,6.0350e+00,2.5146e+00,0.0000e+00
2.0499e+00,6.6621e+00,2.5623e+00,0.0000e+00
1.5452e+00,7.2108e+00,2.5753e+00,0.0000e+00
1.0213e+00,7.6594e+00,2.5531e+00,0.0000e+00
5.0040e-01,8.0064e+00,2.5020e+00,0.0000e+00
0.0000e+00,8.2627e+00,2.4302e+00,0.0000e+00
7.8053e+00,0.0000e+00,2.9270e+00,0.0000e+00
7.5045e+00,5.0030e-01,3.0018e+00,0.0000e+00
7.1066e+00,1.0152e+00,3.0457e+00,0.0000e+00
6.6031e+00,1.5238e+00,3.0476e+00,0.0000e+00
6.0022e+00,2.0007e+00,3.0011e+00,0.0000e+00
5.3377e+00,2.4262e+00,2.9115e+00,0.0000e+00
4.6693e+00,2.8016e+00,2.8016e+00,0.0000e+00
4.0643e+00,3.1611e+00,2.7095e+00,0.0000e+00
3.5645e+00,3.5645e+00,2.6734e+00,0.0000e+00
3.1611e+00,4.0643e+00,2.7095e+00,0.0000e+00
2.8016e+00,4.6693e+00,2.8016e+00,0.0000e+00
2.4262e+00,5.3377e+00,2.9115e+00,0.0000e+00
2.0007e+00,6.0022e+00,3.0011e+00,0.0000e+00
1.5238e+00,6.6031e+00,3.0476e+00,0.0000e+00
1.0152e+00,7.1066e+00,3.0457e+00,0.0000e+00
5.0030e-01,7.5045e+00,3.0018e+00,0.0000e+00
0.0000e+00,7.8053e+00,2.9270e+00,0.0000e+00
7.2928e+00,0.0000e+00,3.4033e+00,0.0000e+00
6.9492e+00,4.9637e-01,3.4746e+00,0.0000e+00
6.5045e+00,1.0007e+00,3.5024e+00,0.0000e+00
5.9537e+00,1.4884e+00,3.4730e+00,0.0000e+00
5.3135e+00,1.9322e+00,3.3813e+00,0.0000e+00
4.6319e+00,2.3160e+00,3.2423e+00,0.0000e+00
3.9820e+00,2.6546e+00,3.0971e+00,0.0000e+00
3.4318e+00,3.0028e+00,3.0028e+00,0.0000e+00
3.0028e+00,3.4318e+00,3.0028e+00,0.0000e+00
2.6546e+00,3.9820e+00,3.0971e+00,0.0000e+00
2.3160e+00,4.6319e+00,3.2423e+00,0.0000e+00
1.9322e+00,5.3135e+00,3.3813e+00,0.0000e+00
1.4884e+00,5.9537e+00,3.4730e+00,0.0000e+00
1.0007e+00,6.5045e+00,3.5024e+00,0.0000e+00
4.9637e-01,6.9492e+00,3.4746e+00,0.0000e+00
0.0000e+00,7.2928e+00,3.4033e+00,0.0000e+00
6.7487e+00,0.0000e+00,3.8564e+00,0.0000e+00
6.3699e+00,4.8999e-01,3.9199e+00,0.0000e+00
5.8885e+00,9.8142e-01,3.9257e+00,0.0000e+00
5.3036e+00,1.4464e+00,3.8571e+00,0.0000e+00
4.6418e+00,1.8567e+00,3.7134e+00,0.0000e+00
3.9662e+00,2.2034e+00,3.5255e+00,0.0000e+00
3.3604e+00,2.5203e+00,3.3604e+00,0.0000e+00
2.8821e+00,2.8821e+00,3.2939e+00,0.0000e+00
2.5203e+00,3.3604e+00,3.3604e+00,0.0000e+00
2.2034e+00,3.9662e+00,3.5255e+00,0.0000e+00
1.8567e+00,4.6418e+00,3.7134e+00,0.0000e+00
1.4464e+00,5.3036e+00,3.8571e+00,0.0000e+00
9.8142e-01,5.8885e+00,3.9257e+00,0.0000e+00
4.8999e-01,6.3699e+00,3.9199e+00,0.0000e+00
0.0000e+00,6.7487e+00,3.8564e+00,0.0000e+00
6.2012e+00,0.0000e+00,4.2931e+00,0.0000e+00
5.7987e+00,4.8323e-01,4.3490e+00,0.0000e+00
5.2933e+00,9.6242e-01,4.3309e+00,0.0000e+00
4.6880e+00,1.4064e+00,4.2192e+00,0.0000e+00
4.0212e+00,1.7872e+00,4.0212e+00,0.0000e+00
3.3721e+00,2.1076e+00,3.7936e+00,0.0000e+00
2.8289e+00,2.4248e+00,3.6371e+00,0.0000e+00
2.4248e+00,2.8289e+00,3.6371e+00,0.0000e+00
2.1076e+00,3.3721e+00,3.7936e+00,0.0000e+00
1.7872e+00,4.0212e+00,4.0212e+00,0.0000e+00
1.4064e+00,4.6880e+00,4.2192e+00,0.0000e+00
9.6242e-01,5.2933e+00,4.3309e+00,0.0000e+00
4.8323e-01,5.7987e+00,4.3490e+00,0.0000e+00
0.0000e+00,6.2012e+00,4.2931e+00,0.0000e+00
5.6755e+00,0.0000e+00,4.7296e+00,0.0000e+00
5.2603e+00,4.7821e-01,4.7821e+00,0.0000e+00
4.7403e+00,9.4806e-01,4.7403e+00,0.0000e+00
4.1233e+00,1.3744e+00,4.5814e+00,0.0000e+00
3.4627e+00,1.7314e+00,4.3284e+00,0.0000e+00
2.8556e+00,2.0397e+00,4.0794e+00,0.0000e+00
2.3840e+00,2.3840e+00,3.9734e+00,0.0000e+00
2.0397e+00,2.8556e+00,4.0794e+00,0.0000e+00
1.7314e+00,3.4627e+00,4.3284e+00,0.0000e+00
1.3744e+00,4.1233e+00,4.5814e+00,0.0000e+00
9.4806e-01,4.7403e+00,4.7403e+00,0.0000e+00
4.7821e-01,5.2603e+00,4.7821e+00,0.0000e+00
0.0000e+00,5.6755e+00,4.7296e+00,0.0000e+00
5.1854e+00,0.0000e+00,5.1854e+00,0.0000e+00
4.7629e+00,4.7629e-01,5.2392e+00,0.0000e+00
4.2301e+00,9.4001e-01,5.1701e+00,0.0000e+00
3.6025e+00,1.3509e+00,4.9535e+00,0.0000e+00
2.9557e+00,1.6890e+00,4.6446e+00,0.0000e+00
2.4035e+00,2.0029e+00,4.4064e+00,0.0000e+00
2.0029e+00,2.4035e+00,4.4064e+00,0.0000e+00
1.6890e+00,2.9557e+00,4.6446e+00,0.0000e+00
1.3509e+00,3.6025e+00,4.9535e+00,0.0000e+00
9.4001e-01,4.2301e+00,5.1701e+00,0.0000e+00
4.7629e-01,4.7629e+00,5.2392e+00,0.0000e+00
0.0000e+00,5.1854e+00,5.1854e+00,0.0000e+00
4.7296e+00,0.0000e+00,5.6755e+00,0.0000e+00
4.2968e+00,4.7742e-01,5.7291e+00,0.0000e+00
3.7450e+00,9.3625e-01,5.6175e+00,0.0000e+00
3.1046e+00,1.3305e+00,5.3221e+00,0.0000e+00
2.4818e+00,1.6546e+00,4.9637e+00,0.0000e+00
1.9981e+00,1.9981e+00,4.7955e+00,0.0000e+00
1.6546e+00,2.4818e+00,4.9637e+00,0.0000e+00
1.3305e+00,3.1046e+00,5.3221e+00,0.0000e+00
9.3625e-01,3.7450e+00,5.6175e+00,0.0000e+00
4.7742e-01,4.2968e+00,5.7291e+00,0.0000e+00
0.0000e+00,4.7296e+00,5.6755e+00,0.0000e+00
4.2931e+00,0.0000e+00,6.2012e+00,0.0000e+00
3.8410e+00,4.8013e-01,6.2417e+00,0.0000e+00
3.2611e+00,9.3175e-01,6.0564e+00,0.0000e+00
2.6099e+00,1.3049e+00,5.6547e+00,0.0000e+00
2.0315e+00,1.6252e+00,5.2820e+00,0.0000e+00
1.6252e+00,2.0315e+00,5.2820e+00,0.0000e+00
1.3049e+00,2.6099e+00,5.6547e+00,0.0000e+00
9.3175e-01,3.2611e+00,6.0564e+00,0.0000e+00
4.8013e-01,3.8410e+00,6.2417e+00,0.0000e+00
0.0000e+00,4.2931e+00,6.2012e+00,0.0000e+00
3.8564e+00,0.0000e+00,6.7487e+00,0.0000e+00
3.3745e+00,4.8206e-01,6.7489e+00,0.0000e+00
2.7610e+00,9.2032e-01,6.4423e+00,0.0000e+00
2.1136e+00,1.2681e+00,5.9180e+00,0.0000e+00
1.6091e+00,1.6091e+00,5.6318e+00,0.0000e+00
1.2681e+00,2.1136e+00,5.9180e+00,0.0000e+00
9.2032e-01,2.7610e+00,6.4423e+00,0.0000e+00
4.8206e-01,3.3745e+00,6.7489e+00,0.0000e+00
0.0000e+00,3.8564e+00,6.7487e+00,0.0000e+00
3.4033e+00,0.0000e+00,7.2928e+00,0.0000e+00
2.8848e+00,4.8079e-01,7.2119e+00,0.0000e+00
2.2412e+00,8.9646e-01,6.7235e+00,0.0000e+00
1.6297e+00,1.2223e+00,6.1116e+00,0.0000e+00
1.2223e+00,1.6297e+00,6.1116e+00,0.0000e+00
8.9646e-01,2.2412e+00,6.7235e+00,0.0000e+00
4.8079e-01,2.8848e+00,7.2119e+00,0.0000e+00
0.0000e+00,3.4033e+00,7.2928e+00,0.0000e+00
2.9270e+00,0.0000e+00,7.8053e+00,0.0000e+00
2.3713e+00,4.7425e-01,7.5880e+00,0.0000e+00
1.7135e+00,8.5675e-01,6.8540e+00,0.0000e+00
1.1865e+00,1.1865e+00,6.3280e+00,0.0000e+00
8.5675e-01,1.7135e+00,6.8540e+00,0.0000e+00
4.7425e-01,2.3713e+00,7.5880e+00,0.0000e+00
0.0000e+00,2.9270e+00,7.8053e+00,0.0000e+00
2.4302e+00,0.0000e+00,8.2627e+00,0.0000e+00
1.8425e+00,4.6063e-01,7.8306e+00,0.0000e+00
1.2048e+00,8.0320e-01,6.8272e+00,0.0000e+00
8.0320e-01,1.2048e+00,6.8272e+00,0.0000e+00
4.6063e-01,1.8425e+00,7.8306e+00,0.0000e+00
0.0000e+00,2.4302e+00,8.2627e+00,0.0000e+00
1.9223e+00,0.0000e+00,8.6504e+00,0.0000e+00
1.3122e+00,4.3741e-01,7.8734e+00,0.0000e+00
7.5847e-01,7.5847e-01,6.8262e+00,0.0000e+00
4.3741e-01,1.3122e+00,7.8734e+00,0.0000e+00
0.0000e+00,1.9223e+00,8.6504e+00,0.0000e+00
1.4152e+00,0.0000e+00,8.9632e+00,0.0000e+00
7.9988e-01,3.9994e-01,7.5988e+00,0.0000e+00
3.9994e-01,7.9988e-01,7.5988e+00,0.0000e+00
0.0000e+00,1.4152e+00,8.9632e+00,0.0000e+00
9.2037e-01,0.0000e+00,9.2037e+00,0.0000e+00
3.5730e-01,3.5730e-01,7.1460e+00,0.0000e+00
0.0000e+00,9.2037e-01,9.2037e+00,0.0000e+00
4.4664e-01,0.0000e+00,9.3794e+00,0.0000e+00
0.0000e+00,4.4664e-01,9.3794e+00,0.0000e+00
0.0000e+00,0.0000e+00,9.5000e+00,0.0000e+00
9.3794e+00,0.0000e+00,0.0000e+00,4.4664e-01
9.2453e+00,4.6226e-01,0.0000e+00,4.6226e-01
9.0502e+00,9.5266e-01,0.0000e+00,4.7633e-01
8.7836e+00,1.4639e+00,0.0000e+00,4.8798e-01
8.4377e+00,1.9853e+00,0.0000e+00,4.9634e-01
8.0114e+00,2.5036e+00,0.0000e+00,5.0071e-01
7.5134e+00,3.0054e+00,0.0000e+00,5.0089e-01
6.9639e+00,3.4819e+00,0.0000e+00,4.9742e-01
6.3926e+00,3.9339e+00,0.0000e+00,4.9174e-01
5.8321e+00,4.3741e+00,0.0000e+00,4.8601e-01
5.3068e+00,4.8243e+00,0.0000e+00,4.8243e-01
4.8243e+00,5.3068e+00,0.0000e+00,4.8243e-01
4.3741e+00,5.8321e+00,0.0000e+00,4.8601e-01
3.9339e+00,6.3926e+00,0.0000e+00,4.9174e-01
3.4819e+00,6.9639e+00,0.0000e+00,4.9742e-01
3.0054e+00,7.5134e+00,0.0000e+00,5.0089e-01
2.5036e+00,8.0114e+00,0.0000e+00,5.0071e-01
1.9853e+00,8.4377e+00,0.0000e+00,4.9634e-01
1.4639e+00,8.7836e+00,0.0000e+00,4.8798e-01
9.5266e-01,9.0502e+00,0.0000e+00,4.7633e-01
4.6226e-01,9.2453e+00,0.0000e+00,4.6226e-01
0.0000e+00,9.3794e+00,0.0000e+00,4.4664e-01
9.2453e+00,0.0000e+00,4.6226e-01,4.6226e-01
9.0952e+00,4.7870e-01,4.7870e-01,4.7870e-01
8.8777e+00,9.8641e-01,4.9320e-01,4.9320e-01
8.5807e+00,1.5142e+00,5.0475e-01,5.0475e-01
8.1969e+00,2.0492e+00,5.1231e-01,5.1231e-01
7.7273e+00,2.5758e+00,5.1515e-01,5.1515e-01
7.1855e+00,3.0795e+00,5.1325e-01,5.1325e-01
6.5992e+00,3.5534e+00,5.0763e-01,5.0763e-01
6.0052e+00,4.0035e+00,5.0044e-01,5.0044e-01
5.4391e+00,4.4502e+00,4.9447e-01,4.9447e-01
4.9216e+00,4.9216e+00,4.9216e-01,4.9216e-01
4.4502e+00,5.4391e+00,4.9447e-01,4.9447e-01
4.0035e+00,6.0052e+00,5.0044e-01,5.0044e-01
3.5534e+00,6.5992e+00,5.0763e-01,5.0763e-01
3.0795e+00,7.1855e+00,5.1325e-01,5.1325e-01
2.5758e+00,7.7273e+00,5.1515e-01,5.1515e-01
2.0492e+00,8.1969e+00,5.1231e-01,5.1231e-01
1.5142e+00,8.5807e+00,5.0475e-01,5.0475e-01
9.8641e-01,8.8777e+00,4.9320e-01,4.9320e-01
4.7870e-01,9.0952e+00,4.7870e-01,4.7870e-01
0.0000e+00,9.2453e+00,4.6226e-01,4.6226e-01
9.0502e+00,0.0000e+00,9.5266e-01,4.7633e-01
8.8773e+00,4.9318e-01,9.8637e-01,4.9318e-01
8.6292e+00,1.0152e+00,1.0152e+00,5.0760e-01
8.2931e+00,1.5550e+00,1.0366e+00,5.1832e-01
7.8626e+00,2.0967e+00,1.0483e+00,5.2417e-01
7.3425e+00,2.6223e+00,1.0489e+00,5.2447e-01
6.7541e+00,3.1173e+00,1.0391e+00,5.1954e-01
6.1343e+00,3.5783e+00,1.0224e+00,5.1119e-01
5.5276e+00,4.0201e+00,1.0050e+00,5.0251e-01
4.9700e+00,4.4730e+00,9.9401e-01,4.9700e-01
4.4730e+00,4.9700e+00,9.9401e-01,4.9700e-01
4.0201e+00,5.5276e+00,1.0050e+00,5.0251e-01
3.5783e+00,6.1343e+00,1.0224e+00,5.1119e-01
3.1173e+00,6.7541e+00,1.0391e+00,5.1954e-01
2.6223e+00,7.3425e+00,1.0489e+00,5.2447e-01
2.0967e+00,7.8626e+00,1.0483e+00,5.2417e-01
1.5550e+00,8.2931e+00,1.0366e+00,5.1832e-01
1.0152e+00,8.6292e+00,1.0152e+00,5.0760e-01
4.9318e-01,8.8773e+00,9.8637e-01,4.9318e-01
0.0000e+00,9.0502e+00,9.5266e-01,4.7633e-01
8.7836e+00,0.0000e+00,1.4639e+00,4.8798e-01
8.5794e+00,5.0467e-01,1.5140e+00,5.0467e-01
8.2915e+00,1.0364e+00,1.5547e+00,5.1822e-01
7.9068e+00,1.5814e+00,1.5814e+00,5.2712e-01
7.4209e+00,2.1203e+00,1.5902e+00,5.3007e-01
6.8453e+00,2.6328e+00,1.5797e+00,5.2656e-01
6.2115e+00,3.1058e+00,1.5529e+00,5.1763e-01
5.5682e+00,3.5434e+00,1.5186e+00,5.0620e-01
4.9660e+00,3.9728e+00,1.4898e+00,4.9660e-01
4.4356e+00,4.4356e+00,1.4785e+00,4.9285e-01
3.9728e+00,4.9660e+00,1.4898e+00,4.9660e-01
3.5434e+00,5.5682e+00,1.5186e+00,5.0620e-01
3.1058e+00,6.2115e+00,1.5529e+00,5.1763e-01
2.6328e+00,6.8453e+00,1.5797e+00,5.2656e-01
2.1203e+00,7.4209e+00,1.5902e+00,5.3007e-01
1.5814e+00,7.9068e+00,1.5814e+00,5.2712e-01
1.0364e+00,8.2915e+00,1.5547e+00,5.1822e-01
5.0467e-01,8.5794e+00,1.5140e+00,5.0467e-01
0.0000e+00,8.7836e+00,1.4639e+00,4.8798e-01
8.4377e+00,0.0000e+00,1.9853e+00,4.9634e-01
8.1939e+00,5.1212e-01,2.0485e+00,5.1212e-01
7.8572e+00,1.0476e+00,2.0953e+00,5.2382e-01
7.4155e+00,1.5890e+00,2.1187e+00,5.2968e-01
6.8687e+00,2.1134e+00,2.1134e+00,5.2836e-01
6.2376e+00,2.5990e+00,2.0792e+00,5.1980e-01
5.5677e+00,3.0369e+00,2.0246e+00,5.0615e-01
4.9197e+00,3.4438e+00,1.9679e+00,4.9197e-01
4.3459e+00,3.8631e+00,1.9315e+00,4.8288e-01
3.8631e+00,4.3459e+00,1.9315e+00,4.8288e-01
3.4438e+00,4.9197e+00,1.9679e+00,4.9197e-01
3.0369e+00,5.5677e+00,2.0246e+00,5.0615e-01
2.5990e+00,6.2376e+00,2.0792e+00,5.1980e-01
2.1134e+00,6.8687e+00,2.1134e+00,5.2836e-01
1.5890e+00,7.4155e+00,2.1187e+00,5.2968e-01
1.0476e+00,7.8572e+00,2.0953e+00,5.2382e-01
5.1212e-01,8.1939e+00,2.0485e+00,5.1212e-01
0.0000e+00,8.4377e+00,1.9853e+00,4.9634e-01
8.0114e+00,0.0000e+00,2.5036e+00,5.0071e-01
7.7212e+00,5.1475e-01,2.5737e+00,5.1475e-01
7.3299e+00,1.0471e+00,2.6178e+00,5.2356e-01
6.8272e+00,1.5755e+00,2.6259e+00,5.2517e-01
6.2202e+00,2.0734e+00,2.5918e+00,5.1835e-01
5.5428e+00,2.5194e+00,2.5194e+00,5.0389e-01
4.8562e+00,2.9137e+00,2.4281e+00,4.8562e-01
4.2312e+00,3.2909e+00,2.3506e+00,4.7013e-01
3.7122e+00,3.7122e+00,2.3201e+00,4.6402e-01
3.2909e+00,4.2312e+00,2.3506e+00,4.7013e-01
2.9137e+00,4.8562e+00,2.4281e+00,4.8562e-01
2.5194e+00,5.5428e+00,2.5194e+00,5.0389e-01
2.0734e+00,6.2202e+00,2.5918e+00,5.1835e-01
1.5755e+00,6.8272e+00,2.6259e+00,5.2517e-01
1.0471e+00,7.3299e+00,2.6178e+00,5.2356e-01
5.1475e-01,7.7212e+00,2.5737e+00,5.1475e-01
0.0000e+00,8.0114e+00,2.5036e+00,5.0071e-01
7.5134e+00,0.0000e+00,3.0054e+00,5.0089e-01
7.1747e+00,5.1248e-01,3.0749e+00,5.1248e-01
6.7286e+00,1.0352e+00,3.1055e+00,5.1759e-01
6.1687e+00,1.5422e+00,3.0844e+00,5.1406e-01
5.5116e+00,2.0042e+00,3.0064e+00,5.0106e-01
4.8072e+00,2.4036e+00,2.8843e+00,4.8072e-01
4.1328e+00,2.7552e+00,2.7552e+00,4.5920e-01
3.5613e+00,3.1161e+00,2.6710e+00,4.4516e-01
3.1161e+00,3.5613e+00,2.6710e+00,4.4516e-01
2.7552e+00,4.1328e+00,2.7552e+00,4.5920e-01
2.4036e+00,4.8072e+00,2.8843e+00,4.8072e-01
2.0042e+00,5.5116e+00,3.0064e+00,5.0106e-01
1.5422e+00,6.1687e+00,3.0844e+00,5.1406e-01
1.0352e+00,6.7286e+00,3.1055e+00,5.1759e-01
5.1248e-01,7.1747e+00,3.0749e+00,5.1248e-01
0.0000e+00,7.5134e+00,3.0054e+00,5.0089e-01
6.9639e+00,0.0000e+00,3.4819e+00,4.9742e-01
6.5812e+00,5.0624e-01,3.5437e+00,5.0624e-01
6.0881e+00,1.0147e+00,3.5514e+00,5.0734e-01
5.4832e+00,1.4954e+00,3.4893e+00,4.9847e-01
4.7947e+00,1.9179e+00,3.3563e+00,4.7947e-01
4.0902e+00,2.2723e+00,3.1813e+00,4.5447e-01
3.4594e+00,2.5945e+00,3.0270e+00,4.3242e-01
2.9648e+00,2.9648e+00,2.9648e+00,4.2354e-01
2.5945e+00,3.4594e+00,3.0270e+00,4.3242e-01
2.2723e+00,4.0902e+00,3.1813e+00,4.5447e-01
1.9179e+00,4.7947e+00,3.3563e+00,4.7947e-01
1.4954e+00,5.4832e+00,3.4893e+00,4.9847e-01
1.0147e+00,6.0881e+00,3.5514e+00,5.0734e-01
5.0624e-01,6.5812e+00,3.5437e+00,5.0624e-01
0.0000e+00,6.9639e+00,3.4819e+00,4.9742e-01
6.3926e+00,0.0000e+00,3.9339e+00,4.9174e-01
5.9771e+00,4.9810e-01,3.9848e+00,4.9810e-01
5.4510e+00,9.9109e-01,3.9644e+00,4.9555e-01
4.8181e+00,1.4454e+00,3.8545e+00,4.8181e-01
4.1201e+00,1.8311e+00,3.6623e+00,4.5779e-01
3.4425e+00,2.1516e+00,3.4425e+00,4.3032e-01
2.8802e+00,2.4687e+00,3.2917e+00,4.1146e-01
2.4687e+00,2.8802e+00,3.2917e+00,4.1146e-01
2.1516e+00,3.4425e+00,3.4425e+00,4.3032e-01
1.8311e+00,4.1201e+00,3.6623e+00,4.5779e-01
1.4454e+00,4.8181e+00,3.8545e+00,4.8181e-01
9.9109e-01,5.4510e+00,3.9644e+00,4.9555e-01
4.9810e-01,5.9771e+00,3.9848e+00,4.9810e-01
