5.7984e-01	4.8770e-01	3.0550e-01	5.7672e-01
1.3516e-01	3.5482e-01	2.9228e-01	8.7773e-01
9.4887e-01	3.0546e-01	3.9490e-02	6.9099e-02
5.7182e-01	4.6938e-01	4.0631e-01	5.3630e-01
9.1723e-01	1.6608e-01	3.5405e-01	7.5940e-02
8.9988e-01	9.0962e-02	1.7428e-01	3.8931e-01
6.3586e-01	4.2508e-01	4.8434e-01	4.2475e-01
4.0221e-01	5.1588e-01	4.1793e-01	6.3042e-01
9.5468e-01	1.6084e-01	5.5752e-02	2.4413e-01
4.3266e-01	5.2884e-01	4.2266e-01	5.9540e-01
5.7003e-01	5.0247e-01	3.9773e-01	5.1420e-01
5.0862e-01	5.1087e-01	4.3407e-01	5.4028e-01
7.6875e-02	1.3126e-01	9.2117e-01	3.5819e-01
5.3690e-01	3.8877e-01	6.0262e-01	4.4435e-01
3.2014e-01	2.6837e-01	1.1621e-02	9.0849e-01
3.9053e-01	3.8895e-01	6.2839e-01	5.4893e-01
3.8653e-01	4.7017e-02	9.1759e-01	8.0090e-02
3.9676e-01	5.0308e-01	5.3522e-01	5.5048e-01
1.3497e-01	1.3711e-01	3.9603e-01	8.9786e-01
1.6530e-01	1.2324e-01	4.2263e-01	8.8254e-01
9.5849e-01	2.7900e-01	5.8132e-02	8.6728e-03
5.1662e-01	5.0604e-01	4.8245e-01	4.9423e-01
5.2896e-01	4.5744e-01	5.4754e-01	4.5951e-01
3.2823e-01	5.6812e-01	4.9665e-01	5.6819e-01
2.6474e-01	2.1566e-01	3.6009e-02	9.3921e-01
4.4728e-02	9.3388e-01	8.2130e-02	3.4513e-01
4.0580e-01	3.6187e-01	5.1412e-01	6.6337e-01
3.5083e-01	5.8792e-01	5.6108e-01	4.6525e-01
2.9559e-01	1.5332e-01	2.6357e-01	9.0535e-01
1.9667e-01	3.1166e-01	9.2333e-01	1.0792e-01
1.1635e-01	8.7693e-02	3.0800e-01	9.4016e-01
4.1241e-01	4.2371e-01	5.0296e-01	6.3042e-01
3.2190e-01	1.6898e-01	3.1585e-01	8.7639e-01
4.3368e-01	5.3310e-01	5.0004e-01	5.2695e-01
1.1111e-02	4.1238e-01	8.9783e-01	1.5401e-01
9.3187e-01	3.2024e-01	1.1909e-01	1.2198e-01
9.2036e-01	1.5418e-01	1.4139e-01	3.3042e-01
9.2941e-01	1.1853e-01	3.0744e-01	1.6620e-01
5.2637e-01	3.0769e-01	6.3126e-01	4.7934e-01
2.2709e-02	9.1616e-01	2.2667e-01	3.2977e-01
4.6785e-02	4.6968e-01	8.8156e-01	8.3822e-03
6.3285e-01	4.7808e-01	2.9500e-01	5.3283e-01
3.7177e-01	8.8093e-01	3.6688e-02	2.9052e-01
8.7770e-02	2.7990e-01	3.4616e-01	8.9114e-01
2.8462e-01	8.9574e-01	2.6030e-01	2.2111e-01
6.0440e-01	3.9889e-01	4.5140e-01	5.2137e-01
4.8455e-01	5.0870e-01	5.5007e-01	4.5149e-01
4.5313e-01	5.7267e-01	5.8628e-01	3.5070e-01
5.2875e-01	3.0875e-01	6.3515e-01	4.7083e-01
5.9485e-01	5.1225e-01	4.8764e-01	3.8206e-01
8.9081e-01	1.6957e-02	3.9131e-01	2.3031e-01
5.1159e-01	3.6190e-01	4.1980e-01	6.5656e-01
5.0662e-01	5.4596e-01	5.1711e-01	4.2173e-01
4.1843e-01	6.2943e-01	4.7726e-01	4.4830e-01
4.3568e-02	1.3516e-02	8.8317e-01	4.6683e-01
5.9681e-01	5.2586e-01	4.5273e-01	4.0290e-01
3.4996e-01	6.3315e-01	5.5270e-01	4.1373e-01
9.0797e-01	3.6997e-01	2.2942e-02	1.9542e-01
5.3565e-01	5.3314e-01	2.8489e-01	5.8964e-01
8.9132e-01	4.0329e-01	1.9741e-01	6.2790e-02
8.6474e-02	3.7536e-01	2.5570e-01	8.8671e-01
5.8352e-01	4.2925e-01	4.6707e-01	5.0705e-01
9.5227e-01	2.3523e-01	7.0159e-02	1.8143e-01
5.5130e-01	4.4408e-01	3.7363e-01	5.9939e-01
5.1796e-01	5.2074e-01	5.2757e-01	4.2686e-01
5.6354e-01	4.6761e-01	5.9083e-01	3.3866e-01
3.7392e-01	5.8294e-01	4.1992e-01	5.8654e-01
5.7110e-01	5.2824e-01	2.7840e-01	5.6329e-01
1.2042e-01	2.2915e-01	9.6512e-01	3.9137e-02
1.9388e-01	3.7043e-01	2.4331e-01	8.7521e-01
4.8160e-01	5.0445e-01	6.3297e-01	3.3608e-01
9.8076e-01	1.6562e-01	3.8112e-02	9.6013e-02
1.2478e-01	3.0616e-01	3.0945e-01	8.9159e-01
9.0442e-01	5.3864e-03	1.7422e-01	3.8941e-01
9.9580e-02	1.1431e-01	9.7889e-01	1.3707e-01
5.0021e-01	6.1926e-01	3.9392e-01	4.5950e-01
3.9376e-01	5.2313e-01	6.4757e-01	3.8980e-01
4.2503e-01	4.3055e-01	5.0007e-01	6.1960e-01
5.8808e-01	6.1488e-01	4.0430e-01	3.3561e-01
3.5067e-01	4.4061e-01	5.5314e-01	6.1395e-01
3.7042e-01	5.5304e-01	4.8004e-01	5.7139e-01
4.9916e-01	4.0161e-01	5.3698e-01	5.4882e-01
3.7517e-01	4.0260e-01	4.8408e-01	6.8032e-01
8.8799e-01	1.7360e-01	3.5111e-01	2.4096e-01
1.2933e-01	6.3647e-02	4.6129e-01	8.7546e-01
5.0712e-01	4.7325e-01	5.4634e-01	4.6945e-01
6.3208e-01	5.2875e-01	4.1026e-01	3.9061e-01
4.7875e-02	1.9228e-01	3.2712e-01	9.2397e-01
2.6771e-01	1.1812e-01	9.1502e-01	2.7770e-01
7.5626e-02	9.1587e-01	3.9101e-01	5.0708e-02
4.8261e-01	5.4099e-01	3.2238e-01	6.0868e-01
1.0636e-01	9.1124e-01	6.0070e-02	3.9335e-01
2.3522e-02	9.5604e-01	2.0614e-02	2.9156e-01
4.2720e-01	8.9926e-01	2.9388e-02	8.9307e-02
5.8807e-01	3.5644e-01	5.0200e-01	5.2452e-01
1.2844e-01	9.4458e-01	2.5294e-01	1.6522e-01
4.4186e-01	5.0641e-01	3.3603e-01	6.5984e-01
5.3327e-01	4.4060e-01	6.0217e-01	3.9861e-01
5.6346e-01	5.7807e-01	4.9794e-01	3.1686e-01
2.8590e-01	1.8798e-01	9.2146e-01	1.8397e-01
4.8659e-01	4.5333e-01	4.1025e-01	6.2403e-01
4.5550e-01	4.4247e-01	6.3052e-01	4.4631e-01
3.8631e-01	5.8772e-01	5.2113e-01	4.8350e-01
1.3431e-01	9.6074e-01	7.5163e-02	2.3086e-01
1.6741e-01	2.1834e-01	3.9244e-01	8.7767e-01
4.0546e-01	4.5247e-01	5.7203e-01	5.5105e-01
3.4265e-01	5.5648e-01	6.4300e-01	3.9934e-01
4.9008e-01	5.8720e-01	5.1116e-01	3.9209e-01
5.7944e-01	3.8659e-01	4.8192e-01	5.3155e-01
1.4810e-01	8.6453e-02	9.3751e-01	3.0278e-01
7.8287e-02	4.1733e-01	8.7621e-01	2.2796e-01
3.8437e-01	9.1898e-01	5.3731e-02	6.9562e-02
5.0194e-01	2.8205e-01	5.4306e-01	6.1122e-01
1.4817e-02	9.6338e-01	2.1080e-01	1.6504e-01
3.5815e-01	5.0411e-01	5.6227e-01	5.4905e-01
3.1807e-01	5.4984e-01	5.1866e-01	5.7227e-01
6.1525e-01	3.4242e-01	5.1398e-01	4.8994e-01
4.9721e-01	3.2197e-01	6.6344e-01	4.5712e-01
7.2427e-03	3.3096e-01	3.3105e-01	8.8364e-01
8.7517e-01	1.3634e-01	4.0873e-01	2.2006e-01
5.2548e-01	4.8781e-01	4.4955e-01	5.3274e-01
6.5905e-01	4.0836e-01	3.4348e-01	5.3002e-01
4.5565e-01	3.2398e-01	6.1608e-01	5.5486e-01
2.2513e-01	3.3771e-01	6.7477e-02	9.1143e-01
5.2315e-01	5.2597e-01	4.3986e-01	5.0615e-01
3.7033e-01	1.6632e-02	1.1121e-01	9.2207e-01
2.0878e-02	9.9742e-01	5.0368e-02	4.6605e-02
6.1368e-01	3.9951e-01	5.3119e-01	4.2617e-01
2.0181e-01	3.4852e-01	2.2539e-01	8.8713e-01
1.1942e-01	1.8321e-01	2.6594e-02	9.7543e-01
1.6709e-02	1.2496e-01	9.7810e-01	1.6562e-01
2.7316e-01	4.2047e-02	2.8821e-02	9.6062e-01
3.0804e-01	9.1273e-01	3.6828e-03	2.6835e-01
2.4627e-01	1.1918e-01	9.2758e-01	2.5443e-01
5.3835e-02	2.1373e-01	9.2190e-01	3.1861e-01
5.0656e-01	5.8152e-01	3.6069e-01	5.2454e-01
2.9338e-01	8.9238e-01	1.0903e-01	3.2512e-01
5.8730e-01	4.8191e-01	5.5445e-01	3.3974e-01
5.7551e-01	5.6623e-01	3.8527e-01	4.4693e-01
5.2615e-01	3.6258e-01	5.6896e-01	5.1768e-01
5.1891e-01	3.7023e-01	5.1558e-01	5.7257e-01
5.2081e-01	4.8000e-01	4.1199e-01	5.7326e-01
5.7805e-01	5.4075e-01	4.5845e-01	4.0406e-01
4.3770e-01	5.1115e-01	5.5498e-01	4.8902e-01
2.8989e-01	5.6082e-01	5.8086e-01	5.1386e-01
2.3342e-01	8.9928e-02	9.6487e-01	8.0389e-02
9.3469e-01	8.9034e-02	3.4350e-01	2.0962e-02
8.7994e-01	4.4312e-01	1.2675e-01	1.1527e-01
3.8573e-01	3.7092e-01	6.6808e-01	5.1701e-01
9.7156e-01	4.0633e-02	5.9753e-02	2.2552e-01
4.1324e-01	5.8482e-01	4.3248e-01	5.4789e-01
2.8553e-01	8.9793e-01	2.4910e-02	3.3402e-01
5.9128e-01	5.8913e-01	4.4603e-01	3.2306e-01
5.7552e-01	5.1445e-01	5.3069e-01	3.4998e-01
9.0851e-01	3.3327e-02	2.3201e-01	3.4594e-01
4.2740e-01	1.7514e-01	9.1065e-02	8.8225e-01
3.5360e-01	2.6480e-01	3.0474e-03	8.9713e-01
4.6915e-01	8.7585e-01	7.3744e-02	8.5700e-02
5.8546e-01	4.0294e-01	5.0431e-01	4.9046e-01
6.6956e-01	3.6275e-01	5.0123e-01	4.1093e-01
3.0062e-01	5.3073e-01	5.7497e-01	5.4532e-01
4.4071e-01	5.7768e-01	5.3751e-01	4.2795e-01
5.9153e-01	4.5844e-01	3.7190e-01	5.4919e-01
6.2179e-01	4.2211e-01	5.6195e-01	3.4556e-01
5.6079e-01	4.9904e-01	3.2304e-01	5.7630e-01
5.1117e-01	3.6325e-01	6.0499e-01	4.9066e-01
6.6211e-01	4.9794e-01	3.5788e-01	4.3081e-01
6.0607e-01	5.6777e-01	3.3298e-01	4.4658e-01
5.6300e-01	4.6863e-01	3.5281e-01	5.8219e-01
9.0396e-01	4.0214e-02	2.0977e-01	3.7046e-01
2.0025e-01	1.9009e-01	8.9533e-01	3.4950e-01
3.5309e-01	6.6258e-01	4.8675e-01	4.4653e-01
5.4929e-01	3.8091e-01	5.4381e-01	5.0740e-01
3.1823e-01	6.1238e-01	4.4283e-01	5.7238e-01
2.9232e-01	2.8340e-01	2.3836e-01	8.8171e-01
5.0021e-01	4.9167e-01	5.3099e-01	4.7550e-01
2.2948e-02	8.9556e-01	1.2903e-01	4.2521e-01
2.0589e-01	2.0584e-01	9.1479e-01	2.8001e-01
2.7861e-01	9.2426e-01	2.7084e-02	2.5959e-01
5.3652e-01	3.0352e-01	5.5478e-01	5.5879e-01
5.6838e-01	3.7412e-01	4.8640e-01	5.4808e-01
5.1788e-01	5.4040e-01	5.8355e-01	3.1502e-01
2.8074e-01	3.5598e-01	8.8297e-01	1.2174e-01
3.6003e-01	6.5983e-01	5.1199e-01	4.1577e-01
5.4033e-01	6.5611e-01	3.8782e-01	3.5659e-01
3.8653e-01	6.2651e-01	4.5247e-01	5.0334e-01
6.0696e-01	4.9367e-01	5.4792e-01	2.9610e-01
4.9624e-01	5.5531e-01	5.9388e-01	3.0444e-01
3.7280e-01	4.4597e-01	6.4521e-01	4.9582e-01
2.9249e-01	2.2646e-01	9.1182e-01	1.7820e-01
5.7977e-02	9.6046e-01	1.0740e-01	2.5023e-01
5.9163e-01	4.3159e-01	4.7507e-01	4.8787e-01
5.1984e-01	3.8319e-01	3.8938e-01	6.5675e-01
3.2557e-01	1.7592e-01	8.8914e-01	2.6924e-01
9.3974e-01	2.0724e-01	2.7190e-01	2.8563e-03
5.6633e-01	3.1619e-01	5.3212e-01	5.4418e-01
3.5463e-01	5.4266e-01	3.8794e-01	6.5518e-01
5.5603e-01	3.5868e-01	5.0496e-01	5.5426e-01
4.1222e-01	4.9721e-01	3.9512e-01	6.5325e-01
4.0908e-01	6.0926e-01	4.2704e-01	5.2830e-01
5.8112e-01	4.3717e-01	4.8403e-01	4.8671e-01
3.3220e-01	4.5123e-01	6.3885e-01	5.2717e-01
6.1824e-01	4.4199e-01	4.7986e-01	4.3835e-01
3.9326e-01	5.8444e-01	3.9534e-01	5.8948e-01
2.8434e-01	2.7396e-01	8.7689e-01	2.7413e-01
3.4062e-01	6.3308e-01	4.6781e-01	5.1414e-01
1.9423e-01	9.0157e-01	6.0749e-02	3.8179e-01
4.6623e-01	6.0859e-01	5.6096e-01	3.1237e-01
5.4032e-02	3.9390e-01	5.9340e-02	9.1564e-01
3.7777e-01	5.1595e-01	5.8497e-01	4.9889e-01
4.5077e-01	6.6512e-01	3.9775e-01	4.4296e-01
5.2959e-01	3.7193e-01	5.2365e-01	5.5408e-01
5.8284e-01	5.9172e-01	3.3929e-01	4.4165e-01
4.8645e-01	6.1749e-01	3.9221e-01	4.7774e-01
4.6660e-01	3.8358e-01	6.6897e-01	4.3316e-01
6.3599e-01	3.7716e-01	4.4311e-01	5.0687e-01
5.0008e-01	4.2933e-01	5.0856e-01	5.5404e-01
5.6650e-02	2.4718e-01	9.5886e-01	1.2763e-01
1.8643e-02	6.0844e-02	9.2613e-01	3.7180e-01
2.2273e-01	1.1894e-01	2.7510e-01	9.2767e-01
4.0758e-01	4.2774e-01	6.4968e-01	4.7836e-01
5.5636e-01	3.8524e-01	4.9422e-01	5.4570e-01
5.1517e-01	6.4897e-01	3.1338e-01	4.6394e-01
2.0759e-01	6.3209e-02	4.1545e-01	8.8335e-01
5.2141e-01	5.3405e-01	5.1746e-01	4.1851e-01
5.5588e-01	6.1139e-01	3.5813e-01	4.3467e-01
3.2059e-01	9.4589e-01	4.1157e-02	2.8834e-02
3.7909e-01	4.9759e-01	3.8941e-01	6.7606e-01
3.4437e-01	9.3537e-01	7.8699e-02	1.7420e-02
2.3193e-01	9.3774e-01	8.7029e-02	2.4346e-01
1.3462e-01	1.7190e-01	9.6017e-01	1.7434e-01
5.7101e-01	3.4337e-01	6.3932e-01	3.8382e-01
8.8488e-01	3.8166e-01	2.4089e-01	1.1532e-01
1.7605e-02	9.9096e-01	6.4820e-02	1.1612e-01
4.1419e-01	3.9670e-01	6.2980e-01	5.2385e-01
6.0909e-01	3.6651e-01	5.6766e-01	4.1525e-01
5.9264e-01	5.5311e-01	3.8005e-01	4.4543e-01
5.7369e-01	3.4303e-01	5.1839e-01	5.3337e-01
5.8667e-01	3.9361e-01	4.7324e-01	5.2624e-01
6.3795e-01	4.4067e-01	5.2496e-01	3.5106e-01
5.3672e-01	3.2604e-01	6.1141e-01	4.8146e-01
6.2892e-01	5.0353e-01	4.3476e-01	4.0237e-01
3.8395e-01	6.5656e-01	3.5507e-01	5.4354e-01
5.9419e-01	5.3988e-01	3.7374e-01	4.6453e-01
3.6531e-01	6.7472e-01	4.6545e-01	4.4120e-01
6.0147e-01	4.4943e-01	3.7113e-01	5.4635e-01
8.9748e-01	3.4327e-02	1.8410e-01	3.9933e-01
5.5832e-01	4.7978e-01	5.4705e-01	3.9853e-01
3.3486e-01	5.5000e-01	4.4282e-01	6.2393e-01
4.3047e-01	1.1922e-01	6.6866e-02	8.9220e-01
2.8434e-01	6.7925e-02	9.5560e-01	3.7048e-02
5.5171e-01	5.8210e-01	4.8803e-01	3.4438e-01
4.9939e-01	4.6935e-01	5.2936e-01	5.0010e-01
4.5036e-01	6.5868e-01	4.6676e-01	3.8137e-01
7.2368e-02	9.4792e-01	1.4713e-01	2.7308e-01
5.3008e-01	3.7874e-01	5.0087e-01	5.6983e-01
4.8870e-01	5.3683e-01	4.8047e-01	4.9208e-01
5.3922e-01	5.2061e-01	5.5495e-01	3.6088e-01
5.2353e-01	5.2824e-01	2.9661e-01	5.9908e-01
5.2988e-01	3.7601e-01	4.5538e-01	6.0866e-01
6.0729e-01	5.3252e-01	3.9696e-01	4.3593e-01
4.3476e-01	3.4447e-01	4.7772e-01	6.8126e-01
2.3838e-01	2.6116e-01	1.6733e-01	9.2031e-01
5.4939e-01	5.6668e-01	4.3089e-01	4.3748e-01
5.5665e-01	6.1044e-01	4.2907e-01	3.6525e-01
5.6303e-01	5.5805e-01	3.4540e-01	5.0228e-01
6.2581e-01	3.5420e-01	5.2009e-01	4.6088e-01
4.5924e-01	5.2658e-01	6.2170e-01	3.5398e-01
5.2682e-01	6.3402e-01	3.7188e-01	4.2682e-01
1.5993e-01	3.2245e-01	1.7790e-01	9.1586e-01
2.4462e-01	9.2156e-01	2.9310e-01	7.0565e-02
5.2094e-01	2.9588e-01	5.3456e-01	5.9609e-01
4.6478e-01	4.9833e-01	3.3765e-01	6.4934e-01
6.7921e-01	5.0225e-01	3.7510e-01	3.8175e-01
5.2277e-01	5.1881e-01	4.5222e-01	5.0304e-01
2.3317e-01	9.4463e-01	2.2278e-01	6.0569e-02
5.4397e-01	5.7485e-01	3.7321e-01	4.8412e-01
6.0657e-01	5.6339e-01	3.7620e-01	4.1609e-01
3.2401e-01	6.0452e-01	4.5212e-01	5.7023e-01
1.7277e-01	5.2205e-02	4.4520e-01	8.7705e-01
9.2090e-02	9.6370e-01	2.0193e-01	1.4838e-01
2.1696e-01	9.1356e-01	3.4238e-01	3.3208e-02
3.4164e-01	4.6571e-01	5.7339e-01	5.8105e-01
2.2288e-01	9.6517e-01	1.6932e-02	1.3593e-01
5.2614e-01	4.5138e-01	6.5112e-01	3.0899e-01
4.7480e-01	6.6570e-02	3.9983e-02	8.7666e-01
4.6932e-01	5.0134e-01	5.5306e-01	4.7172e-01
6.3968e-01	4.3641e-01	4.5119e-01	4.4360e-01
3.1340e-01	5.4057e-01	4.7561e-01	6.1916e-01
6.2305e-01	5.7076e-01	3.3529e-01	4.1669e-01
3.2582e-01	4.5286e-01	5.5238e-01	6.1938e-01
4.4867e-01	4.2533e-01	6.6079e-01	4.2562e-01
4.2505e-01	7.6669e-02	8.9122e-01	1.3849e-01
4.0337e-01	6.6163e-01	3.7559e-01	5.0840e-01
3.1677e-01	4.6304e-01	6.0844e-01	5.6129e-01
9.6639e-01	2.1991e-01	4.0304e-03	1.3312e-01
1.5883e-01	8.9607e-01	3.5278e-01	2.1767e-01
6.2445e-01	4.8373e-01	4.7721e-01	3.8516e-01
4.3980e-01	5.7573e-01	4.7710e-01	4.9749e-01
5.8744e-01	4.3473e-01	3.5804e-01	5.8115e-01
4.7104e-02	2.5643e-02	8.9088e-01	4.5106e-01
5.9915e-01	4.7035e-01	4.7742e-01	4.3802e-01
3.7755e-01	4.6379e-01	4.6953e-01	6.4954e-01
2.3314e-01	4.0042e-02	9.2175e-01	3.0726e-01
5.0938e-01	4.6299e-01	4.8175e-01	5.4231e-01
1.2678e-01	2.5737e-01	2.5495e-01	9.2341e-01
1.1033e-01	3.0921e-01	2.6736e-01	9.0594e-01
3.2774e-01	4.0328e-01	6.1093e-01	5.9726e-01
2.1110e-01	9.2028e-01	3.2690e-01	4.0729e-02
4.7220e-01	5.5252e-01	5.8525e-01	3.5948e-01
6.3131e-01	4.3130e-01	3.5773e-01	5.3615e-01
3.9865e-01	5.8957e-01	6.1446e-01	3.4048e-01
4.4236e-01	3.4407e-01	5.6205e-01	6.0831e-01
5.8884e-01	4.0582e-01	5.0620e-01	4.8202e-01
9.2919e-01	7.5006e-02	1.3352e-01	3.3638e-01
5.5352e-01	3.0220e-01	5.9405e-01	4.9940e-01
1.7344e-01	3.4048e-01	8.9325e-01	2.3685e-01
9.1025e-02	1.1492e-01	2.5296e-01	9.5630e-01
1.0185e-01	2.7646e-01	9.0009e-01	3.2100e-01
5.1495e-01	3.8235e-01	5.3552e-01	5.4941e-01
5.3384e-01	3.6793e-01	6.5658e-01	3.8541e-01
1.3490e-01	3.7856e-01	9.4905e-02	9.1076e-01
5.4280e-01	3.7922e-01	6.1523e-01	4.2785e-01
4.4174e-01	1.5454e-01	9.0186e-02	8.7912e-01
4.2852e-01	5.9119e-01	5.6851e-01	3.7904e-01
9.1501e-01	2.8969e-01	1.5515e-01	2.3403e-01
4.7487e-01	4.5076e-01	5.8734e-01	4.7576e-01
4.7397e-02	3.5027e-01	9.2958e-01	1.0463e-01
3.1712e-01	5.5111e-01	5.8973e-01	4.9793e-01
4.7701e-01	4.9497e-01	5.3551e-01	4.9061e-01
6.7319e-01	4.1828e-01	4.7027e-01	3.8821e-01
5.7739e-01	3.9748e-01	5.9932e-01	3.8659e-01
4.6074e-01	8.8201e-01	8.3741e-02	5.2505e-02
3.3400e-01	6.2356e-01	5.3095e-01	4.6659e-01
3.5141e-01	4.6806e-01	5.5929e-01	5.8705e-01
8.9539e-01	6.0444e-02	3.9941e-01	1.8734e-01
1.2264e-01	9.1268e-01	7.7773e-02	3.8200e-01
3.5845e-01	4.3137e-01	5.6695e-01	6.0332e-01
3.4840e-01	5.1943e-01	6.2733e-01	4.6397e-01
2.1866e-01	4.5462e-02	9.1894e-01	3.2508e-01
1.9086e-01	9.2783e-01	2.1344e-01	2.3905e-01
2.0284e-01	9.0644e-01	3.1648e-01	1.9250e-01
4.2932e-01	8.9806e-01	6.2310e-02	7.2685e-02
5.7726e-01	4.6761e-01	3.7945e-01	5.5149e-01
3.5848e-01	5.9980e-01	5.3968e-01	4.6955e-01
4.8998e-01	6.1597e-01	4.1370e-01	4.5755e-01
6.2315e-01	5.4095e-01	4.4151e-01	3.5232e-01
5.1874e-01	4.9328e-01	4.7361e-01	5.1310e-01
7.6956e-02	5.3161e-02	2.4846e-01	9.6412e-01
9.5333e-01	9.8212e-02	1.8279e-01	2.1934e-01
2.9622e-01	1.6412e-01	9.2220e-01	1.8671e-01
6.1173e-01	4.2275e-01	4.4700e-01	4.9725e-01
4.6653e-01	3.0708e-01	5.6295e-01	6.0921e-01
4.0184e-01	6.0417e-01	4.4013e-01	5.2895e-01
5.8734e-01	3.8506e-01	5.2287e-01	4.8309e-01
9.0453e-01	3.4908e-01	2.4208e-01	3.7088e-02
1.6776e-01	1.4739e-01	1.3521e-01	9.6532e-01
1.8425e-01	3.0815e-01	2.5802e-02	9.3297e-01
4.1571e-01	8.9546e-01	2.8247e-02	1.5663e-01
9.0581e-01	2.3615e-01	3.3803e-01	9.7352e-02
4.7980e-01	4.2868e-01	6.5633e-01	3.9402e-01
3.9573e-01	5.5492e-01	5.1994e-01	5.1491e-01
5.1162e-01	4.0895e-01	4.2244e-01	6.2653e-01
4.6141e-01	6.2226e-01	5.4878e-01	3.1421e-01
5.1366e-01	4.3600e-01	5.4912e-01	4.9450e-01
5.5618e-01	3.4829e-01	5.0687e-01	5.5897e-01
5.1908e-01	4.6509e-01	6.1827e-01	3.6329e-01
1.4676e-01	9.2507e-01	2.4905e-01	2.4634e-01
4.3107e-01	4.0937e-01	6.2265e-01	5.0883e-01
1.8810e-01	9.0850e-01	2.2821e-01	2.9523e-01
1.5470e-01	1.1248e-01	9.8098e-01	3.3222e-02
3.3754e-01	2.2269e-01	2.6355e-01	8.7580e-01
9.1326e-01	2.3046e-01	9.2017e-02	3.2306e-01
1.6313e-01	3.8292e-01	9.0853e-01	3.6389e-02
2.5885e-01	1.7373e-01	1.3625e-02	9.5007e-01
3.7369e-01	5.4252e-01	5.3847e-01	5.2542e-01
5.2826e-02	9.3410e-01	2.4072e-01	2.5832e-01
6.1290e-01	4.9605e-01	2.9071e-01	5.4201e-01
4.4439e-01	4.8798e-01	3.6147e-01	6.5859e-01
2.2943e-01	5.1496e-02	2.9878e-01	9.2490e-01
2.7686e-01	2.7741e-01	7.7171e-02	9.1675e-01
3.1696e-01	5.5664e-01	4.6355e-01	6.1221e-01
2.8531e-02	3.5672e-03	4.7443e-02	9.9846e-01
