7.2584e-01,7.2317e-01,6.4844e-01,7.5755e-01,6.5000e-01,4.4616e-01,3.9128e-01
7.3988e-01,6.9017e-01,8.1277e-01,7.7111e-01,6.1334e-01,5.9227e-01,6.4118e-01
8.3209e-01,8.9925e-01,7.2213e-01,6.8875e-01,7.5903e-01,6.9216e-01,4.3133e-01
8.7796e-01,8.1958e-01,8.4145e-01,6.5715e-01,7.1279e-01,5.3701e-01,4.4313e-01
7.1528e-01,8.2355e-01,7.4567e-01,6.2034e-01,6.2944e-01,4.6577e-01,7.8819e-01
8.0351e-01,8.2118e-01,7.2273e-01,6.5759e-01,6.0712e-01,5.8356e-01,2.6221e-01
6.8294e-01,9.2350e-01,6.7339e-01,6.2471e-01,5.5137e-01,5.6954e-01,7.1039e-01
7.1825e-01,7.4100e-01,6.5719e-01,6.2934e-01,4.6372e-01,6.1370e-01,1.1465e-01
7.3336e-01,8.5886e-01,6.2103e-01,7.4964e-01,6.2045e-01,6.0068e-01,7.3846e-01
6.9626e-01,6.5162e-01,6.5414e-01,7.6213e-01,7.0483e-01,5.1084e-01,8.0940e-01
6.9060e-01,8.6164e-01,7.0478e-01,5.6945e-01,8.2400e-01,4.5789e-01,3.1339e-01
7.1572e-01,7.4962e-01,8.1426e-01,6.8776e-01,7.2968e-01,5.4255e-01,3.6579e-01
7.3881e-01,8.3281e-01,8.7465e-01,7.4814e-01,7.0650e-01,5.8100e-01,6.5553e-01
7.6057e-01,6.6398e-01,8.4817e-01,6.5280e-01,5.4195e-01,8.3100e-01,5.5315e-01
7.6354e-01,8.0528e-01,6.9010e-01,6.3879e-01,8.5569e-01,7.5447e-01,5.5726e-01
7.2690e-01,6.8729e-01,6.9988e-01,7.1403e-01,6.2408e-01,6.0460e-01,4.9771e-01
6.8508e-01,6.7385e-01,7.8405e-01,5.8122e-01,7.1698e-01,3.9181e-01,3.7038e-01
6.9196e-01,7.5897e-01,6.2867e-01,6.8320e-01,6.1016e-01,5.8292e-01,4.1118e-01
6.9726e-01,7.4560e-01,6.8942e-01,8.1286e-01,7.0057e-01,6.2713e-01,5.9136e-01
6.7674e-01,7.5363e-01,6.0289e-01,7.8122e-01,5.9257e-01,6.3842e-01,4.3800e-01
7.3018e-01,7.3229e-01,9.6761e-01,6.9471e-01,5.9774e-01,6.2344e-01,5.4655e-01
8.5104e-01,8.3475e-01,7.0878e-01,6.3235e-01,6.0840e-01,5.9282e-01,6.2363e-01
7.1085e-01,6.6712e-01,9.0453e-01,6.3279e-01,7.4682e-01,5.7866e-01,4.4624e-01
7.2895e-01,8.5570e-01,7.5577e-01,7.4668e-01,5.7488e-01,3.8625e-01,2.4364e-01
8.8414e-01,7.6757e-01,7.9641e-01,6.7126e-01,5.8616e-01,4.2986e-01,4.4182e-01
6.9401e-01,7.4060e-01,7.8627e-01,8.2310e-01,7.8311e-01,5.2163e-01,7.0349e-01
6.7733e-01,7.6449e-01,7.9969e-01,6.7873e-01,7.0333e-01,5.7980e-01,6.0227e-01
6.6648e-01,7.1889e-01,7.1643e-01,9.0030e-01,6.7078e-01,4.0804e-01,6.8287e-01
8.3439e-01,8.3261e-01,7.1203e-01,7.3704e-01,7.2239e-01,6.0129e-01,3.6967e-01
6.6822e-01,7.5276e-01,7.1639e-01,6.9764e-01,6.8011e-01,8.3396e-01,4.2415e-01
7.1675e-01,6.8138e-01,7.2930e-01,8.1406e-01,6.1945e-01,5.9326e-01,7.3401e-01
7.8984e-01,7.3198e-01,6.9574e-01,6.7916e-01,7.6402e-01,5.1345e-01,1.7776e-01
6.9246e-01,9.1170e-01,7.9485e-01,5.9036e-01,6.8819e-01,4.8824e-01,4.9554e-01
7.4166e-01,6.2615e-01,8.3792e-01,8.5988e-01,5.4976e-01,5.6308e-01,4.5055e-01
8.2251e-01,8.1656e-01,7.2344e-01,7.4007e-01,6.5112e-01,5.7888e-01,2.9388e-01
7.4098e-01,6.9764e-01,6.2080e-01,8.4397e-01,6.0743e-01,5.8362e-01,5.1565e-01
7.4385e-01,7.8670e-01,7.2558e-01,5.7942e-01,7.3017e-01,3.7917e-01,2.1212e-01
7.8546e-01,8.3448e-01,7.6914e-01,5.1467e-01,7.6839e-01,6.3873e-01,4.3658e-01
7.0636e-01,6.4339e-01,7.0923e-01,6.9536e-01,9.4105e-01,5.2351e-01,3.6884e-01
7.5538e-01,8.5164e-01,7.4511e-01,6.8414e-01,7.7815e-01,5.8153e-01,5.4508e-01
7.6240e-01,5.8021e-01,7.4484e-01,6.1945e-01,6.4325e-01,6.5744e-01,7.7484e-01
8.2366e-01,8.1125e-01,8.4386e-01,7.4629e-01,7.6555e-01,6.4639e-01,6.0319e-01
7.2585e-01,8.9792e-01,7.2756e-01,6.7127e-01,6.0940e-01,4.7697e-01,7.3573e-01
8.2688e-01,9.1067e-01,6.9815e-01,6.5657e-01,5.9701e-01,5.5826e-01,3.1759e-01
7.0575e-01,6.8449e-01,5.9758e-01,5.6884e-01,8.0151e-01,6.9028e-01,4.3547e-01
7.0126e-01,6.7762e-01,6.2729e-01,6.4184e-01,8.2670e-01,6.5370e-01,8.1836e-01
7.7841e-01,9.0778e-01,6.7295e-01,6.4627e-01,6.9492e-01,4.8737e-01,3.3184e-01
8.7415e-01,7.5140e-01,7.2526e-01,7.9158e-01,6.8621e-01,5.3888e-01,3.4721e-01
7.3482e-01,7.3308e-01,7.4248e-01,8.0666e-01,5.9725e-01,6.7437e-01,4.1425e-01
7.1237e-01,6.6594e-01,7.6933e-01,6.6078e-01,6.3861e-01,4.8487e-01,4.6771e-01
7.7947e-01,7.9074e-01,8.3208e-01,5.9448e-01,6.2185e-01,7.2028e-01,4.4126e-01
6.9355e-01,7.1078e-01,8.0541e-01,8.2575e-01,6.0461e-01,6.4475e-01,3.7368e-01
7.0396e-01,9.1969e-01,7.8818e-01,5.7119e-01,7.1288e-01,6.2836e-01,6.6408e-01
8.8794e-01,8.3591e-01,6.9404e-01,7.7300e-01,6.8059e-01,5.6511e-01,5.0248e-01
6.9684e-01,6.7258e-01,7.2057e-01,6.6641e-01,6.4783e-01,5.9779e-01,7.6195e-01
7.5151e-01,8.6911e-01,6.7867e-01,5.8662e-01,6.1862e-01,5.8034e-01,1.7194e-01
7.1429e-01,7.8449e-01,6.8966e-01,7.2721e-01,7.6398e-01,4.9494e-01,8.4553e-01
7.4956e-01,7.9655e-01,7.6918e-01,8.5476e-01,7.5729e-01,6.1606e-01,5.4198e-01
7.8056e-01,7.1130e-01,6.9925e-01,8.5407e-01,6.6195e-01,6.6342e-01,4.3731e-01
8.4170e-01,6.7928e-01,7.1073e-01,7.8660e-01,6.3270e-01,4.7151e-01,7.3757e-01
8.4948e-01,7.3305e-01,8.1051e-01,6.0016e-01,5.3793e-01,7.6169e-01,5.2099e-01
6.2906e-01,7.5270e-01,7.4229e-01,7.0298e-01,5.8736e-01,8.0452e-01,2.8203e-01
8.0126e-01,7.0872e-01,6.5997e-01,6.1165e-01,6.3509e-01,5.3138e-01,4.3210e-01
8.1517e-01,7.8647e-01,7.3208e-01,7.4075e-01,7.0272e-01,5.9358e-01,5.8532e-01
8.1577e-01,8.9267e-01,6.9556e-01,6.8172e-01,7.3097e-01,6.2366e-01,4.9521e-01
7.5846e-01,7.5810e-01,7.3864e-01,8.6458e-01,6.9973e-01,7.1302e-01,4.1038e-01
7.5510e-01,7.8840e-01,6.2172e-01,7.5872e-01,5.3613e-01,7.9551e-01,2.8694e-01
7.7570e-01,8.0027e-01,6.3999e-01,6.9298e-01,5.1144e-01,7.2836e-01,7.5774e-01
7.7692e-01,8.4014e-01,8.6810e-01,7.1914e-01,6.2996e-01,4.5276e-01,6.5511e-01
7.4719e-01,7.4906e-01,6.1183e-01,5.2555e-01,8.4044e-01,6.2956e-01,6.8489e-01
8.2783e-01,7.2248e-01,8.1877e-01,7.5005e-01,6.6886e-01,6.2249e-01,4.1286e-01
7.4389e-01,6.5013e-01,6.7332e-01,9.2226e-01,7.6541e-01,6.8607e-01,3.9857e-01
6.5425e-01,7.9876e-01,5.5985e-01,6.7273e-01,7.4249e-01,6.1260e-01,6.6739e-01
8.4258e-01,7.0151e-01,7.8396e-01,7.1830e-01,5.7222e-01,4.6791e-01,4.9694e-01
6.9203e-01,7.3334e-01,6.9657e-01,6.8924e-01,7.9747e-01,7.8064e-01,2.5475e-01
8.0151e-01,7.0892e-01,7.0276e-01,5.0631e-01,6.4253e-01,5.6465e-01,7.0400e-01
7.0707e-01,8.9720e-01,7.8570e-01,6.7588e-01,8.2928e-01,7.1664e-01,4.6821e-01
6.3147e-01,8.5878e-01,6.3107e-01,7.5233e-01,5.6966e-01,5.8875e-01,6.8263e-01
7.2864e-01,8.7762e-01,7.1233e-01,6.9588e-01,6.4046e-01,5.1757e-01,3.6828e-01
8.2435e-01,8.2923e-01,6.8888e-01,6.3283e-01,6.2990e-01,5.9238e-01,4.7521e-01
7.9181e-01,9.1738e-01,7.1699e-01,6.1542e-01,6.5483e-01,5.9881e-01,6.1042e-01
7.8070e-01,6.8679e-01,8.2549e-01,7.4248e-01,6.1848e-01,7.9123e-01,4.7369e-01
8.1826e-01,6.6620e-01,6.5578e-01,7.8983e-01,7.8871e-01,5.1782e-01,4.2280e-01
6.7162e-01,6.7925e-01,7.9160e-01,6.7778e-01,7.0842e-01,6.9878e-01,8.5401e-01
6.8735e-01,6.4071e-01,8.5467e-01,7.4704e-01,7.9405e-01,7.5868e-01,6.0416e-01
7.4189e-01,7.4691e-01,6.9391e-01,6.8455e-01,6.6195e-01,5.6231e-01,3.6124e-01
7.7771e-01,7.3963e-01,7.7362e-01,9.0304e-01,6.3573e-01,5.3414e-01,4.4186e-01
6.9611e-01,7.1665e-01,7.7571e-01,6.0055e-01,5.1465e-01,6.8386e-01,7.8028e-01
7.9987e-01,6.5654e-01,8.1858e-01,7.4534e-01,7.7582e-01,6.8837e-01,4.2897e-01
8.0020e-01,7.5673e-01,7.9514e-01,5.4882e-01,7.2904e-01,5.1559e-01,3.8962e-01
7.1919e-01,7.9591e-01,7.4543e-01,8.0523e-01,6.8852e-01,3.8486e-01,4.4673e-01
7.3089e-01,7.4490e-01,6.9885e-01,6.1872e-01,9.2737e-01,4.9795e-01,7.0642e-01
6.8923e-01,8.3398e-01,6.8209e-01,6.6150e-01,8.3768e-01,6.7308e-01,3.1918e-01
7.0905e-01,8.3204e-01,7.4777e-01,7.6693e-01,5.7304e-01,4.1660e-01,7.6558e-01
6.9675e-01,7.7353e-01,8.9358e-01,6.3879e-01,6.4047e-01,6.9644e-01,6.3625e-01
8.1019e-01,7.3368e-01,7.5323e-01,5.8865e-01,6.8376e-01,3.9477e-01,3.9818e-01
8.6893e-01,8.7536e-01,6.8684e-01,7.6829e-01,6.3317e-01,6.0618e-01,4.1096e-01
7.9426e-01,7.1034e-01,7.1066e-01,8.0856e-01,5.8519e-01,5.5226e-01,7.0089e-01
6.6192e-01,8.3945e-01,7.1432e-01,5.9860e-01,5.2087e-01,3.7208e-01,4.8479e-01
7.8286e-01,6.9399e-01,6.8429e-01,8.5847e-01,5.6890e-01,5.3943e-01,5.7974e-01
6.6693e-01,8.1347e-01,9.0747e-01,8.3924e-01,6.3872e-01,5.8393e-01,5.0977e-01
7.9156e-01,9.1857e-01,7.2341e-01,6.6867e-01,8.0125e-01,6.6742e-01,5.4183e-01
7.6862e-01,8.6805e-01,8.0448e-01,7.5033e-01,6.7699e-01,6.6848e-01,3.4769e-01
6.7599e-01,7.9637e-01,6.7020e-01,7.5538e-01,6.7450e-01,5.1951e-01,1.0591e-01
7.6585e-01,8.5098e-01,7.5273e-01,6.5732e-01,6.9339e-01,6.7027e-01,2.7629e-01
6.8280e-01,6.6681e-01,7.2059e-01,6.6271e-01,6.6228e-01,6.7557e-01,5.4782e-01
9.1200e-01,7.8483e-01,7.2354e-01,6.6824e-01,6.8624e-01,5.7295e-01,4.0728e-01
8.0193e-01,7.4094e-01,6.7671e-01,6.0825e-01,5.7616e-01,7.4359e-01,4.2530e-01
7.7080e-01,7.1045e-01,7.7881e-01,8.5475e-01,5.6020e-01,6.9598e-01,6.8595e-01
7.6189e-01,6.8060e-01,6.9707e-01,4.6255e-01,7.0770e-01,6.8540e-01,5.7201e-01
7.1257e-01,6.1437e-01,8.2528e-01,5.7031e-01,7.3247e-01,6.7477e-01,6.8190e-01
7.2367e-01,7.7958e-01,6.8360e-01,6.1849e-01,8.4434e-01,4.8016e-01,4.0619e-01
8.3667e-01,8.4232e-01,6.6198e-01,7.1429e-01,5.6711e-01,5.3115e-01,2.6300e-01
8.1511e-01,6.7622e-01,6.0283e-01,6.5147e-01,7.6575e-01,6.2234e-01,2.0586e-01
8.2556e-01,6.3982e-01,7.6139e-01,6.1673e-01,8.0788e-01,5.4440e-01,3.7306e-01
7.4308e-01,8.1988e-01,7.0868e-01,5.6960e-01,6.9606e-01,4.2402e-01,5.5584e-01
8.6703e-01,8.1058e-01,6.9518e-01,6.4515e-01,5.8398e-01,6.2518e-01,6.9738e-01
6.4858e-01,8.8037e-01,8.6153e-01,6.7913e-01,5.5301e-01,6.3718e-01,5.9712e-01
7.2769e-01,8.6851e-01,6.2415e-01,8.1858e-01,6.6894e-01,7.0412e-01,6.1604e-01
8.1768e-01,6.2431e-01,6.8412e-01,7.1927e-01,7.6919e-01,6.6441e-01,5.4123e-01
7.1310e-01,7.8259e-01,7.5548e-01,7.0211e-01,8.0184e-01,5.1731e-01,5.1971e-01
7.4361e-01,6.5566e-01,8.5594e-01,6.5347e-01,5.1982e-01,7.1851e-01,3.9261e-01
7.6256e-01,7.0171e-01,8.7458e-01,6.2252e-01,7.7399e-01,5.0923e-01,2.6773e-01
8.7484e-01,6.7543e-01,8.3320e-01,6.4078e-01,5.8312e-01,5.4085e-01,3.5610e-01
8.1006e-01,6.4733e-01,6.3604e-01,7.5409e-01,7.9169e-01,7.8483e-01,5.3772e-01
7.0918e-01,7.2610e-01,8.6462e-01,8.3191e-01,6.5783e-01,4.9832e-01,7.1253e-01
8.0410e-01,7.1353e-01,7.8189e-01,5.9784e-01,7.3669e-01,5.3703e-01,1.7051e-01
7.2226e-01,8.7489e-01,6.3399e-01,8.1671e-01,6.8349e-01,4.7073e-01,3.5061e-01
7.3847e-01,7.6301e-01,6.8647e-01,5.6554e-01,9.5411e-01,6.6249e-01,5.7373e-01
7.4074e-01,8.8865e-01,8.6574e-01,6.4455e-01,6.8403e-01,6.0942e-01,6.6192e-01
7.3414e-01,7.9502e-01,7.7606e-01,5.8594e-01,7.6146e-01,4.2281e-01,4.6005e-01
7.7367e-01,7.2025e-01,8.9585e-01,6.1002e-01,5.1226e-01,4.8410e-01,5.0211e-01
7.3894e-01,7.5305e-01,7.9356e-01,8.1067e-01,6.0110e-01,7.0362e-01,5.3449e-01
6.9022e-01,7.6602e-01,7.6513e-01,8.0258e-01,6.7829e-01,6.7817e-01,5.2522e-01
8.6638e-01,6.9483e-01,6.2438e-01,6.0591e-01,7.7404e-01,7.1156e-01,5.3292e-01
6.6696e-01,7.4732e-01,6.3200e-01,6.9362e-01,9.0983e-01,7.1654e-01,5.3363e-01
7.5548e-01,8.2683e-01,7.0388e-01,6.7775e-01,5.6077e-01,9.1307e-01,5.9147e-01
6.6710e-01,7.3750e-01,7.3539e-01,6.1757e-01,6.0575e-01,2.7816e-01,4.4193e-01
8.1977e-01,7.5758e-01,8.5147e-01,6.7488e-01,8.4697e-01,6.7697e-01,5.2682e-01
8.1764e-01,7.9840e-01,8.1357e-01,6.9734e-01,6.8897e-01,4.8054e-01,6.2816e-01
7.6803e-01,7.4211e-01,7.8662e-01,8.8867e-01,6.3602e-01,6.5374e-01,5.2733e-01
6.9971e-01,6.4646e-01,8.5590e-01,8.6188e-01,5.5406e-01,7.0269e-01,4.8506e-01
7.0527e-01,7.1835e-01,7.4710e-01,6.0191e-01,9.0690e-01,4.9780e-01,6.5459e-01
6.9908e-01,9.2310e-01,6.9657e-01,7.9613e-01,7.6321e-01,4.5707e-01,5.8510e-01
6.8200e-01,7.6933e-01,6.7340e-01,9.2259e-01,6.3818e-01,5.3531e-01,2.6602e-01
7.0933e-01,8.6324e-01,6.9126e-01,6.9550e-01,5.7470e-01,5.1920e-01,1.2050e-01
5.8470e-01,7.0108e-01,7.4706e-01,6.4993e-01,6.7238e-01,4.8436e-01,4.4637e-01
