3.4286e-02,3.4286e-02,3.4286e-02,3.4286e-02,3.4286e-02,3.4286e-02,3.4286e-02,9.1429e-01
3.4643e-02,3.4643e-02,3.4643e-02,3.4643e-02,3.4643e-02,3.4643e-02,3.4643e-02,9.1339e-01
3.5000e-02,3.5000e-02,3.5000e-02,3.5000e-02,3.5000e-02,3.5000e-02,3.5000e-02,9.1250e-01
3.5357e-02,3.5357e-02,3.5357e-02,3.5357e-02,3.5357e-02,3.5357e-02,3.5357e-02,9.1161e-01
3.5714e-02,3.5714e-02,3.5714e-02,3.5714e-02,3.5714e-02,3.5714e-02,3.5714e-02,9.1071e-01
3.6071e-02,3.6071e-02,3.6071e-02,3.6071e-02,3.6071e-02,3.6071e-02,3.6071e-02,9.0982e-01
3.6429e-02,3.6429e-02,3.6429e-02,3.6429e-02,3.6429e-02,3.6429e-02,3.6429e-02,9.0893e-01
3.6786e-02,3.6786e-02,3.6786e-02,3.6786e-02,3.6786e-02,3.6786e-02,3.6786e-02,9.0804e-01
3.7143e-02,3.7143e-02,3.7143e-02,3.7143e-02,3.7143e-02,3.7143e-02,3.7143e-02,9.0714e-01
3.7500e-02,3.7500e-02,3.7500e-02,3.7500e-02,3.7500e-02,3.7500e-02,3.7500e-02,9.0625e-01
3.7857e-02,3.7857e-02,3.7857e-02,3.7857e-02,3.7857e-02,3.7857e-02,3.7857e-02,9.0536e-01
3.8214e-02,3.8214e-02,3.8214e-02,3.8214e-02,3.8214e-02,3.8214e-02,3.8214e-02,9.0446e-01
3.8571e-02,3.8571e-02,3.8571e-02,3.8571e-02,3.8571e-02,3.8571e-02,3.8571e-02,9.0357e-01
3.8929e-02,3.8929e-02,3.8929e-02,3.8929e-02,3.8929e-02,3.8929e-02,3.8929e-02,9.0268e-01
3.9286e-02,3.9286e-02,3.9286e-02,3.9286e-02,3.9286e-02,3.9286e-02,3.9286e-02,9.0179e-01
3.9643e-02,3.9643e-02,3.9643e-02,3.9643e-02,3.9643e-02,3.9643e-02,3.9643e-02,9.0089e-01
4.0000e-02,4.0000e-02,4.0000e-02,4.0000e-02,4.0000e-02,4.0000e-02,4.0000e-02,9.0000e-01
4.0357e-02,4.0357e-02,4.0357e-02,4.0357e-02,4.0357e-02,4.0357e-02,4.0357e-02,8.9911e-01
4.0714e-02,4.0714e-02,4.0714e-02,4.0714e-02,4.0714e-02,4.0714e-02,4.0714e-02,8.9821e-01
4.1071e-02,4.1071e-02,4.1071e-02,4.1071e-02,4.1071e-02,4.1071e-02,4.1071e-02,8.9732e-01
4.1429e-02,4.1429e-02,4.1429e-02,4.1429e-02,4.1429e-02,4.1429e-02,4.1429e-02,8.9643e-01
4.1786e-02,4.1786e-02,4.1786e-02,4.1786e-02,4.1786e-02,4.1786e-02,4.1786e-02,8.9554e-01
4.2143e-02,4.2143e-02,4.2143e-02,4.2143e-02,4.2143e-02,4.2143e-02,4.2143e-02,8.9464e-01
4.2500e-02,4.2500e-02,4.2500e-02,4.2500e-02,4.2500e-02,4.2500e-02,4.2500e-02,8.9375e-01
4.2857e-02,4.2857e-02,4.2857e-02,4.2857e-02,4.2857e-02,4.2857e-02,4.2857e-02,8.9286e-01
4.3214e-02,4.3214e-02,4.3214e-02,4.3214e-02,4.3214e-02,4.3214e-02,4.3214e-02,8.9196e-01
4.3571e-02,4.3571e-02,4.3571e-02,4.3571e-02,4.3571e-02,4.3571e-02,4.3571e-02,8.9107e-01
4.3929e-02,4.3929e-02,4.3929e-02,4.3929e-02,4.3929e-02,4.3929e-02,4.3929e-02,8.9018e-01
4.4286e-02,4.4286e-02,4.4286e-02,4.4286e-02,4.4286e-02,4.4286e-02,4.4286e-02,8.8929e-01
4.4643e-02,4.4643e-02,4.4643e-02,4.4643e-02,4.4643e-02,4.4643e-02,4.4643e-02,8.8839e-01
4.5000e-02,4.5000e-02,4.5000e-02,4.5000e-02,4.5000e-02,4.5000e-02,4.5000e-02,8.8750e-01
4.5357e-02,4.5357e-02,4.5357e-02,4.5357e-02,4.5357e-02,4.5357e-02,4.5357e-02,8.8661e-01
4.5714e-02,4.5714e-02,4.5714e-02,4.5714e-02,4.5714e-02,4.5714e-02,4.5714e-02,8.8571e-01
4.6071e-02,4.6071e-02,4.6071e-02,4.6071e-02,4.6071e-02,4.6071e-02,4.6071e-02,8.8482e-01
4.6429e-02,4.6429e-02,4.6429e-02,4.6429e-02,4.6429e-02,4.6429e-02,4.6429e-02,8.8393e-01
4.6786e-02,4.6786e-02,4.6786e-02,4.6786e-02,4.6786e-02,4.6786e-02,4.6786e-02,8.8304e-01
4.7143e-02,4.7143e-02,4.7143e-02,4.7143e-02,4.7143e-02,4.7143e-02,4.7143e-02,8.8214e-01
4.7500e-02,4.7500e-02,4.7500e-02,4.7500e-02,4.7500e-02,4.7500e-02,4.7500e-02,8.8125e-01
4.7857e-02,4.7857e-02,4.7857e-02,4.7857e-02,4.7857e-02,4.7857e-02,4.7857e-02,8.8036e-01
4.8214e-02,4.8214e-02,4.8214e-02,4.8214e-02,4.8214e-02,4.8214e-02,4.8214e-02,8.7946e-01
4.8571e-02,4.8571e-02,4.8571e-02,4.8571e-02,4.8571e-02,4.8571e-02,4.8571e-02,8.7857e-01
4.8929e-02,4.8929e-02,4.8929e-02,4.8929e-02,4.8929e-02,4.8929e-02,4.8929e-02,8.7768e-01
4.9286e-02,4.9286e-02,4.9286e-02,4.9286e-02,4.9286e-02,4.9286e-02,4.9286e-02,8.7679e-01
4.9643e-02,4.9643e-02,4.9643e-02,4.9643e-02,4.9643e-02,4.9643e-02,4.9643e-02,8.7589e-01
5.0000e-02,5.0000e-02,5.0000e-02,5.0000e-02,5.0000e-02,5.0000e-02,5.0000e-02,8.7500e-01
5.0357e-02,5.0357e-02,5.0357e-02,5.0357e-02,5.0357e-02,5.0357e-02,5.0357e-02,8.7411e-01
5.0714e-02,5.0714e-02,5.0714e-02,5.0714e-02,5.0714e-02,5.0714e-02,5.0714e-02,8.7321e-01
5.1071e-02,5.1071e-02,5.1071e-02,5.1071e-02,5.1071e-02,5.1071e-02,5.1071e-02,8.7232e-01
5.1429e-02,5.1429e-02,5.1429e-02,5.1429e-02,5.1429e-02,5.1429e-02,5.1429e-02,8.7143e-01
5.1786e-02,5.1786e-02,5.1786e-02,5.1786e-02,5.1786e-02,5.1786e-02,5.1786e-02,8.7054e-01
5.2143e-02,5.2143e-02,5.2143e-02,5.2143e-02,5.2143e-02,5.2143e-02,5.2143e-02,8.6964e-01
5.2500e-02,5.2500e-02,5.2500e-02,5.2500e-02,5.2500e-02,5.2500e-02,5.2500e-02,8.6875e-01
5.2857e-02,5.2857e-02,5.2857e-02,5.2857e-02,5.2857e-02,5.2857e-02,5.2857e-02,8.6786e-01
5.3214e-02,5.3214e-02,5.3214e-02,5.3214e-02,5.3214e-02,5.3214e-02,5.3214e-02,8.6696e-01
5.3571e-02,5.3571e-02,5.3571e-02,5.3571e-02,5.3571e-02,5.3571e-02,5.3571e-02,8.6607e-01
5.3929e-02,5.3929e-02,5.3929e-02,5.3929e-02,5.3929e-02,5.3929e-02,5.3929e-02,8.6518e-01
5.4286e-02,5.4286e-02,5.4286e-02,5.4286e-02,5.4286e-02,5.4286e-02,5.4286e-02,8.6429e-01
5.4643e-02,5.4643e-02,5.4643e-02,5.4643e-02,5.4643e-02,5.4643e-02,5.4643e-02,8.6339e-01
5.5000e-02,5.5000e-02,5.5000e-02,5.5000e-02,5.5000e-02,5.5000e-02,5.5000e-02,8.6250e-01
5.5357e-02,5.5357e-02,5.5357e-02,5.5357e-02,5.5357e-02,5.5357e-02,5.5357e-02,8.6161e-01
5.5714e-02,5.5714e-02,5.5714e-02,5.5714e-02,5.5714e-02,5.5714e-02,5.5714e-02,8.6071e-01
5.6071e-02,5.6071e-02,5.6071e-02,5.6071e-02,5.6071e-02,5.6071e-02,5.6071e-02,8.5982e-01
5.6429e-02,5.6429e-02,5.6429e-02,5.6429e-02,5.6429e-02,5.6429e-02,5.6429e-02,8.5893e-01
5.6786e-02,5.6786e-02,5.6786e-02,5.6786e-02,5.6786e-02,5.6786e-02,5.6786e-02,8.5804e-01
5.7143e-02,5.7143e-02,5.7143e-02,5.7143e-02,5.7143e-02,5.7143e-02,5.7143e-02,8.5714e-01
5.7500e-02,5.7500e-02,5.7500e-02,5.7500e-02,5.7500e-02,5.7500e-02,5.7500e-02,8.5625e-01
5.7857e-02,5.7857e-02,5.7857e-02,5.7857e-02,5.7857e-02,5.7857e-02,5.7857e-02,8.5536e-01
5.8214e-02,5.8214e-02,5.8214e-02,5.8214e-02,5.8214e-02,5.8214e-02,5.8214e-02,8.5446e-01
5.8571e-02,5.8571e-02,5.8571e-02,5.8571e-02,5.8571e-02,5.8571e-02,5.8571e-02,8.5357e-01
5.8929e-02,5.8929e-02,5.8929e-02,5.8929e-02,5.8929e-02,5.8929e-02,5.8929e-02,8.5268e-01
5.9286e-02,5.9286e-02,5.9286e-02,5.9286e-02,5.9286e-02,5.9286e-02,5.9286e-02,8.5179e-01
5.9643e-02,5.9643e-02,5.9643e-02,5.9643e-02,5.9643e-02,5.9643e-02,5.9643e-02,8.5089e-01
6.0000e-02,6.0000e-02,6.0000e-02,6.0000e-02,6.0000e-02,6.0000e-02,6.0000e-02,8.5000e-01
6.0357e-02,6.0357e-02,6.0357e-02,6.0357e-02,6.0357e-02,6.0357e-02,6.0357e-02,8.4911e-01
6.0714e-02,6.0714e-02,6.0714e-02,6.0714e-02,6.0714e-02,6.0714e-02,6.0714e-02,8.4821e-01
6.1071e-02,6.1071e-02,6.1071e-02,6.1071e-02,6.1071e-02,6.1071e-02,6.1071e-02,8.4732e-01
6.1429e-02,6.1429e-02,6.1429e-02,6.1429e-02,6.1429e-02,6.1429e-02,6.1429e-02,8.4643e-01
6.1786e-02,6.1786e-02,6.1786e-02,6.1786e-02,6.1786e-02,6.1786e-02,6.1786e-02,8.4554e-01
6.2143e-02,6.2143e-02,6.2143e-02,6.2143e-02,6.2143e-02,6.2143e-02,6.2143e-02,8.4464e-01
6.2500e-02,6.2500e-02,6.2500e-02,6.2500e-02,6.2500e-02,6.2500e-02,6.2500e-02,8.4375e-01
6.2857e-02,6.2857e-02,6.2857e-02,6.2857e-02,6.2857e-02,6.2857e-02,6.2857e-02,8.4286e-01
6.3214e-02,6.3214e-02,6.3214e-02,6.3214e-02,6.3214e-02,6.3214e-02,6.3214e-02,8.4196e-01
6.3571e-02,6.3571e-02,6.3571e-02,6.3571e-02,6.3571e-02,6.3571e-02,6.3571e-02,8.4107e-01
6.3929e-02,6.3929e-02,6.3929e-02,6.3929e-02,6.3929e-02,6.3929e-02,6.3929e-02,8.4018e-01
6.4286e-02,6.4286e-02,6.4286e-02,6.4286e-02,6.4286e-02,6.4286e-02,6.4286e-02,8.3929e-01
6.4643e-02,6.4643e-02,6.4643e-02,6.4643e-02,6.4643e-02,6.4643e-02,6.4643e-02,8.3839e-01
6.5000e-02,6.5000e-02,6.5000e-02,6.5000e-02,6.5000e-02,6.5000e-02,6.5000e-02,8.3750e-01
6.5357e-02,6.5357e-02,6.5357e-02,6.5357e-02,6.5357e-02,6.5357e-02,6.5357e-02,8.3661e-01
6.5714e-02,6.5714e-02,6.5714e-02,6.5714e-02,6.5714e-02,6.5714e-02,6.5714e-02,8.3571e-01
6.6071e-02,6.6071e-02,6.6071e-02,6.6071e-02,6.6071e-02,6.6071e-02,6.6071e-02,8.3482e-01
6.6429e-02,6.6429e-02,6.6429e-02,6.6429e-02,6.6429e-02,6.6429e-02,6.6429e-02,8.3393e-01
6.6786e-02,6.6786e-02,6.6786e-02,6.6786e-02,6.6786e-02,6.6786e-02,6.6786e-02,8.3304e-01
6.7143e-02,6.7143e-02,6.7143e-02,6.7143e-02,6.7143e-02,6.7143e-02,6.7143e-02,8.3214e-01
6.7500e-02,6.7500e-02,6.7500e-02,6.7500e-02,6.7500e-02,6.7500e-02,6.7500e-02,8.3125e-01
6.7857e-02,6.7857e-02,6.7857e-02,6.7857e-02,6.7857e-02,6.7857e-02,6.7857e-02,8.3036e-01
6.8214e-02,6.8214e-02,6.8214e-02,6.8214e-02,6.8214e-02,6.8214e-02,6.8214e-02,8.2946e-01
6.8571e-02,6.8571e-02,6.8571e-02,6.8571e-02,6.8571e-02,6.8571e-02,6.8571e-02,8.2857e-01
6.8929e-02,6.8929e-02,6.8929e-02,6.8929e-02,6.8929e-02,6.8929e-02,6.8929e-02,8.2768e-01
6.9286e-02,6.9286e-02,6.9286e-02,6.9286e-02,6.9286e-02,6.9286e-02,6.9286e-02,8.2679e-01
6.9643e-02,6.9643e-02,6.9643e-02,6.9643e-02,6.9643e-02,6.9643e-02,6.9643e-02,8.2589e-01
7.0000e-02,7.0000e-02,7.0000e-02,7.0000e-02,7.0000e-02,7.0000e-02,7.0000e-02,8.2500e-01
7.0357e-02,7.0357e-02,7.0357e-02,7.0357e-02,7.0357e-02,7.0357e-02,7.0357e-02,8.2411e-01
7.0714e-02,7.0714e-02,7.0714e-02,7.0714e-02,7.0714e-02,7.0714e-02,7.0714e-02,8.2321e-01
7.1071e-02,7.1071e-02,7.1071e-02,7.1071e-02,7.1071e-02,7.1071e-02,7.1071e-02,8.2232e-01
7.1429e-02,7.1429e-02,7.1429e-02,7.1429e-02,7.1429e-02,7.1429e-02,7.1429e-02,8.2143e-01
7.1786e-02,7.1786e-02,7.1786e-02,7.1786e-02,7.1786e-02,7.1786e-02,7.1786e-02,8.2054e-01
7.2143e-02,7.2143e-02,7.2143e-02,7.2143e-02,7.2143e-02,7.2143e-02,7.2143e-02,8.1964e-01
7.2500e-02,7.2500e-02,7.2500e-02,7.2500e-02,7.2500e-02,7.2500e-02,7.2500e-02,8.1875e-01
7.2857e-02,7.2857e-02,7.2857e-02,7.2857e-02,7.2857e-02,7.2857e-02,7.2857e-02,8.1786e-01
7.3214e-02,7.3214e-02,7.3214e-02,7.3214e-02,7.3214e-02,7.3214e-02,7.3214e-02,8.1696e-01
7.3571e-02,7.3571e-02,7.3571e-02,7.3571e-02,7.3571e-02,7.3571e-02,7.3571e-02,8.1607e-01
7.3929e-02,7.3929e-02,7.3929e-02,7.3929e-02,7.3929e-02,7.3929e-02,7.3929e-02,8.1518e-01
7.4286e-02,7.4286e-02,7.4286e-02,7.4286e-02,7.4286e-02,7.4286e-02,7.4286e-02,8.1429e-01
7.4643e-02,7.4643e-02,7.4643e-02,7.4643e-02,7.4643e-02,7.4643e-02,7.4643e-02,8.1339e-01
7.5000e-02,7.5000e-02,7.5000e-02,7.5000e-02,7.5000e-02,7.5000e-02,7.5000e-02,8.1250e-01
7.5357e-02,7.5357e-02,7.5357e-02,7.5357e-02,7.5357e-02,7.5357e-02,7.5357e-02,8.1161e-01
7.5714e-02,7.5714e-02,7.5714e-02,7.5714e-02,7.5714e-02,7.5714e-02,7.5714e-02,8.1071e-01
7.6071e-02,7.6071e-02,7.6071e-02,7.6071e-02,7.6071e-02,7.6071e-02,7.6071e-02,8.0982e-01
7.6429e-02,7.6429e-02,7.6429e-02,7.6429e-02,7.6429e-02,7.6429e-02,7.6429e-02,8.0893e-01
7.6786e-02,7.6786e-02,7.6786e-02,7.6786e-02,7.6786e-02,7.6786e-02,7.6786e-02,8.0804e-01
7.7143e-02,7.7143e-02,7.7143e-02,7.7143e-02,7.7143e-02,7.7143e-02,7.7143e-02,8.0714e-01
7.7500e-02,7.7500e-02,7.7500e-02,7.7500e-02,7.7500e-02,7.7500e-02,7.7500e-02,8.0625e-01
